Date,CPU Utilization,CPU Power
2022-10-28 18:35:29,0.25126,1.92051
2022-10-28 18:35:30,0.25126,1.94124
2022-10-28 18:35:31,0.25126,1.93077
2022-10-28 18:35:32,0.25126,1.92051
2022-10-28 18:35:33,0.25189,1.92271
2022-10-28 18:35:34,0.25126,1.92051
2022-10-28 18:35:35,0.25063,1.86986
2022-10-28 18:35:36,0.25126,1.92051
2022-10-28 18:35:37,0.25126,1.93077
2022-10-28 18:35:38,0.25126,1.92051
2022-10-28 18:35:39,0.25063,1.90826
2022-10-28 18:35:40,0.25063,1.90826
2022-10-28 18:35:41,0.24874,1.90131
2022-10-28 18:35:42,0.25063,1.91832
2022-10-28 18:35:43,0.25377,1.93972
2022-10-28 18:35:44,0.25313,1.92734
2022-10-28 18:35:45,0.24937,1.91365
2022-10-28 18:35:46,0.25063,1.90826
2022-10-28 18:35:47,0.25189,1.93298
2022-10-28 18:35:48,0.25063,1.90826
2022-10-28 18:35:49,0.25126,1.92051
2022-10-28 18:35:50,0.25126,1.93077
2022-10-28 18:35:51,0.25063,1.90826
2022-10-28 18:35:52,0.25189,1.93298
2022-10-28 18:35:53,0.25063,1.90826
2022-10-28 18:35:54,0.25126,1.92051
2022-10-28 18:35:55,0.25126,1.92051
2022-10-28 18:35:56,0.25126,1.92051
2022-10-28 18:35:57,0.25126,1.91045
2022-10-28 18:35:58,0.25063,1.90826
2022-10-28 18:35:59,0.25126,1.92051
2022-10-28 18:36:00,0.25126,1.92051
2022-10-28 18:36:01,0.25189,1.92271
2022-10-28 18:36:02,0.25063,1.90826
2022-10-28 18:36:03,0.25189,1.93298
2022-10-28 18:36:04,0.25189,1.93298
2022-10-28 18:36:05,0.25126,1.92051
2022-10-28 18:36:06,0.25063,1.90826
2022-10-28 18:36:07,0.25063,1.90826
2022-10-28 18:36:08,0.25126,1.94124
2022-10-28 18:36:09,0.25063,1.92858
2022-10-28 18:36:10,0.25126,1.92051
2022-10-28 18:36:11,0.25189,1.93298
2022-10-28 18:36:12,0.25063,1.90826
2022-10-28 18:36:13,0.25063,1.90826
2022-10-28 18:36:14,0.25313,1.9375
2022-10-28 18:36:15,0.24874,1.90131
2022-10-28 18:36:16,0.25126,1.92051
2022-10-28 18:36:17,0.25063,1.90826
2022-10-28 18:36:18,0.25063,1.91832
2022-10-28 18:36:19,0.25063,1.90826
2022-10-28 18:36:20,0.25126,1.92051
2022-10-28 18:36:21,0.25126,1.92051
2022-10-28 18:36:22,0.25126,1.92051
2022-10-28 18:36:23,0.25126,1.92051
2022-10-28 18:36:24,0.25063,1.90826
2022-10-28 18:36:25,0.25126,1.92051
2022-10-28 18:36:26,0.25189,1.93298
2022-10-28 18:36:27,0.25126,1.92051
2022-10-28 18:36:28,0.25126,1.92051
2022-10-28 18:36:29,0.25063,1.90826
2022-10-28 18:36:30,0.25189,1.93298
2022-10-28 18:36:31,0.25063,1.90826
2022-10-28 18:36:32,0.25126,1.92051
2022-10-28 18:36:33,0.25063,1.90826
2022-10-28 18:36:34,0.25313,1.92734
2022-10-28 18:36:35,0.25189,1.93298
2022-10-28 18:36:36,0.25,1.90608
2022-10-28 18:36:37,0.25189,1.93298
2022-10-28 18:36:38,0.25189,1.93298
2022-10-28 18:36:39,0.25063,1.90826
2022-10-28 18:36:40,0.25126,1.92051
2022-10-28 18:36:41,0.25126,1.92051
2022-10-28 18:36:42,0.25126,1.92051
2022-10-28 18:36:43,0.25063,1.90826
2022-10-28 18:36:44,0.25063,1.90826
2022-10-28 18:36:45,0.25126,1.93077
2022-10-28 18:36:46,0.25126,1.94124
2022-10-28 18:36:47,0.25063,1.91832
2022-10-28 18:36:48,0.25126,1.92051
2022-10-28 18:36:49,0.25126,1.92051
2022-10-28 18:36:50,0.25126,1.92051
2022-10-28 18:36:51,0.25126,1.92051
2022-10-28 18:36:52,0.25126,1.92051
2022-10-28 18:36:53,0.25126,1.92051
2022-10-28 18:36:54,0.25126,1.92051
2022-10-28 18:36:55,0.25189,1.93298
2022-10-28 18:36:56,0.25,1.90608
2022-10-28 18:36:57,0.25189,1.93298
2022-10-28 18:36:58,0.25126,1.92051
2022-10-28 18:36:59,0.25189,1.93298
2022-10-28 18:37:00,0.25063,1.91832
2022-10-28 18:37:01,0.25126,1.92051
2022-10-28 18:37:02,0.25063,1.90826
2022-10-28 18:37:03,0.25441,1.9523
2022-10-28 18:37:04,0.25063,1.90826
2022-10-28 18:37:05,0.25126,1.93077
2022-10-28 18:37:06,0.25063,1.90826
2022-10-28 18:37:07,0.25189,1.93298
2022-10-28 18:37:08,0.25126,1.92051
2022-10-28 18:37:09,0.25126,1.93077
2022-10-28 18:37:10,0.25063,1.90826
2022-10-28 18:37:11,0.25126,1.92051
2022-10-28 18:37:12,0.25189,1.93298
2022-10-28 18:37:13,0.25,1.90608
