Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 09:27:13,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:27:14,0.25250,1.95624,1.95624,0.00000
2022-10-29 09:27:15,0.25505,1.96511,1.96511,0.00000
2022-10-29 09:27:16,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:27:17,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:27:18,0.26768,2.00902,2.00902,0.00000
2022-10-29 09:27:19,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:27:20,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:27:21,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:27:22,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:27:23,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:27:24,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:27:25,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:27:26,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:27:27,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:27:28,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:27:29,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:27:30,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:27:31,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:27:32,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:27:33,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:27:34,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:27:35,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:27:36,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:27:37,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:27:38,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:27:39,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:27:40,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:27:41,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:27:42,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:27:43,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:27:44,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:27:45,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:27:46,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:27:47,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:27:48,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:27:49,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:27:50,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:27:51,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:27:52,0.25253,1.95633,1.95633,0.00000
2022-10-29 09:27:53,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:27:54,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:27:55,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:27:56,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:27:57,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:27:58,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:27:59,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:28:00,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:28:01,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:28:02,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:28:03,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:28:04,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:28:05,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:28:06,0.25628,1.96939,1.96939,0.00000
