Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-28 18:28:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:28:29,0.25564,1.96716,1.96716,0.00000
2022-10-28 18:28:30,0.25377,1.96065,1.96065,0.00000
2022-10-28 18:28:31,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:28:32,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:28:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:28:34,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:28:35,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:28:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:28:37,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:28:38,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:28:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:28:40,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:28:41,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:28:42,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:28:43,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:28:44,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:28:45,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:28:46,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:28:47,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:28:48,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:28:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:28:50,0.26000,1.98232,1.98232,0.00000
2022-10-28 18:28:51,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:28:52,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:28:53,0.26000,1.98232,1.98232,0.00000
2022-10-28 18:28:54,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:28:55,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:28:56,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:28:57,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:28:58,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:28:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:29:00,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:29:01,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:29:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:29:03,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:29:04,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:29:05,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:29:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:29:07,0.25126,1.95192,1.95192,0.00000
2022-10-28 18:29:08,0.26000,1.98232,1.98232,0.00000
2022-10-28 18:29:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:29:10,0.26000,1.98232,1.98232,0.00000
2022-10-28 18:29:11,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:29:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:29:13,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:29:14,0.25693,1.97163,1.97163,0.00000
