Date,CPU Utilization,CPU Power
2022-10-28 18:28:28,0.25126,1.92051
2022-10-28 18:28:29,0.25063,1.92858
2022-10-28 18:28:30,0.24874,1.92183
2022-10-28 18:28:31,0.25126,1.92051
2022-10-28 18:28:32,0.25377,1.93972
2022-10-28 18:28:33,0.25126,1.92051
2022-10-28 18:28:34,0.25126,1.92051
2022-10-28 18:28:35,0.25063,1.91832
2022-10-28 18:28:36,0.25126,1.92051
2022-10-28 18:28:37,0.25189,1.93298
2022-10-28 18:28:38,0.25063,1.90826
2022-10-28 18:28:39,0.25126,1.92051
2022-10-28 18:28:40,0.25063,1.90826
2022-10-28 18:28:41,0.25126,1.92051
2022-10-28 18:28:42,0.25189,1.93298
2022-10-28 18:28:43,0.25126,1.92051
2022-10-28 18:28:44,0.25126,1.92051
2022-10-28 18:28:45,0.25189,1.93298
2022-10-28 18:28:46,0.25063,1.90826
2022-10-28 18:28:47,0.25189,1.93298
2022-10-28 18:28:48,0.25126,1.92051
2022-10-28 18:28:49,0.25126,1.92051
2022-10-28 18:28:50,0.25000,1.90608
2022-10-28 18:28:51,0.25126,1.92051
2022-10-28 18:28:52,0.25189,1.93298
2022-10-28 18:28:53,0.25000,1.90608
2022-10-28 18:28:54,0.25063,1.90826
2022-10-28 18:28:55,0.25126,1.92051
2022-10-28 18:28:56,0.25063,1.90826
2022-10-28 18:28:57,0.25189,1.93298
2022-10-28 18:28:58,0.25126,1.92051
2022-10-28 18:28:59,0.25126,1.92051
2022-10-28 18:29:00,0.25063,1.90826
2022-10-28 18:29:01,0.25063,1.91832
2022-10-28 18:29:02,0.25126,1.92051
2022-10-28 18:29:03,0.25126,1.92051
2022-10-28 18:29:04,0.25126,1.92051
2022-10-28 18:29:05,0.25189,1.93298
2022-10-28 18:29:06,0.25126,1.92051
2022-10-28 18:29:07,0.25126,1.95192
2022-10-28 18:29:08,0.25250,1.92514
2022-10-28 18:29:09,0.25126,1.92051
2022-10-28 18:29:10,0.25000,1.90608
2022-10-28 18:29:11,0.25126,1.92051
2022-10-28 18:29:12,0.25126,1.92051
2022-10-28 18:29:13,0.25189,1.93298
2022-10-28 18:29:14,0.25189,1.93298
2022-10-28 18:29:15,0.25063,1.90826
2022-10-28 18:29:16,0.25126,1.92051
2022-10-28 18:29:17,0.25126,1.92051
2022-10-28 18:29:18,0.25063,1.90826
2022-10-28 18:29:19,0.25063,1.90826
2022-10-28 18:29:20,0.25441,1.95230
2022-10-28 18:29:21,0.25126,1.92051
2022-10-28 18:29:22,0.25126,1.92051
2022-10-28 18:29:23,0.25126,1.92051
2022-10-28 18:29:24,0.24874,1.90131
2022-10-28 18:29:25,0.25250,1.92514
2022-10-28 18:29:26,0.25126,1.92051
2022-10-28 18:29:27,0.25126,1.92051
2022-10-28 18:29:28,0.25126,1.92051
2022-10-28 18:29:29,0.25445,1.94189
2022-10-28 18:29:30,0.25063,1.90826
2022-10-28 18:29:31,0.25126,1.92051
2022-10-28 18:29:32,0.25189,1.93298
2022-10-28 18:29:33,0.25063,1.90826
2022-10-28 18:29:34,0.25126,1.92051
2022-10-28 18:29:35,0.25126,1.92051
2022-10-28 18:29:36,0.25000,1.90608
2022-10-28 18:29:37,0.25189,1.93298
2022-10-28 18:29:38,0.25063,1.90826
2022-10-28 18:29:39,0.25126,1.93077
2022-10-28 18:29:40,0.25063,1.90826
2022-10-28 18:29:41,0.25441,1.95230
2022-10-28 18:29:42,0.25063,1.91832
2022-10-28 18:29:43,0.25126,1.92051
2022-10-28 18:29:44,0.25189,1.93298
2022-10-28 18:29:45,0.25063,1.92858
2022-10-28 18:29:46,0.25063,1.92858
2022-10-28 18:29:47,0.25063,1.91832
2022-10-28 18:29:48,0.25126,1.92051
2022-10-28 18:29:50,0.25126,1.92051
2022-10-28 18:29:51,0.25063,1.91832
2022-10-28 18:29:52,0.25126,1.92051
2022-10-28 18:29:53,0.25126,1.92051
2022-10-28 18:29:54,0.25063,1.91832
2022-10-28 18:29:55,0.25126,1.92051
2022-10-28 18:29:56,0.25189,1.93298
2022-10-28 18:29:57,0.25000,1.90608
2022-10-28 18:29:58,0.25126,1.92051
2022-10-28 18:29:59,0.25063,1.90826
2022-10-28 18:30:00,0.25126,1.92051
2022-10-28 18:30:01,0.25126,1.92051
2022-10-28 18:30:02,0.25063,1.90826
2022-10-28 18:30:03,0.25189,1.93298
2022-10-28 18:30:04,0.25313,1.92734
2022-10-28 18:30:05,0.25189,1.89309
2022-10-28 18:30:06,0.25063,1.90826
2022-10-28 18:30:07,0.25126,1.92051
2022-10-28 18:30:08,0.25377,1.93972
2022-10-28 18:30:09,0.25126,1.92051
2022-10-28 18:30:10,0.24874,1.90131
2022-10-28 18:30:11,0.25126,1.92051
2022-10-28 18:30:12,0.25313,1.92734
2022-10-28 18:30:13,0.25126,1.92051
