Date,CPU Utilization,CPU Power
2022-10-29 10:32:17,0.25126,1.93077
2022-10-29 10:32:18,0.25126,1.94124
2022-10-29 10:32:19,0.25000,1.91614
2022-10-29 10:32:20,0.25126,1.92051
2022-10-29 10:32:21,0.25126,1.92051
2022-10-29 10:32:22,0.25253,1.87646
2022-10-29 10:32:23,0.25000,1.91614
2022-10-29 10:32:24,0.25126,1.92051
2022-10-29 10:32:25,0.25126,1.91045
2022-10-29 10:32:26,0.25000,1.90608
2022-10-29 10:32:27,0.25000,1.91614
2022-10-29 10:32:28,0.25000,1.91614
2022-10-29 10:32:29,0.25253,1.92492
2022-10-29 10:32:30,0.25126,1.92051
2022-10-29 10:32:31,0.25000,1.90608
2022-10-29 10:32:32,0.25253,1.93519
2022-10-29 10:32:33,0.25126,1.92051
2022-10-29 10:32:34,0.25126,1.93077
2022-10-29 10:32:35,0.25253,1.92492
2022-10-29 10:32:36,0.25377,1.92955
2022-10-29 10:32:37,0.25000,1.91614
2022-10-29 10:32:38,0.25126,1.92051
2022-10-29 10:32:39,0.25000,1.90608
2022-10-29 10:32:40,0.25253,1.92492
2022-10-29 10:32:41,0.25000,1.92641
2022-10-29 10:32:42,0.25000,1.89620
2022-10-29 10:32:43,0.25253,1.93519
2022-10-29 10:32:44,0.25126,1.92051
2022-10-29 10:32:45,0.25000,1.91614
2022-10-29 10:32:46,0.25253,1.92492
2022-10-29 10:32:47,0.25126,1.92051
2022-10-29 10:32:48,0.25000,1.91614
2022-10-29 10:32:49,0.25505,1.94417
2022-10-29 10:32:50,0.25126,1.91045
2022-10-29 10:32:51,0.25000,1.91614
2022-10-29 10:32:52,0.25253,1.93519
2022-10-29 10:32:53,0.25253,1.93519
2022-10-29 10:32:54,0.25000,1.90608
2022-10-29 10:32:55,0.25000,1.91614
2022-10-29 10:32:56,0.25253,1.94565
2022-10-29 10:32:57,0.25000,1.91614
2022-10-29 10:32:58,0.25126,1.92051
2022-10-29 10:32:59,0.25126,1.92051
2022-10-29 10:33:00,0.25126,1.92051
2022-10-29 10:33:01,0.25126,1.92051
