Date,CPU Utilization,CPU Power
2022-10-28 15:32:52,0.40704,2.48047
2022-10-28 15:32:53,0.25313,1.94787
2022-10-28 15:32:54,0.24874,1.92183
2022-10-28 15:32:55,0.25126,1.92051
2022-10-28 15:32:56,0.25189,1.93298
2022-10-28 15:32:57,0.25253,1.91486
2022-10-28 15:32:58,0.24812,1.88917
2022-10-28 15:32:59,0.25126,1.92051
2022-10-28 15:33:00,0.24874,1.90131
2022-10-28 15:33:01,0.25063,1.90826
2022-10-28 15:33:02,0.25063,1.90826
2022-10-28 15:33:03,0.25126,1.92051
2022-10-28 15:33:04,0.25126,1.92051
2022-10-28 15:33:05,0.25377,1.93972
2022-10-28 15:33:06,0.25063,1.90826
2022-10-28 15:33:07,0.25189,1.93298
2022-10-28 15:33:08,0.25063,1.90826
2022-10-28 15:33:09,0.25126,1.92051
2022-10-28 15:33:10,0.25126,1.93077
2022-10-28 15:33:11,0.25377,1.93972
2022-10-28 15:33:12,0.25126,1.92051
2022-10-28 15:33:13,0.25126,1.92051
2022-10-28 15:33:14,0.25189,1.93298
2022-10-28 15:33:15,0.25126,1.92051
2022-10-28 15:33:16,0.25126,1.92051
2022-10-28 15:33:17,0.25063,1.90826
2022-10-28 15:33:18,0.25189,1.93298
2022-10-28 15:33:19,0.25063,1.91832
2022-10-28 15:33:20,0.25189,1.93298
2022-10-28 15:33:21,0.25063,1.90826
2022-10-28 15:33:22,0.25063,1.89838
2022-10-28 15:33:23,0.25189,1.93298
2022-10-28 15:33:24,0.25126,1.92051
2022-10-28 15:33:25,0.25000,1.90608
2022-10-28 15:33:26,0.25126,1.92051
2022-10-28 15:33:27,0.25189,1.92271
2022-10-28 15:33:28,0.25063,1.90826
2022-10-28 15:33:29,0.25126,1.92051
2022-10-28 15:33:30,0.25313,1.93750
2022-10-28 15:33:31,0.25126,1.95192
2022-10-28 15:33:32,0.25000,1.89620
2022-10-28 15:33:33,0.25063,1.91832
2022-10-28 15:33:34,0.25189,1.93298
2022-10-28 15:33:35,0.25063,1.90826
2022-10-28 15:33:36,0.25063,1.90826
2022-10-28 15:33:37,0.25126,1.92051
2022-10-28 15:33:38,0.25063,1.91832
2022-10-28 15:33:39,0.25063,1.90826
2022-10-28 15:33:40,0.25126,1.92051
2022-10-28 15:33:41,0.25377,1.93972
2022-10-28 15:33:42,0.25126,1.92051
2022-10-28 15:33:43,0.25126,1.92051
2022-10-28 15:33:44,0.25063,1.90826
2022-10-28 15:33:45,0.25126,1.92051
2022-10-28 15:33:46,0.25126,1.92051
2022-10-28 15:33:47,0.25189,1.93298
2022-10-28 15:33:48,0.25063,1.90826
2022-10-28 15:33:49,0.25126,1.92051
2022-10-28 15:33:50,0.25253,1.93519
2022-10-28 15:33:51,0.25063,1.90826
2022-10-28 15:33:52,0.25189,1.93298
2022-10-28 15:33:53,0.25063,1.90826
2022-10-28 15:33:54,0.25126,1.92051
2022-10-28 15:33:55,0.25126,1.92051
2022-10-28 15:33:56,0.25189,1.93298
2022-10-28 15:33:57,0.25063,1.90826
2022-10-28 15:33:58,0.25126,1.93077
2022-10-28 15:33:59,0.25126,1.92051
2022-10-28 15:34:00,0.25063,1.90826
2022-10-28 15:34:01,0.25126,1.92051
2022-10-28 15:34:02,0.25126,1.92051
2022-10-28 15:34:03,0.25063,1.90826
2022-10-28 15:34:04,0.24937,1.91365
2022-10-28 15:34:05,0.25126,1.92051
2022-10-28 15:34:06,0.24812,1.88917
2022-10-28 15:34:07,0.25126,1.92051
2022-10-28 15:34:08,0.25000,1.92641
2022-10-28 15:34:09,0.25126,1.93077
2022-10-28 15:34:10,0.25189,1.93298
2022-10-28 15:34:11,0.25126,1.92051
2022-10-28 15:34:12,0.25063,1.90826
2022-10-28 15:34:13,0.25189,1.93298
2022-10-28 15:34:14,0.25063,1.90826
2022-10-28 15:34:15,0.25189,1.93298
2022-10-28 15:34:16,0.25063,1.91832
2022-10-28 15:34:17,0.25126,1.92051
2022-10-28 15:34:18,0.24874,1.90131
2022-10-28 15:34:19,0.25377,1.93972
2022-10-28 15:34:20,0.25126,1.92051
2022-10-28 15:34:21,0.25126,1.92051
2022-10-28 15:34:22,0.25063,1.90826
2022-10-28 15:34:23,0.25126,1.92051
2022-10-28 15:34:24,0.25126,1.92051
2022-10-28 15:34:25,0.25377,1.93972
2022-10-28 15:34:26,0.25063,1.91832
2022-10-28 15:34:27,0.25126,1.92051
2022-10-28 15:34:28,0.25126,1.92051
2022-10-28 15:34:29,0.25063,1.91832
2022-10-28 15:34:30,0.25126,1.92051
2022-10-28 15:34:31,0.24937,1.91365
2022-10-28 15:34:32,0.24874,1.90131
