Date,CPU Utilization,CPU Power
2022-10-29 02:23:25,0.25126,1.93077
2022-10-29 02:23:26,0.25000,1.93687
2022-10-29 02:23:27,0.25126,1.91045
2022-10-29 02:23:28,0.25126,1.92051
2022-10-29 02:23:29,0.25253,1.92492
2022-10-29 02:23:30,0.25250,1.93530
2022-10-29 02:23:31,0.25253,1.92492
2022-10-29 02:23:32,0.25000,1.90608
2022-10-29 02:23:33,0.25000,1.91614
2022-10-29 02:23:34,0.25126,1.92051
2022-10-29 02:23:35,0.25000,1.89571
2022-10-29 02:23:36,0.25126,1.91045
2022-10-29 02:23:37,0.25000,1.91614
2022-10-29 02:23:38,0.25253,1.92492
2022-10-29 02:23:39,0.25126,1.92051
2022-10-29 02:23:40,0.25000,1.91614
2022-10-29 02:23:41,0.25000,1.91584
2022-10-29 02:23:42,0.25000,1.90608
2022-10-29 02:23:43,0.25000,1.91614
2022-10-29 02:23:44,0.25253,1.92492
2022-10-29 02:23:45,0.25253,1.92492
2022-10-29 02:23:46,0.25000,1.91614
2022-10-29 02:23:47,0.25253,1.93519
2022-10-29 02:23:48,0.25253,1.92492
2022-10-29 02:23:49,0.25000,1.91614
2022-10-29 02:23:50,0.25126,1.92051
2022-10-29 02:23:51,0.25126,1.92051
2022-10-29 02:23:52,0.25126,1.92051
2022-10-29 02:23:53,0.25126,1.92051
2022-10-29 02:23:54,0.25000,1.90608
2022-10-29 02:23:55,0.25000,1.90608
2022-10-29 02:23:56,0.25126,1.92051
2022-10-29 02:23:57,0.25126,1.91045
2022-10-29 02:23:58,0.25126,1.93077
2022-10-29 02:23:59,0.25253,1.92492
2022-10-29 02:24:00,0.25253,1.93519
2022-10-29 02:24:01,0.25000,1.90608
2022-10-29 02:24:02,0.25126,1.92051
2022-10-29 02:24:03,0.25126,1.95192
2022-10-29 02:24:04,0.24750,1.88702
2022-10-29 02:24:05,0.25126,1.92051
2022-10-29 02:24:06,0.25126,1.92051
2022-10-29 02:24:07,0.25126,1.92051
2022-10-29 02:24:08,0.25000,1.90608
2022-10-29 02:24:09,0.25126,1.92051
2022-10-29 02:24:10,0.25126,1.92051
2022-10-29 02:24:11,0.25126,1.92051
2022-10-29 02:24:12,0.25253,1.92492
2022-10-29 02:24:13,0.25000,1.91614
2022-10-29 02:24:14,0.25126,1.92051
2022-10-29 02:24:15,0.25126,1.92051
2022-10-29 02:24:16,0.25000,1.91614
2022-10-29 02:24:17,0.25126,1.91045
2022-10-29 02:24:18,0.25126,1.91045
2022-10-29 02:24:19,0.25126,1.93077
2022-10-29 02:24:20,0.25126,1.92051
2022-10-29 02:24:21,0.25126,1.92051
2022-10-29 02:24:22,0.25126,1.92051
2022-10-29 02:24:23,0.25000,1.90608
2022-10-29 02:24:24,0.25126,1.93077
2022-10-29 02:24:25,0.25000,1.90608
2022-10-29 02:24:26,0.25000,1.90608
2022-10-29 02:24:27,0.25253,1.93519
2022-10-29 02:24:28,0.25000,1.90608
2022-10-29 02:24:29,0.25253,1.93519
2022-10-29 02:24:30,0.25253,1.93519
2022-10-29 02:24:31,0.24750,1.88702
2022-10-29 02:24:32,0.25253,1.92492
2022-10-29 02:24:33,0.25000,1.91614
2022-10-29 02:24:34,0.25377,1.93972
2022-10-29 02:24:35,0.25253,1.92492
2022-10-29 02:24:36,0.25000,1.91614
2022-10-29 02:24:37,0.25000,1.90608
2022-10-29 02:24:38,0.25253,1.93519
2022-10-29 02:24:39,0.25000,1.91614
2022-10-29 02:24:40,0.25000,1.93687
2022-10-29 02:24:41,0.25253,1.93519
2022-10-29 02:24:42,0.25126,1.92051
2022-10-29 02:24:43,0.25000,1.91614
2022-10-29 02:24:44,0.25253,1.92492
2022-10-29 02:24:45,0.25000,1.86693
2022-10-29 02:24:46,0.25126,1.92051
2022-10-29 02:24:47,0.25377,1.92955
2022-10-29 02:24:48,0.25126,1.92051
2022-10-29 02:24:49,0.25000,1.90608
2022-10-29 02:24:50,0.25253,1.92492
2022-10-29 02:24:51,0.25000,1.91614
2022-10-29 02:24:52,0.25000,1.91614
2022-10-29 02:24:53,0.25253,1.93519
2022-10-29 02:24:54,0.25000,1.90608
2022-10-29 02:24:55,0.25126,1.92051
2022-10-29 02:24:56,0.25126,1.92051
2022-10-29 02:24:57,0.25000,1.91614
2022-10-29 02:24:58,0.25253,1.92492
2022-10-29 02:24:59,0.25000,1.91614
2022-10-29 02:25:00,0.24750,1.89698
2022-10-29 02:25:01,0.25000,1.90608
2022-10-29 02:25:02,0.25253,1.93519
2022-10-29 02:25:03,0.25000,1.90608
2022-10-29 02:25:04,0.25253,1.92492
2022-10-29 02:25:05,0.25253,1.92492
2022-10-29 02:25:06,0.25126,1.93077
2022-10-29 02:25:07,0.25126,1.91045
2022-10-29 02:25:08,0.25000,1.90608
2022-10-29 02:25:09,0.25000,1.91614
