Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 02:23:25,0.25628,1.96939,1.96939,0.00000
2022-10-29 02:23:26,0.25250,1.95624,1.95624,0.00000
2022-10-29 02:23:27,0.26131,1.98686,1.98686,0.00000
2022-10-29 02:23:28,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:23:29,0.26010,1.98267,1.98267,0.00000
2022-10-29 02:23:30,0.25750,1.97363,1.97363,0.00000
2022-10-29 02:23:31,0.26010,1.98267,1.98267,0.00000
2022-10-29 02:23:32,0.26000,1.98232,1.98232,0.00000
2022-10-29 02:23:33,0.25750,1.97363,1.97363,0.00000
2022-10-29 02:23:34,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:23:35,0.26263,1.99145,1.99145,0.00000
2022-10-29 02:23:36,0.26131,1.98686,1.98686,0.00000
2022-10-29 02:23:37,0.25750,1.97363,1.97363,0.00000
2022-10-29 02:23:38,0.26010,1.98267,1.98267,0.00000
2022-10-29 02:23:39,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:23:40,0.25750,1.97363,1.97363,0.00000
2022-10-29 02:23:41,0.25758,1.97389,1.97389,0.00000
2022-10-29 02:23:42,0.26000,1.98232,1.98232,0.00000
2022-10-29 02:23:43,0.25750,1.97363,1.97363,0.00000
2022-10-29 02:23:44,0.26010,1.98267,1.98267,0.00000
2022-10-29 02:23:45,0.26010,1.98267,1.98267,0.00000
2022-10-29 02:23:46,0.25750,1.97363,1.97363,0.00000
2022-10-29 02:23:47,0.25758,1.97389,1.97389,0.00000
2022-10-29 02:23:48,0.26010,1.98267,1.98267,0.00000
2022-10-29 02:23:49,0.25750,1.97363,1.97363,0.00000
2022-10-29 02:23:50,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:23:51,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:23:52,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:23:53,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:23:54,0.26000,1.98232,1.98232,0.00000
2022-10-29 02:23:55,0.26000,1.98232,1.98232,0.00000
2022-10-29 02:23:56,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:23:57,0.26131,1.98686,1.98686,0.00000
2022-10-29 02:23:58,0.25628,1.96939,1.96939,0.00000
2022-10-29 02:23:59,0.26010,1.98267,1.98267,0.00000
2022-10-29 02:24:00,0.25758,1.97389,1.97389,0.00000
2022-10-29 02:24:01,0.26000,1.98232,1.98232,0.00000
2022-10-29 02:24:02,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:24:03,0.25126,1.95192,1.95192,0.00000
2022-10-29 02:24:04,0.26000,1.98232,1.98232,0.00000
2022-10-29 02:24:05,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:24:06,0.25879,1.97813,1.97813,0.00000
