Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-28 23:07:11,0.25815,1.97587,1.97587,0.00000
2022-10-28 23:07:12,0.25189,1.95412,1.95412,0.00000
2022-10-28 23:07:13,0.25750,1.97363,1.97363,0.00000
2022-10-28 23:07:14,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:15,0.26010,1.98267,1.98267,0.00000
2022-10-28 23:07:16,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:07:17,0.26000,1.98232,1.98232,0.00000
2022-10-28 23:07:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:20,0.26000,1.98232,1.98232,0.00000
2022-10-28 23:07:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:22,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:07:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:24,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:25,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:26,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:07:27,0.26000,1.98232,1.98232,0.00000
2022-10-28 23:07:28,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:07:29,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:07:30,0.26000,1.98232,1.98232,0.00000
2022-10-28 23:07:31,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:32,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:34,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:07:35,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:36,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:07:37,0.25815,1.97587,1.97587,0.00000
2022-10-28 23:07:38,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:07:39,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:07:40,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:41,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:07:42,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:07:43,0.25628,1.96939,1.96939,0.00000
2022-10-28 23:07:44,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:45,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:46,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:47,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:48,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:49,0.25313,1.95844,1.95844,0.00000
2022-10-28 23:07:50,0.25628,1.96939,1.96939,0.00000
2022-10-28 23:07:51,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:52,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:53,0.25628,1.96939,1.96939,0.00000
2022-10-28 23:07:54,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:55,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:56,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:07:57,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:07:58,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:07:59,0.26185,1.98874,1.98874,0.00000
2022-10-28 23:08:00,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:08:01,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:08:02,0.26000,1.98232,1.98232,0.00000
2022-10-28 23:08:03,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:08:04,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:08:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:08:06,0.25815,1.97587,1.97587,0.00000
2022-10-28 23:08:07,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:08:08,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:08:09,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:08:10,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:08:11,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:08:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:08:13,0.26884,2.01308,2.01308,0.00000
2022-10-28 23:08:14,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:08:15,0.25758,1.97389,1.97389,0.00000
2022-10-28 23:08:16,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:08:17,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:08:18,0.25815,1.97587,1.97587,0.00000
2022-10-28 23:08:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:08:20,0.25879,1.97813,1.97813,0.00000
