Date,CPU Utilization,CPU Power
2022-10-29 10:02:28,0.25126,1.92051
2022-10-29 10:02:29,0.25000,1.93687
2022-10-29 10:02:30,0.25253,1.93519
2022-10-29 10:02:31,0.25250,1.92514
2022-10-29 10:02:32,0.25126,1.93077
2022-10-29 10:02:33,0.25000,1.90608
2022-10-29 10:02:34,0.25505,1.95454
2022-10-29 10:02:35,0.25126,1.92051
2022-10-29 10:02:36,0.25126,1.92051
2022-10-29 10:02:37,0.25253,1.93519
2022-10-29 10:02:38,0.25253,1.93519
2022-10-29 10:02:39,0.25126,1.92051
2022-10-29 10:02:40,0.25126,1.92051
2022-10-29 10:02:41,0.25126,1.92051
2022-10-29 10:02:42,0.25126,1.92051
2022-10-29 10:02:43,0.25000,1.91614
2022-10-29 10:02:44,0.25253,1.91486
2022-10-29 10:02:45,0.25126,1.93077
2022-10-29 10:02:46,0.25250,1.92514
2022-10-29 10:02:47,0.25126,1.92051
2022-10-29 10:02:48,0.25250,1.92514
2022-10-29 10:02:49,0.25000,1.91614
2022-10-29 10:02:50,0.25253,1.92492
2022-10-29 10:02:51,0.24750,1.89698
2022-10-29 10:02:52,0.25000,1.90608
2022-10-29 10:02:53,0.25253,1.92492
2022-10-29 10:02:54,0.25377,1.93972
2022-10-29 10:02:55,0.25000,1.91614
2022-10-29 10:02:56,0.25253,1.93519
2022-10-29 10:02:57,0.25000,1.90608
2022-10-29 10:02:58,0.25000,1.91614
2022-10-29 10:02:59,0.25253,1.93519
2022-10-29 10:03:00,0.25250,1.93530
2022-10-29 10:03:01,0.25126,1.93077
2022-10-29 10:03:02,0.25126,1.92051
2022-10-29 10:03:03,0.25126,1.92051
2022-10-29 10:03:04,0.25000,1.91614
2022-10-29 10:03:05,0.25253,1.92492
2022-10-29 10:03:06,0.25126,1.92051
2022-10-29 10:03:07,0.25126,1.95192
2022-10-29 10:03:08,0.25126,1.92051
2022-10-29 10:03:09,0.25126,1.93077
2022-10-29 10:03:10,0.25000,1.90608
2022-10-29 10:03:11,0.25253,1.92492
2022-10-29 10:03:12,0.25000,1.91614
2022-10-29 10:03:13,0.24750,1.89698
2022-10-29 10:03:14,0.25126,1.91045
2022-10-29 10:03:15,0.25126,1.92051
2022-10-29 10:03:16,0.25000,1.91614
2022-10-29 10:03:17,0.25253,1.92492
2022-10-29 10:03:18,0.25000,1.91614
2022-10-29 10:03:19,0.25126,1.91045
2022-10-29 10:03:20,0.25126,1.91045
2022-10-29 10:03:21,0.25000,1.92641
2022-10-29 10:03:22,0.25253,1.92492
2022-10-29 10:03:23,0.25253,1.91486
2022-10-29 10:03:24,0.25000,1.91614
2022-10-29 10:03:25,0.25253,1.93519
2022-10-29 10:03:26,0.25126,1.92051
2022-10-29 10:03:27,0.25253,1.89530
2022-10-29 10:03:28,0.25126,1.85390
2022-10-29 10:03:29,0.25253,1.90499
2022-10-29 10:03:30,0.25126,1.91045
2022-10-29 10:03:31,0.25126,1.93077
2022-10-29 10:03:32,0.25253,1.92492
2022-10-29 10:03:33,0.25000,1.90608
2022-10-29 10:03:34,0.25126,1.92051
2022-10-29 10:03:35,0.24747,1.65503
2022-10-29 10:03:36,0.25000,1.91614
2022-10-29 10:03:37,0.25126,1.91045
2022-10-29 10:03:38,0.25126,1.83639
2022-10-29 10:03:39,0.25126,1.93077
2022-10-29 10:03:40,0.25126,1.89088
2022-10-29 10:03:41,0.25126,1.81950
2022-10-29 10:03:42,0.25253,1.93519
2022-10-29 10:03:43,0.24750,1.85824
2022-10-29 10:03:44,0.25000,1.92641
2022-10-29 10:03:45,0.25126,1.90057
2022-10-29 10:03:46,0.25126,1.92051
2022-10-29 10:03:47,0.25126,1.90057
2022-10-29 10:03:48,0.25253,1.86730
2022-10-29 10:03:49,0.25000,1.90608
2022-10-29 10:03:50,0.25000,1.85852
2022-10-29 10:03:51,0.25126,1.92051
2022-10-29 10:03:52,0.25126,1.91045
2022-10-29 10:03:53,0.25000,1.91614
2022-10-29 10:03:54,0.25253,1.93519
2022-10-29 10:03:55,0.25126,1.89088
2022-10-29 10:03:56,0.25381,1.89976
2022-10-29 10:03:57,0.25000,1.90608
2022-10-29 10:03:58,0.25505,1.95454
2022-10-29 10:03:59,0.25253,1.87646
2022-10-29 10:04:00,0.24750,1.88702
2022-10-29 10:04:01,0.25510,1.86727
2022-10-29 10:04:02,0.24874,1.80131
2022-10-29 10:04:03,0.25253,1.84948
2022-10-29 10:04:04,0.25253,1.86730
2022-10-29 10:04:05,0.25126,1.80320
2022-10-29 10:04:06,0.25000,1.86693
2022-10-29 10:04:07,0.25126,1.82787
2022-10-29 10:04:08,0.25510,1.85844
2022-10-29 10:04:09,0.25126,1.86289
2022-10-29 10:04:10,0.25000,1.90608
2022-10-29 10:04:11,0.25000,1.90608
2022-10-29 10:04:12,0.25253,1.93519
