Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-28 18:00:53,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:00:54,0.25564,1.96716,1.96716,0.00000
2022-10-28 18:00:55,0.25628,1.96939,1.96939,0.00000
2022-10-28 18:00:56,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:00:57,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:00:58,0.26131,1.98686,1.98686,0.00000
2022-10-28 18:00:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:00,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:01,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:02,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:01:03,0.25945,1.98039,1.98039,0.00000
2022-10-28 18:01:04,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:07,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:08,0.25945,1.98039,1.98039,0.00000
2022-10-28 18:01:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:10,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:11,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:12,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:01:13,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:14,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:16,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:17,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:19,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:01:20,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:01:21,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:01:22,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:01:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:24,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:25,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:26,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:27,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:01:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:29,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:01:30,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:01:31,0.25628,1.96939,1.96939,0.00000
2022-10-28 18:01:32,0.25126,1.95192,1.95192,0.00000
2022-10-28 18:01:33,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:01:34,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:35,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:01:36,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:01:37,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:01:38,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:01:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:40,0.26700,2.00667,2.00667,0.00000
2022-10-28 18:01:41,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:42,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:43,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:01:44,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:01:45,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:46,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:47,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:48,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:01:49,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:01:50,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:51,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:01:52,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:01:53,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:01:54,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:55,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:01:56,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:57,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:58,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:01:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:00,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:01,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:03,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:04,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:02:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:07,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:08,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:09,0.25313,1.95844,1.95844,0.00000
2022-10-28 18:02:10,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:02:11,0.25945,1.98039,1.98039,0.00000
2022-10-28 18:02:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:13,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:14,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:16,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:17,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:02:18,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:02:19,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:02:20,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:23,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:02:24,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:25,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:26,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:02:27,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:02:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:29,0.26000,1.98232,1.98232,0.00000
2022-10-28 18:02:30,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:31,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:32,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:34,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:02:35,0.25693,1.97163,1.97163,0.00000
