Date,CPU Utilization,CPU Power
2022-10-29 09:13:48,0.25253,1.92492
2022-10-29 09:13:49,0.25,1.93687
2022-10-29 09:13:50,0.25,1.91614
2022-10-29 09:13:51,0.25253,1.92492
2022-10-29 09:13:52,0.25126,1.93077
2022-10-29 09:13:53,0.25,1.90608
2022-10-29 09:13:54,0.25126,1.92051
2022-10-29 09:13:55,0.25126,1.92051
2022-10-29 09:13:56,0.25126,1.93077
2022-10-29 09:13:57,0.25,1.90608
2022-10-29 09:13:58,0.25126,1.91045
2022-10-29 09:13:59,0.25126,1.93077
2022-10-29 09:14:00,0.25,1.90608
2022-10-29 09:14:01,0.25253,1.92492
2022-10-29 09:14:02,0.25,1.90608
2022-10-29 09:14:03,0.25,1.91614
2022-10-29 09:14:04,0.25253,1.93519
2022-10-29 09:14:05,0.25253,1.92492
2022-10-29 09:14:06,0.25,1.91614
2022-10-29 09:14:07,0.25126,1.92051
2022-10-29 09:14:08,0.25126,1.92051
2022-10-29 09:14:09,0.25126,1.91045
2022-10-29 09:14:10,0.24874,1.91147
2022-10-29 09:14:11,0.25126,1.92051
2022-10-29 09:14:12,0.25126,1.93077
2022-10-29 09:14:13,0.25,1.91614
2022-10-29 09:14:14,0.25126,1.92051
2022-10-29 09:14:15,0.24874,1.90131
2022-10-29 09:14:16,0.25,1.91614
2022-10-29 09:14:17,0.25253,1.92492
2022-10-29 09:14:18,0.25253,1.92492
2022-10-29 09:14:19,0.25,1.91614
2022-10-29 09:14:20,0.25126,1.91045
2022-10-29 09:14:21,0.25253,1.92492
2022-10-29 09:14:22,0.25,1.91614
2022-10-29 09:14:23,0.25126,1.92051
2022-10-29 09:14:24,0.25126,1.92051
2022-10-29 09:14:25,0.25,1.91614
2022-10-29 09:14:26,0.25126,1.94124
2022-10-29 09:14:27,0.25126,1.94124
2022-10-29 09:14:28,0.25126,1.92051
2022-10-29 09:14:29,0.25126,1.92051
2022-10-29 09:14:30,0.25126,1.92051
2022-10-29 09:14:31,0.25,1.90608
2022-10-29 09:14:32,0.25253,1.93519
2022-10-29 09:14:33,0.25,1.90608
2022-10-29 09:14:34,0.25,1.90608
2022-10-29 09:14:35,0.25,1.91614
2022-10-29 09:14:36,0.25253,1.92492
2022-10-29 09:14:37,0.25126,1.89088
2022-10-29 09:14:38,0.25253,1.92492
2022-10-29 09:14:39,0.25,1.91614
2022-10-29 09:14:40,0.25253,1.92492
2022-10-29 09:14:41,0.25126,1.92051
2022-10-29 09:14:42,0.25126,1.92051
2022-10-29 09:14:43,0.25,1.8962
2022-10-29 09:14:44,0.25253,1.92492
2022-10-29 09:14:45,0.25126,1.93077
2022-10-29 09:14:46,0.25253,1.92492
2022-10-29 09:14:47,0.25253,1.93519
2022-10-29 09:14:48,0.24874,1.91147
2022-10-29 09:14:49,0.25,1.90608
2022-10-29 09:14:50,0.25253,1.92492
2022-10-29 09:14:51,0.25,1.90608
2022-10-29 09:14:52,0.25126,1.93077
2022-10-29 09:14:53,0.25126,1.92051
2022-10-29 09:14:54,0.25126,1.92051
2022-10-29 09:14:55,0.25,1.92641
2022-10-29 09:14:56,0.25253,1.92492
2022-10-29 09:14:57,0.25,1.90608
2022-10-29 09:14:58,0.25126,1.93077
2022-10-29 09:14:59,0.25,1.90608
2022-10-29 09:15:00,0.25253,1.92492
2022-10-29 09:15:01,0.2525,1.9353
2022-10-29 09:15:02,0.25126,1.92051
2022-10-29 09:15:03,0.25126,1.91045
2022-10-29 09:15:04,0.25126,1.95192
2022-10-29 09:15:05,0.25126,1.92051
2022-10-29 09:15:06,0.25126,1.91045
2022-10-29 09:15:07,0.25377,1.93972
2022-10-29 09:15:08,0.25,1.90608
2022-10-29 09:15:09,0.25,1.91584
2022-10-29 09:15:10,0.25,1.91614
2022-10-29 09:15:11,0.25126,1.92051
2022-10-29 09:15:12,0.25126,1.92051
2022-10-29 09:15:13,0.24874,1.90131
2022-10-29 09:15:14,0.25,1.90608
2022-10-29 09:15:15,0.25253,1.93519
2022-10-29 09:15:16,0.25,1.91614
2022-10-29 09:15:17,0.25,1.91614
2022-10-29 09:15:18,0.25126,1.92051
2022-10-29 09:15:19,0.25253,1.92492
2022-10-29 09:15:20,0.25,1.91614
2022-10-29 09:15:21,0.25253,1.93519
2022-10-29 09:15:22,0.25,1.90608
2022-10-29 09:15:23,0.25,1.90608
2022-10-29 09:15:24,0.25253,1.92492
2022-10-29 09:15:25,0.25126,1.93077
2022-10-29 09:15:26,0.25,1.90608
2022-10-29 09:15:27,0.24874,1.90131
2022-10-29 09:15:28,0.25126,1.92051
2022-10-29 09:15:29,0.25126,1.92051
2022-10-29 09:15:30,0.25126,1.92051
2022-10-29 09:15:31,0.25,1.91614
2022-10-29 09:15:32,0.25253,1.92492
2022-10-29 09:15:33,0.25126,1.91045
2022-10-29 09:15:34,0.25126,1.92051
2022-10-29 09:15:35,0.25,1.91614
2022-10-29 09:15:36,0.25253,1.92492
2022-10-29 09:15:37,0.25,1.92641
2022-10-29 09:15:38,0.25,1.91614
