Date,CPU Utilization,CPU Power
2022-10-28 15:49:19,0.25189,1.93298
2022-10-28 15:49:20,0.25063,1.89838
2022-10-28 15:49:21,0.25126,1.93077
2022-10-28 15:49:22,0.25126,1.92051
2022-10-28 15:49:23,0.25126,1.92051
2022-10-28 15:49:24,0.25063,1.90826
2022-10-28 15:49:25,0.25189,1.93298
2022-10-28 15:49:26,0.25063,1.91832
2022-10-28 15:49:27,0.25126,1.92051
2022-10-28 15:49:28,0.25063,1.90826
2022-10-28 15:49:29,0.25189,1.93298
2022-10-28 15:49:30,0.25063,1.90826
2022-10-28 15:49:31,0.25126,1.92051
2022-10-28 15:49:32,0.25063,1.91832
2022-10-28 15:49:33,0.25126,1.92051
2022-10-28 15:49:34,0.25126,1.92051
2022-10-28 15:49:35,0.25063,1.91832
2022-10-28 15:49:36,0.25126,1.92051
2022-10-28 15:49:37,0.25126,1.92051
2022-10-28 15:49:38,0.25189,1.93298
2022-10-28 15:49:39,0.25063,1.90826
2022-10-28 15:49:40,0.25063,1.91832
2022-10-28 15:49:41,0.25126,1.92051
2022-10-28 15:49:42,0.25063,1.90826
2022-10-28 15:49:43,0.25126,1.93077
2022-10-28 15:49:44,0.25126,1.92051
2022-10-28 15:49:45,0.25126,1.92051
2022-10-28 15:49:46,0.25063,1.90826
2022-10-28 15:49:47,0.25126,1.92051
2022-10-28 15:49:48,0.25126,1.93077
2022-10-28 15:49:49,0.25126,1.92051
2022-10-28 15:49:50,0.25126,1.92051
2022-10-28 15:49:51,0.25063,1.91832
2022-10-28 15:49:52,0.25063,1.90826
2022-10-28 15:49:53,0.25189,1.93298
2022-10-28 15:49:54,0.25189,1.92271
2022-10-28 15:49:55,0.24874,1.90131
2022-10-28 15:49:56,0.25,1.90608
2022-10-28 15:49:57,0.25126,1.95192
2022-10-28 15:49:58,0.25126,1.93077
2022-10-28 15:49:59,0.25126,1.92051
2022-10-28 15:50:00,0.25063,1.90826
2022-10-28 15:50:01,0.25126,1.92051
2022-10-28 15:50:02,0.25063,1.91832
2022-10-28 15:50:03,0.25189,1.93298
2022-10-28 15:50:04,0.25,1.90608
2022-10-28 15:50:05,0.25253,1.94565
2022-10-28 15:50:06,0.25063,1.90826
2022-10-28 15:50:07,0.25063,1.91832
2022-10-28 15:50:08,0.25126,1.92051
2022-10-28 15:50:09,0.25126,1.93077
2022-10-28 15:50:10,0.25126,1.92051
2022-10-28 15:50:11,0.25126,1.92051
2022-10-28 15:50:12,0.25,1.90608
2022-10-28 15:50:13,0.25189,1.93298
2022-10-28 15:50:14,0.25126,1.92051
2022-10-28 15:50:15,0.25189,1.93298
2022-10-28 15:50:16,0.25126,1.92051
2022-10-28 15:50:17,0.25063,1.91832
2022-10-28 15:50:18,0.25063,1.90826
2022-10-28 15:50:19,0.25189,1.93298
2022-10-28 15:50:20,0.25063,1.91832
2022-10-28 15:50:21,0.25126,1.92051
2022-10-28 15:50:22,0.25063,1.86986
2022-10-28 15:50:23,0.25189,1.93298
2022-10-28 15:50:24,0.25126,1.92051
2022-10-28 15:50:25,0.25126,1.92051
2022-10-28 15:50:26,0.25063,1.90826
2022-10-28 15:50:27,0.25126,1.93077
2022-10-28 15:50:28,0.25126,1.92051
2022-10-28 15:50:29,0.25063,1.91832
2022-10-28 15:50:30,0.25189,1.93298
2022-10-28 15:50:31,0.25063,1.90826
2022-10-28 15:50:32,0.25063,1.91832
2022-10-28 15:50:33,0.25126,1.92051
2022-10-28 15:50:34,0.25126,1.93077
2022-10-28 15:50:35,0.25063,1.92858
2022-10-28 15:50:36,0.25063,1.92858
2022-10-28 15:50:37,0.25126,1.92051
2022-10-28 15:50:38,0.25126,1.92051
2022-10-28 15:50:39,0.25063,1.91832
2022-10-28 15:50:40,0.25189,1.93298
2022-10-28 15:50:41,0.25126,1.92051
2022-10-28 15:50:42,0.25063,1.90826
2022-10-28 15:50:43,0.25189,1.93298
2022-10-28 15:50:44,0.25126,1.92051
2022-10-28 15:50:45,0.25377,1.93972
2022-10-28 15:50:46,0.25063,1.91832
2022-10-28 15:50:47,0.25189,1.93298
2022-10-28 15:50:48,0.25063,1.90826
2022-10-28 15:50:49,0.25126,1.92051
2022-10-28 15:50:50,0.25063,1.90826
2022-10-28 15:50:51,0.25313,1.9375
2022-10-28 15:50:52,0.25126,1.92051
2022-10-28 15:50:53,0.25063,1.90826
2022-10-28 15:50:54,0.25126,1.92051
2022-10-28 15:50:55,0.25126,1.92051
2022-10-28 15:50:56,0.25313,1.92734
2022-10-28 15:50:57,0.25126,1.92051
2022-10-28 15:50:58,0.25063,1.91832
2022-10-28 15:50:59,0.25063,1.90826
2022-10-28 15:51:00,0.25063,1.91832
2022-10-28 15:51:01,0.25126,1.92051
2022-10-28 15:51:02,0.25126,1.92051
2022-10-28 15:51:03,0.25126,1.92051
2022-10-28 15:51:04,0.25189,1.93298
2022-10-28 15:51:05,0.25377,1.93972
2022-10-28 15:51:06,0.25063,1.90826
2022-10-28 15:51:07,0.25126,1.92051
2022-10-28 15:51:08,0.25126,1.93077
2022-10-28 15:51:09,0.25126,1.92051
2022-10-28 15:51:10,0.25,1.90608
2022-10-28 15:51:11,0.25377,1.93972
2022-10-28 15:51:12,0.25189,1.93298
2022-10-28 15:51:13,0.25063,1.92858
2022-10-28 15:51:14,0.25063,1.91832
2022-10-28 15:51:15,0.25126,1.92051
2022-10-28 15:51:16,0.25189,1.93298
2022-10-28 15:51:17,0.24938,1.89404
2022-10-28 15:51:18,0.25126,1.92051
2022-10-28 15:51:19,0.25,1.90608
2022-10-28 15:51:20,0.25126,1.92051
2022-10-28 15:51:21,0.25189,1.93298
2022-10-28 15:51:22,0.25063,1.91832
2022-10-28 15:51:23,0.25126,1.92051
2022-10-28 15:51:24,0.25063,1.91832
2022-10-28 15:51:25,0.25,1.8962
2022-10-28 15:51:26,0.25189,1.93298
2022-10-28 15:51:27,0.25063,1.90826
2022-10-28 15:51:28,0.25189,1.93298
2022-10-28 15:51:29,0.25126,1.92051
2022-10-28 15:51:30,0.25063,1.90826
2022-10-28 15:51:31,0.25063,1.91832
2022-10-28 15:51:32,0.25126,1.92051
2022-10-28 15:51:33,0.25126,1.92051
2022-10-28 15:51:34,0.25063,1.91832
2022-10-28 15:51:35,0.25126,1.92051
2022-10-28 15:51:36,0.25126,1.92051
2022-10-28 15:51:37,0.25126,1.92051
2022-10-28 15:51:38,0.25189,1.93298
2022-10-28 15:51:39,0.25063,1.91832
2022-10-28 15:51:40,0.25126,1.92051
2022-10-28 15:51:41,0.25189,1.93298
2022-10-28 15:51:42,0.25063,1.90826
2022-10-28 15:51:43,0.25126,1.92051
2022-10-28 15:51:44,0.25063,1.91832
2022-10-28 15:51:45,0.25063,1.90826
2022-10-28 15:51:46,0.25126,1.93077
2022-10-28 15:51:47,0.25063,1.90826
2022-10-28 15:51:48,0.25126,1.92051
2022-10-28 15:51:49,0.25126,1.92051
2022-10-28 15:51:50,0.25063,1.90826
2022-10-28 15:51:51,0.25126,1.94124
2022-10-28 15:51:52,0.25063,1.92858
2022-10-28 15:51:53,0.25063,1.91832
2022-10-28 15:51:54,0.25126,1.92051
2022-10-28 15:51:55,0.24874,1.90131
2022-10-28 15:51:56,0.25,1.90608
2022-10-28 15:51:57,0.25189,1.93298
2022-10-28 15:51:58,0.25,1.90608
2022-10-28 15:51:59,0.25063,1.90826
2022-10-28 15:52:00,0.24937,1.91365
2022-10-28 15:52:01,0.25377,1.93972
2022-10-28 15:52:02,0.25189,1.93298
2022-10-28 15:52:03,0.25126,1.87205
2022-10-28 15:52:04,0.24937,1.91365
2022-10-28 15:52:05,0.25126,1.92051
2022-10-28 15:52:06,0.25126,1.92051
2022-10-28 15:52:07,0.25126,1.93077
2022-10-28 15:52:08,0.25126,1.92051
