Date,CPU Utilization,CPU Power
2022-10-29 01:47:49,0.25189,1.93298
2022-10-29 01:47:50,0.25063,1.92858
2022-10-29 01:47:51,0.25063,1.92858
2022-10-29 01:47:52,0.25126,1.92051
2022-10-29 01:47:53,0.25189,1.93298
2022-10-29 01:47:54,0.24812,1.88917
2022-10-29 01:47:55,0.25189,1.93298
2022-10-29 01:47:56,0.25126,1.92051
2022-10-29 01:47:57,0.25313,1.9375
2022-10-29 01:47:58,0.25063,1.90826
2022-10-29 01:47:59,0.25313,1.92734
2022-10-29 01:48:00,0.25126,1.92051
2022-10-29 01:48:01,0.24874,1.90131
2022-10-29 01:48:02,0.25189,1.93298
2022-10-29 01:48:03,0.25126,1.92051
2022-10-29 01:48:04,0.24874,1.90131
2022-10-29 01:48:05,0.25126,1.92051
2022-10-29 01:48:06,0.25126,1.93077
2022-10-29 01:48:07,0.24937,1.90349
2022-10-29 01:48:08,0.25063,1.90826
2022-10-29 01:48:09,0.25126,1.92051
2022-10-29 01:48:10,0.25126,1.92051
2022-10-29 01:48:11,0.25126,1.92051
2022-10-29 01:48:12,0.25063,1.91832
2022-10-29 01:48:13,0.25063,1.90826
2022-10-29 01:48:14,0.25189,1.93298
2022-10-29 01:48:15,0.2525,1.92514
2022-10-29 01:48:16,0.25126,1.92051
2022-10-29 01:48:17,0.25126,1.92051
2022-10-29 01:48:18,0.25126,1.92051
2022-10-29 01:48:19,0.24874,1.90131
2022-10-29 01:48:20,0.25377,1.93972
2022-10-29 01:48:21,0.25189,1.93298
2022-10-29 01:48:22,0.25063,1.90826
2022-10-29 01:48:23,0.25126,1.92051
2022-10-29 01:48:24,0.25126,1.92051
2022-10-29 01:48:25,0.25126,1.92051
2022-10-29 01:48:26,0.24937,1.90349
2022-10-29 01:48:27,0.25063,1.91832
2022-10-29 01:48:28,0.25126,1.95192
2022-10-29 01:48:29,0.25377,1.93972
2022-10-29 01:48:30,0.25126,1.92051
2022-10-29 01:48:31,0.25126,1.92051
2022-10-29 01:48:32,0.25063,1.90826
2022-10-29 01:48:33,0.25063,1.91832
2022-10-29 01:48:34,0.25126,1.92051
2022-10-29 01:48:35,0.25377,1.93972
2022-10-29 01:48:36,0.25126,1.92051
2022-10-29 01:48:37,0.25126,1.92051
2022-10-29 01:48:38,0.25126,1.92051
2022-10-29 01:48:39,0.25126,1.92051
2022-10-29 01:48:40,0.25126,1.92051
2022-10-29 01:48:41,0.25313,1.92734
2022-10-29 01:48:42,0.25253,1.93519
2022-10-29 01:48:43,0.25313,1.92734
2022-10-29 01:48:44,0.25063,1.90826
2022-10-29 01:48:45,0.24937,1.91365
2022-10-29 01:48:46,0.25126,1.92051
2022-10-29 01:48:47,0.25063,1.90826
2022-10-29 01:48:48,0.25126,1.92051
2022-10-29 01:48:49,0.25189,1.93298
2022-10-29 01:48:50,0.25063,1.91832
2022-10-29 01:48:51,0.25126,1.92051
2022-10-29 01:48:52,0.25063,1.90826
2022-10-29 01:48:53,0.25126,1.92051
2022-10-29 01:48:54,0.25126,1.92051
2022-10-29 01:48:55,0.25063,1.90826
2022-10-29 01:48:56,0.25189,1.93298
2022-10-29 01:48:57,0.25,1.8962
2022-10-29 01:48:58,0.25189,1.93298
2022-10-29 01:48:59,0.25063,1.90826
2022-10-29 01:49:00,0.25377,1.93972
