Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 05:36:06,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:36:07,0.25253,1.95633,1.95633,0.00000
2022-10-29 05:36:08,0.25500,1.96493,1.96493,0.00000
2022-10-29 05:36:09,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:36:10,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:36:11,0.26131,1.98686,1.98686,0.00000
2022-10-29 05:36:12,0.25758,1.97389,1.97389,0.00000
2022-10-29 05:36:13,0.26000,1.98232,1.98232,0.00000
2022-10-29 05:36:14,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:36:15,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:36:16,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:36:17,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:36:18,0.26010,1.98267,1.98267,0.00000
2022-10-29 05:36:19,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:36:20,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:36:21,0.26131,1.98686,1.98686,0.00000
2022-10-29 05:36:22,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:36:23,0.25758,1.97389,1.97389,0.00000
2022-10-29 05:36:24,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:36:25,0.25628,1.96939,1.96939,0.00000
2022-10-29 05:36:26,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:36:27,0.26131,1.98686,1.98686,0.00000
2022-10-29 05:36:28,0.25628,1.96939,1.96939,0.00000
2022-10-29 05:36:29,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:36:30,0.26010,1.98267,1.98267,0.00000
2022-10-29 05:36:31,0.25758,1.97389,1.97389,0.00000
2022-10-29 05:36:32,0.26000,1.98232,1.98232,0.00000
2022-10-29 05:36:33,0.26131,1.98686,1.98686,0.00000
2022-10-29 05:36:34,0.25758,1.97389,1.97389,0.00000
2022-10-29 05:36:35,0.27020,2.01780,2.01780,0.00000
2022-10-29 05:36:36,0.26000,1.98232,1.98232,0.00000
2022-10-29 05:36:37,0.25758,1.97389,1.97389,0.00000
2022-10-29 05:36:38,0.26000,1.98232,1.98232,0.00000
2022-10-29 05:36:39,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:36:40,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:36:41,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:36:42,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:36:43,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:36:44,0.25377,1.96065,1.96065,0.00000
2022-10-29 05:36:45,0.25628,1.96939,1.96939,0.00000
2022-10-29 05:36:46,0.26131,1.98686,1.98686,0.00000
2022-10-29 05:36:47,0.25628,1.96939,1.96939,0.00000
2022-10-29 05:36:48,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:36:49,0.26010,1.98267,1.98267,0.00000
2022-10-29 05:36:50,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:36:51,0.26000,1.98232,1.98232,0.00000
2022-10-29 05:36:52,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:36:53,0.26010,1.98267,1.98267,0.00000
2022-10-29 05:36:54,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:36:55,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:36:56,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:36:57,0.26131,1.98686,1.98686,0.00000
2022-10-29 05:36:58,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:36:59,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:37:00,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:37:01,0.25758,1.97389,1.97389,0.00000
2022-10-29 05:37:02,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:37:03,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:37:04,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:37:05,0.26131,1.98686,1.98686,0.00000
2022-10-29 05:37:07,0.26010,1.98267,1.98267,0.00000
2022-10-29 05:37:08,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:37:09,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:37:10,0.26010,1.98267,1.98267,0.00000
2022-10-29 05:37:11,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:37:12,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:37:13,0.26000,1.98232,1.98232,0.00000
2022-10-29 05:37:14,0.26010,1.98267,1.98267,0.00000
2022-10-29 05:37:15,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:37:16,0.25758,1.97389,1.97389,0.00000
2022-10-29 05:37:17,0.25758,1.97389,1.97389,0.00000
2022-10-29 05:37:18,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:37:19,0.26131,1.98686,1.98686,0.00000
2022-10-29 05:37:20,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:37:21,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:37:22,0.25628,1.96939,1.96939,0.00000
2022-10-29 05:37:23,0.25628,1.96939,1.96939,0.00000
2022-10-29 05:37:24,0.25500,1.96493,1.96493,0.00000
2022-10-29 05:37:25,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:37:26,0.26010,1.98267,1.98267,0.00000
2022-10-29 05:37:27,0.26131,1.98686,1.98686,0.00000
2022-10-29 05:37:28,0.25628,1.96939,1.96939,0.00000
2022-10-29 05:37:29,0.26010,1.98267,1.98267,0.00000
2022-10-29 05:37:30,0.26000,1.98232,1.98232,0.00000
2022-10-29 05:37:31,0.26000,1.98232,1.98232,0.00000
2022-10-29 05:37:32,0.25758,1.97389,1.97389,0.00000
2022-10-29 05:37:33,0.26000,1.98232,1.98232,0.00000
2022-10-29 05:37:34,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:37:35,0.25758,1.97389,1.97389,0.00000
2022-10-29 05:37:36,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:37:37,0.25628,1.96939,1.96939,0.00000
2022-10-29 05:37:38,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:37:39,0.25758,1.97389,1.97389,0.00000
2022-10-29 05:37:40,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:37:41,0.26131,1.98686,1.98686,0.00000
2022-10-29 05:37:42,0.26010,1.98267,1.98267,0.00000
2022-10-29 05:37:43,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:37:44,0.26010,1.98267,1.98267,0.00000
2022-10-29 05:37:45,0.25758,1.97389,1.97389,0.00000
2022-10-29 05:37:46,0.26000,1.98232,1.98232,0.00000
2022-10-29 05:37:47,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:37:48,0.25758,1.97389,1.97389,0.00000
2022-10-29 05:37:49,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:37:50,0.26131,1.98686,1.98686,0.00000
2022-10-29 05:37:51,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:37:52,0.26000,1.98232,1.98232,0.00000
2022-10-29 05:37:53,0.26000,1.98232,1.98232,0.00000
2022-10-29 05:37:54,0.25758,1.97389,1.97389,0.00000
2022-10-29 05:37:55,0.25750,1.97363,1.97363,0.00000
2022-10-29 05:37:56,0.25879,1.97813,1.97813,0.00000
2022-10-29 05:37:57,0.26010,1.98267,1.98267,0.00000
