Date,CPU Utilization,CPU Power
2022-10-29 01:37:59,0.25126,1.92051
2022-10-29 01:38:00,0.25126,1.94124
2022-10-29 01:38:01,0.25126,1.93077
2022-10-29 01:38:02,0.25063,1.91832
2022-10-29 01:38:03,0.25189,1.92271
2022-10-29 01:38:04,0.25126,1.92051
2022-10-29 01:38:05,0.25189,1.93298
2022-10-29 01:38:06,0.25126,1.92051
2022-10-29 01:38:07,0.25063,1.90826
2022-10-29 01:38:08,0.25250,1.92514
2022-10-29 01:38:09,0.25126,1.92051
2022-10-29 01:38:10,0.25126,1.93077
2022-10-29 01:38:11,0.25063,1.90826
2022-10-29 01:38:12,0.25126,1.92051
2022-10-29 01:38:13,0.25063,1.91832
2022-10-29 01:38:14,0.25126,1.92051
2022-10-29 01:38:15,0.25063,1.91832
2022-10-29 01:38:16,0.25126,1.92051
2022-10-29 01:38:17,0.25377,1.93972
2022-10-29 01:38:18,0.25063,1.91832
2022-10-29 01:38:20,0.25126,1.92051
2022-10-29 01:38:21,0.25063,1.90826
2022-10-29 01:38:22,0.25126,1.92051
2022-10-29 01:38:23,0.25189,1.93298
2022-10-29 01:38:24,0.25313,1.92734
2022-10-29 01:38:25,0.25063,1.90826
2022-10-29 01:38:26,0.25126,1.93077
2022-10-29 01:38:27,0.25189,1.93298
2022-10-29 01:38:28,0.25126,1.92051
2022-10-29 01:38:29,0.25063,1.91832
2022-10-29 01:38:30,0.25126,1.92051
2022-10-29 01:38:31,0.25063,1.91832
2022-10-29 01:38:32,0.25063,1.90826
2022-10-29 01:38:33,0.25189,1.93298
2022-10-29 01:38:34,0.25126,1.92051
2022-10-29 01:38:35,0.25126,1.92051
2022-10-29 01:38:36,0.25126,1.92051
2022-10-29 01:38:37,0.25377,1.93972
2022-10-29 01:38:38,0.24874,1.91147
2022-10-29 01:38:39,0.25063,1.93905
2022-10-29 01:38:40,0.25000,1.91614
2022-10-29 01:38:41,0.25126,1.88138
2022-10-29 01:38:42,0.25126,1.92051
2022-10-29 01:38:43,0.25126,1.93077
2022-10-29 01:38:44,0.25126,1.92051
2022-10-29 01:38:45,0.25063,1.90826
2022-10-29 01:38:46,0.25189,1.93298
2022-10-29 01:38:47,0.25126,1.92051
2022-10-29 01:38:48,0.25126,1.92051
2022-10-29 01:38:49,0.25063,1.91832
2022-10-29 01:38:50,0.25126,1.92051
2022-10-29 01:38:51,0.25126,1.93077
2022-10-29 01:38:52,0.25313,1.92734
2022-10-29 01:38:53,0.25063,1.90826
2022-10-29 01:38:54,0.25126,1.92051
2022-10-29 01:38:55,0.25126,1.92051
2022-10-29 01:38:56,0.25063,1.91832
2022-10-29 01:38:57,0.25189,1.93298
