Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 10:19:45,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:19:46,0.25505,1.96511,1.96511,0.00000
2022-10-29 10:19:47,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:19:48,0.26633,2.00434,2.00434,0.00000
2022-10-29 10:19:49,0.26396,1.99609,1.99609,0.00000
2022-10-29 10:19:50,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:19:51,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:19:52,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:19:53,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:19:54,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:19:55,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:19:56,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:19:57,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:19:58,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:19:59,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:20:00,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:20:01,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:20:02,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:20:03,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:20:04,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:20:05,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:20:06,0.26250,1.99101,1.99101,0.00000
2022-10-29 10:20:07,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:20:08,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:20:09,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:20:10,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:20:11,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:20:12,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:20:13,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:20:14,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:20:15,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:20:16,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:20:17,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:20:18,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:20:19,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:20:20,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:20:21,0.25628,1.96939,1.96939,0.00000
