Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-28 23:58:17,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:18,0.25500,1.96493,1.96493,0.00000
2022-10-28 23:58:19,0.25628,1.96939,1.96939,0.00000
2022-10-28 23:58:20,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:24,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:25,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:58:26,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:58:27,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:29,0.26000,1.98232,1.98232,0.00000
2022-10-28 23:58:30,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:31,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:32,0.25628,1.96939,1.96939,0.00000
2022-10-28 23:58:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:34,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:35,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:36,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:58:37,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:58:38,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:40,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:58:41,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:42,0.25815,1.97587,1.97587,0.00000
2022-10-28 23:58:43,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:58:44,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:58:45,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:58:46,0.25815,1.97587,1.97587,0.00000
2022-10-28 23:58:47,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:48,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:58:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:50,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:51,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:58:52,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:53,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:54,0.25815,1.97587,1.97587,0.00000
2022-10-28 23:58:55,0.25815,1.97587,1.97587,0.00000
2022-10-28 23:58:56,0.25126,1.95192,1.95192,0.00000
2022-10-28 23:58:57,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:58,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:58:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:00,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:01,0.26884,2.01308,2.01308,0.00000
2022-10-28 23:59:02,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:59:03,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:04,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:05,0.25815,1.97587,1.97587,0.00000
2022-10-28 23:59:06,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:59:07,0.25945,1.98039,1.98039,0.00000
2022-10-28 23:59:08,0.25815,1.97587,1.97587,0.00000
2022-10-28 23:59:09,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:59:10,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:11,0.26000,1.98232,1.98232,0.00000
2022-10-28 23:59:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:13,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:59:14,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:59:15,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:59:16,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:17,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:19,0.25628,1.96939,1.96939,0.00000
2022-10-28 23:59:20,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:59:21,0.26000,1.98232,1.98232,0.00000
2022-10-28 23:59:22,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:59:23,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:59:24,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:25,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:26,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:59:27,0.25815,1.97587,1.97587,0.00000
2022-10-28 23:59:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:29,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:59:30,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:59:31,0.26250,1.99101,1.99101,0.00000
2022-10-28 23:59:32,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:59:33,0.25377,1.96065,1.96065,0.00000
2022-10-28 23:59:34,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:35,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:59:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:37,0.25815,1.97587,1.97587,0.00000
2022-10-28 23:59:38,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:39,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:59:40,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:41,0.25815,1.97587,1.97587,0.00000
2022-10-28 23:59:42,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:59:43,0.25628,1.96939,1.96939,0.00000
2022-10-28 23:59:44,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:45,0.26065,1.98459,1.98459,0.00000
2022-10-28 23:59:46,0.25815,1.97587,1.97587,0.00000
2022-10-28 23:59:47,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:48,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:49,0.25628,1.96939,1.96939,0.00000
2022-10-28 23:59:50,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:51,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:52,0.25815,1.97587,1.97587,0.00000
2022-10-28 23:59:53,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:54,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:55,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:56,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:57,0.25879,1.97813,1.97813,0.00000
2022-10-28 23:59:58,0.25693,1.97163,1.97163,0.00000
2022-10-28 23:59:59,0.25879,1.97813,1.97813,0.00000
2022-10-29 00:00:00,0.25879,1.97813,1.97813,0.00000
2022-10-29 00:00:01,0.26065,1.98459,1.98459,0.00000
2022-10-29 00:00:02,0.25815,1.97587,1.97587,0.00000
2022-10-29 00:00:03,0.25693,1.97163,1.97163,0.00000
2022-10-29 00:00:04,0.25815,1.97587,1.97587,0.00000
2022-10-29 00:00:05,0.25879,1.97813,1.97813,0.00000
2022-10-29 00:00:06,0.51359,2.86414,2.86414,0.00000
2022-10-29 00:00:07,0.41159,2.50944,2.50944,0.00000
2022-10-29 00:00:08,0.27020,2.01780,2.01780,0.00000
2022-10-29 00:00:09,0.26065,1.98459,1.98459,0.00000
2022-10-29 00:00:10,0.25441,1.96288,1.96288,0.00000
