Date,CPU Utilization,CPU Power
2022-10-29 02:17:51,0.25253,1.93519
2022-10-29 02:17:52,0.25,1.93687
2022-10-29 02:17:53,0.25,1.92641
2022-10-29 02:17:54,0.25253,1.92492
2022-10-29 02:17:55,0.25,1.90608
2022-10-29 02:17:56,0.25505,1.95454
2022-10-29 02:17:57,0.25126,1.92051
2022-10-29 02:17:58,0.25126,1.92051
2022-10-29 02:17:59,0.25126,1.91045
2022-10-29 02:18:01,0.25126,1.92051
2022-10-29 02:18:02,0.2475,1.89698
2022-10-29 02:18:03,0.25253,1.93519
2022-10-29 02:18:04,0.25126,1.91045
2022-10-29 02:18:05,0.25126,1.93077
2022-10-29 02:18:06,0.25377,1.92955
2022-10-29 02:18:07,0.25253,1.92492
2022-10-29 02:18:08,0.25,1.90608
2022-10-29 02:18:09,0.25,1.91614
2022-10-29 02:18:10,0.25253,1.92492
2022-10-29 02:18:11,0.25,1.91614
2022-10-29 02:18:12,0.25,1.90608
2022-10-29 02:18:13,0.25253,1.93519
2022-10-29 02:18:14,0.25126,1.92051
2022-10-29 02:18:15,0.25126,1.92051
2022-10-29 02:18:16,0.25,1.90608
2022-10-29 02:18:17,0.25253,1.93519
2022-10-29 02:18:18,0.25,1.91614
2022-10-29 02:18:19,0.25505,1.94417
2022-10-29 02:18:20,0.25126,1.92051
2022-10-29 02:18:21,0.25,1.90608
2022-10-29 02:18:22,0.25126,1.93077
2022-10-29 02:18:23,0.25,1.90608
2022-10-29 02:18:24,0.25126,1.92051
2022-10-29 02:18:25,0.25377,1.93972
2022-10-29 02:18:26,0.25126,1.92051
2022-10-29 02:18:27,0.25377,1.93972
2022-10-29 02:18:28,0.25,1.91614
2022-10-29 02:18:29,0.25253,1.93519
2022-10-29 02:18:30,0.25,1.94755
2022-10-29 02:18:31,0.25,1.90608
2022-10-29 02:18:32,0.25,1.90608
2022-10-29 02:18:33,0.25253,1.92492
2022-10-29 02:18:34,0.25,1.90608
2022-10-29 02:18:35,0.25253,1.93519
2022-10-29 02:18:36,0.25,1.90608
2022-10-29 02:18:37,0.25253,1.92492
2022-10-29 02:18:38,0.25,1.91614
2022-10-29 02:18:39,0.25,1.90608
2022-10-29 02:18:40,0.25253,1.92492
2022-10-29 02:18:41,0.25126,1.93077
2022-10-29 02:18:42,0.25,1.91614
2022-10-29 02:18:43,0.25253,1.92492
2022-10-29 02:18:44,0.25126,1.92051
2022-10-29 02:18:45,0.25,1.91614
2022-10-29 02:18:46,0.25126,1.91045
2022-10-29 02:18:47,0.25126,1.92051
2022-10-29 02:18:48,0.25126,1.92051
2022-10-29 02:18:49,0.25126,1.93077
2022-10-29 02:18:50,0.25,1.90608
2022-10-29 02:18:51,0.25253,1.93519
2022-10-29 02:18:52,0.25126,1.92051
2022-10-29 02:18:53,0.25,1.91614
2022-10-29 02:18:54,0.25253,1.93519
2022-10-29 02:18:55,0.25126,1.92051
2022-10-29 02:18:56,0.25,1.91614
2022-10-29 02:18:57,0.25126,1.93077
2022-10-29 02:18:58,0.25126,1.92051
2022-10-29 02:18:59,0.25,1.91614
2022-10-29 02:19:00,0.24874,1.90131
2022-10-29 02:19:01,0.25126,1.92051
2022-10-29 02:19:02,0.25253,1.93519
2022-10-29 02:19:03,0.25126,1.92051
2022-10-29 02:19:04,0.25,1.90608
2022-10-29 02:19:05,0.25377,1.93972
2022-10-29 02:19:06,0.25126,1.92051
2022-10-29 02:19:07,0.25,1.90608
2022-10-29 02:19:08,0.25126,1.94124
2022-10-29 02:19:09,0.25126,1.92051
2022-10-29 02:19:10,0.25,1.91614
2022-10-29 02:19:11,0.25253,1.93519
2022-10-29 02:19:12,0.25253,1.88579
2022-10-29 02:19:13,0.25126,1.92051
2022-10-29 02:19:14,0.25126,1.91045
2022-10-29 02:19:15,0.25,1.90567
2022-10-29 02:19:16,0.2525,1.9353
2022-10-29 02:19:17,0.25126,1.92051
2022-10-29 02:19:18,0.25126,1.92051
2022-10-29 02:19:19,0.25126,1.91045
2022-10-29 02:19:20,0.25126,1.93077
2022-10-29 02:19:21,0.25126,1.92051
2022-10-29 02:19:22,0.25126,1.92051
2022-10-29 02:19:23,0.25126,1.92051
2022-10-29 02:19:24,0.25,1.91614
2022-10-29 02:19:25,0.25253,1.92492
2022-10-29 02:19:26,0.25,1.91614
2022-10-29 02:19:27,0.25253,1.93519
2022-10-29 02:19:28,0.25,1.90608
2022-10-29 02:19:29,0.25253,1.92492
2022-10-29 02:19:30,0.25,1.91614
2022-10-29 02:19:31,0.25,1.90608
2022-10-29 02:19:32,0.25126,1.92051
2022-10-29 02:19:33,0.25126,1.92051
2022-10-29 02:19:34,0.25,1.91614
2022-10-29 02:19:35,0.25126,1.93077
2022-10-29 02:19:36,0.25126,1.92051
2022-10-29 02:19:37,0.25253,1.92492
2022-10-29 02:19:38,0.25,1.92641
2022-10-29 02:19:39,0.25126,1.91045
