Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-28 15:40:05,0.25377,1.96065,1.96065,0.00000
2022-10-28 15:40:06,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:40:07,0.25126,1.95192,1.95192,0.00000
2022-10-28 15:40:08,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:40:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:10,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:11,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:13,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:40:14,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:40:15,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:40:16,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:17,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:19,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:40:20,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:40:21,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:40:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:24,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:40:25,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:40:26,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:40:27,0.25628,1.96939,1.96939,0.00000
2022-10-28 15:40:28,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:40:29,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:40:30,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:40:31,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:40:32,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:34,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:40:35,0.25945,1.98039,1.98039,0.00000
2022-10-28 15:40:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:37,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:40:38,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:40:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:40,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:40:41,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:40:42,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:43,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:44,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:40:45,0.25313,1.95844,1.95844,0.00000
2022-10-28 15:40:46,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:47,0.25945,1.98039,1.98039,0.00000
2022-10-28 15:40:48,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:40:49,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:40:50,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:40:51,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:52,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:53,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:40:54,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:40:55,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:40:56,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:40:57,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:40:58,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:40:59,0.25945,1.98039,1.98039,0.00000
2022-10-28 15:41:00,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:41:01,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:41:02,0.26000,1.98232,1.98232,0.00000
2022-10-28 15:41:03,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:41:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:41:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:41:07,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:41:08,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:41:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:41:10,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:41:11,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:41:12,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:41:13,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:41:14,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:41:15,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:41:16,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:41:17,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:41:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:41:19,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:41:20,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:41:21,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:41:22,0.25693,1.97163,1.97163,0.00000
