Date,CPU Utilization,CPU Power
2022-10-28 17:19:16,0.25126,1.92051
2022-10-28 17:19:17,0.25126,1.94124
2022-10-28 17:19:18,0.25313,1.93750
2022-10-28 17:19:19,0.25063,1.91832
2022-10-28 17:19:20,0.25126,1.92051
2022-10-28 17:19:21,0.25126,1.91045
2022-10-28 17:19:22,0.25126,1.92051
2022-10-28 17:19:23,0.25126,1.92051
2022-10-28 17:19:24,0.25126,1.92051
2022-10-28 17:19:25,0.25189,1.92271
2022-10-28 17:19:26,0.25063,1.90826
2022-10-28 17:19:27,0.25063,1.90826
2022-10-28 17:19:28,0.25126,1.93077
2022-10-28 17:19:29,0.25126,1.92051
2022-10-28 17:19:30,0.25126,1.92051
2022-10-28 17:19:31,0.25126,1.92051
2022-10-28 17:19:32,0.25063,1.91832
2022-10-28 17:19:33,0.25189,1.93298
2022-10-28 17:19:34,0.25063,1.90826
2022-10-28 17:19:35,0.25126,1.92051
2022-10-28 17:19:36,0.25126,1.92051
2022-10-28 17:19:37,0.25126,1.92051
2022-10-28 17:19:38,0.25313,1.93750
2022-10-28 17:19:39,0.25126,1.92051
2022-10-28 17:19:40,0.25063,1.90826
2022-10-28 17:19:41,0.25126,1.92051
2022-10-28 17:19:42,0.25189,1.87425
2022-10-28 17:19:43,0.25126,1.92051
2022-10-28 17:19:44,0.25126,1.92051
2022-10-28 17:19:45,0.25189,1.92271
2022-10-28 17:19:46,0.25063,1.90826
2022-10-28 17:19:47,0.25063,1.90826
2022-10-28 17:19:48,0.25063,1.90826
2022-10-28 17:19:49,0.25126,1.92051
2022-10-28 17:19:50,0.25126,1.92051
2022-10-28 17:19:51,0.25126,1.92051
2022-10-28 17:19:52,0.25063,1.91832
2022-10-28 17:19:53,0.25063,1.90826
2022-10-28 17:19:54,0.25126,1.94124
2022-10-28 17:19:55,0.25063,1.92858
2022-10-28 17:19:56,0.25126,1.92051
2022-10-28 17:19:57,0.25441,1.95230
2022-10-28 17:19:58,0.25126,1.92051
2022-10-28 17:19:59,0.25126,1.92051
2022-10-28 17:20:00,0.25126,1.92051
2022-10-28 17:20:01,0.25063,1.90826
2022-10-28 17:20:02,0.25126,1.92051
2022-10-28 17:20:03,0.25189,1.93298
2022-10-28 17:20:04,0.25126,1.91045
2022-10-28 17:20:05,0.25189,1.92271
2022-10-28 17:20:06,0.25126,1.92051
2022-10-28 17:20:07,0.25126,1.91045
2022-10-28 17:20:08,0.25126,1.92051
2022-10-28 17:20:09,0.25189,1.93298
2022-10-28 17:20:10,0.25313,1.92734
2022-10-28 17:20:11,0.25063,1.90826
2022-10-28 17:20:12,0.25189,1.93298
2022-10-28 17:20:13,0.25126,1.92051
2022-10-28 17:20:14,0.25126,1.92051
2022-10-28 17:20:15,0.25126,1.92051
2022-10-28 17:20:16,0.25313,1.92734
2022-10-28 17:20:17,0.25126,1.92051
2022-10-28 17:20:18,0.25126,1.92051
2022-10-28 17:20:19,0.25126,1.92051
2022-10-28 17:20:20,0.25126,1.92051
2022-10-28 17:20:21,0.25126,1.92051
2022-10-28 17:20:22,0.25063,1.90826
2022-10-28 17:20:23,0.25189,1.93298
2022-10-28 17:20:24,0.25250,1.91517
2022-10-28 17:20:25,0.25189,1.93298
2022-10-28 17:20:26,0.25063,1.90826
2022-10-28 17:20:27,0.25126,1.92051
2022-10-28 17:20:28,0.25126,1.92051
2022-10-28 17:20:29,0.25126,1.92051
2022-10-28 17:20:30,0.24812,1.88917
2022-10-28 17:20:31,0.25063,1.91832
2022-10-28 17:20:32,0.25126,1.94124
2022-10-28 17:20:33,0.25126,1.92051
2022-10-28 17:20:34,0.25126,1.92051
2022-10-28 17:20:35,0.25126,1.92051
2022-10-28 17:20:36,0.25126,1.92051
2022-10-28 17:20:37,0.25063,1.90826
2022-10-28 17:20:38,0.25063,1.90826
2022-10-28 17:20:39,0.25189,1.93298
2022-10-28 17:20:40,0.25126,1.92051
2022-10-28 17:20:41,0.24750,1.88702
2022-10-28 17:20:42,0.25126,1.92051
2022-10-28 17:20:43,0.25126,1.92051
2022-10-28 17:20:44,0.25189,1.92271
2022-10-28 17:20:45,0.25126,1.92051
2022-10-28 17:20:46,0.25063,1.91832
2022-10-28 17:20:47,0.25189,1.93298
2022-10-28 17:20:48,0.25126,1.92051
2022-10-28 17:20:49,0.25063,1.90826
2022-10-28 17:20:50,0.25126,1.92051
2022-10-28 17:20:51,0.25377,1.93972
2022-10-28 17:20:52,0.25063,1.86986
2022-10-28 17:20:53,0.25126,1.91045
2022-10-28 17:20:54,0.25126,1.92051
2022-10-28 17:20:55,0.25189,1.93298
2022-10-28 17:20:56,0.25189,1.92271
2022-10-28 17:20:57,0.24812,1.88917
2022-10-28 17:20:58,0.25189,1.93298
2022-10-28 17:20:59,0.25063,1.90826
2022-10-28 17:21:00,0.25063,1.91832
