Date,CPU Utilization,CPU Power
2022-10-28 22:34:24,0.25126,1.92051
2022-10-28 22:34:25,0.25063,1.92858
2022-10-28 22:34:26,0.25189,1.94344
2022-10-28 22:34:27,0.25063,1.90826
2022-10-28 22:34:28,0.25126,1.92051
2022-10-28 22:34:29,0.25253,1.93519
2022-10-28 22:34:30,0.25063,1.90826
2022-10-28 22:34:31,0.25063,1.90826
2022-10-28 22:34:32,0.25189,1.93298
2022-10-28 22:34:33,0.25313,1.93750
2022-10-28 22:34:34,0.25189,1.92271
2022-10-28 22:34:35,0.25063,1.91832
2022-10-28 22:34:36,0.25126,1.92051
2022-10-28 22:34:37,0.25189,1.93298
2022-10-28 22:34:38,0.25126,1.92051
2022-10-28 22:34:39,0.25189,1.93298
2022-10-28 22:34:40,0.25063,1.90826
2022-10-28 22:34:41,0.25126,1.92051
2022-10-28 22:34:42,0.25126,1.92051
2022-10-28 22:34:43,0.25063,1.90826
2022-10-28 22:34:44,0.25189,1.92271
2022-10-28 22:34:45,0.25063,1.90826
2022-10-28 22:34:46,0.25189,1.93298
2022-10-28 22:34:47,0.25126,1.92051
2022-10-28 22:34:48,0.25063,1.90826
2022-10-28 22:34:49,0.25126,1.92051
2022-10-28 22:34:50,0.25063,1.90826
2022-10-28 22:34:51,0.25000,1.90608
2022-10-28 22:34:52,0.25189,1.93298
2022-10-28 22:34:53,0.25126,1.92051
2022-10-28 22:34:54,0.24937,1.91365
2022-10-28 22:34:55,0.25063,1.90826
2022-10-28 22:34:57,0.25441,1.95230
2022-10-28 22:34:58,0.25126,1.92051
2022-10-28 22:34:59,0.25126,1.92051
2022-10-28 22:35:00,0.25063,1.90826
2022-10-28 22:35:01,0.25126,1.92051
2022-10-28 22:35:02,0.25189,1.88358
2022-10-28 22:35:03,0.25000,1.91614
2022-10-28 22:35:04,0.25189,1.95412
2022-10-28 22:35:05,0.24812,1.88917
2022-10-28 22:35:06,0.25189,1.93298
2022-10-28 22:35:07,0.25063,1.91832
2022-10-28 22:35:08,0.25126,1.92051
2022-10-28 22:35:09,0.25189,1.93298
2022-10-28 22:35:10,0.25126,1.92051
2022-10-28 22:35:11,0.25126,1.92051
2022-10-28 22:35:12,0.25063,1.90826
2022-10-28 22:35:13,0.25126,1.92051
2022-10-28 22:35:14,0.25126,1.92051
