Date,CPU Utilization,CPU Power
2022-10-28 17:31:16,0.25126,1.92051
2022-10-28 17:31:17,0.25063,1.93905
2022-10-28 17:31:18,0.25126,1.93077
2022-10-28 17:31:19,0.25189,1.93298
2022-10-28 17:31:20,0.25063,1.91832
2022-10-28 17:31:21,0.25,1.90608
2022-10-28 17:31:22,0.25126,1.92051
2022-10-28 17:31:23,0.25126,1.92051
2022-10-28 17:31:24,0.25126,1.92051
2022-10-28 17:31:25,0.25126,1.92051
2022-10-28 17:31:26,0.25063,1.90826
2022-10-28 17:31:27,0.25126,1.92051
2022-10-28 17:31:28,0.25126,1.92051
2022-10-28 17:31:29,0.25126,1.92051
2022-10-28 17:31:30,0.25126,1.92051
2022-10-28 17:31:31,0.25063,1.90826
2022-10-28 17:31:32,0.25063,1.91832
2022-10-28 17:31:33,0.25126,1.92051
2022-10-28 17:31:34,0.25063,1.91832
2022-10-28 17:31:35,0.24874,1.90131
2022-10-28 17:31:36,0.25063,1.90826
2022-10-28 17:31:37,0.25126,1.93077
2022-10-28 17:31:38,0.25126,1.92051
2022-10-28 17:31:39,0.25126,1.92051
2022-10-28 17:31:40,0.25063,1.91832
2022-10-28 17:31:41,0.25189,1.93298
2022-10-28 17:31:42,0.25126,1.92051
2022-10-28 17:31:43,0.25126,1.92051
2022-10-28 17:31:44,0.25126,1.92051
2022-10-28 17:31:45,0.25063,1.91832
2022-10-28 17:31:46,0.25126,1.92051
2022-10-28 17:31:47,0.25126,1.92051
2022-10-28 17:31:48,0.25063,1.91832
2022-10-28 17:31:49,0.24874,1.90131
2022-10-28 17:31:50,0.25313,1.92734
2022-10-28 17:31:52,0.25126,1.92051
2022-10-28 17:31:53,0.25126,1.92051
2022-10-28 17:31:54,0.25063,1.91832
2022-10-28 17:31:55,0.25063,1.91832
2022-10-28 17:31:56,0.25377,1.96065
2022-10-28 17:31:57,0.25126,1.93077
2022-10-28 17:31:58,0.25063,1.90826
2022-10-28 17:31:59,0.25126,1.92051
2022-10-28 17:32:00,0.25126,1.92051
2022-10-28 17:32:01,0.25126,1.92051
2022-10-28 17:32:02,0.25189,1.93298
2022-10-28 17:32:03,0.25063,1.90826
2022-10-28 17:32:04,0.25126,1.92051
2022-10-28 17:32:05,0.25063,1.90826
2022-10-28 17:32:06,0.25189,1.93298
2022-10-28 17:32:07,0.25126,1.92051
2022-10-28 17:32:08,0.25,1.90608
2022-10-28 17:32:09,0.25189,1.93298
2022-10-28 17:32:10,0.25126,1.92051
2022-10-28 17:32:11,0.25126,1.92051
2022-10-28 17:32:12,0.25126,1.92051
2022-10-28 17:32:13,0.25063,1.91832
2022-10-28 17:32:14,0.25126,1.92051
2022-10-28 17:32:15,0.25126,1.92051
2022-10-28 17:32:16,0.25,1.90608
2022-10-28 17:32:17,0.25377,1.93972
2022-10-28 17:32:18,0.25126,1.92051
2022-10-28 17:32:19,0.25126,1.92051
2022-10-28 17:32:20,0.25189,1.93298
2022-10-28 17:32:21,0.25,1.8962
2022-10-28 17:32:22,0.24937,1.91365
2022-10-28 17:32:23,0.25063,1.90826
2022-10-28 17:32:24,0.25126,1.93077
2022-10-28 17:32:25,0.25126,1.92051
2022-10-28 17:32:26,0.25189,1.88358
2022-10-28 17:32:27,0.25063,1.91832
2022-10-28 17:32:28,0.25126,1.92051
2022-10-28 17:32:29,0.25189,1.93298
2022-10-28 17:32:30,0.25063,1.90826
2022-10-28 17:32:31,0.25189,1.93298
2022-10-28 17:32:32,0.25,1.90608
2022-10-28 17:32:33,0.25126,1.93077
2022-10-28 17:32:34,0.25063,1.93905
2022-10-28 17:32:35,0.25126,1.92051
2022-10-28 17:32:36,0.25126,1.92051
2022-10-28 17:32:37,0.2475,1.88702
2022-10-28 17:32:38,0.25063,1.90826
2022-10-28 17:32:39,0.25126,1.92051
2022-10-28 17:32:40,0.25126,1.93077
2022-10-28 17:32:41,0.25126,1.92051
2022-10-28 17:32:42,0.25063,1.91832
2022-10-28 17:32:43,0.25126,1.92051
2022-10-28 17:32:44,0.25063,1.90826
2022-10-28 17:32:45,0.25063,1.91832
2022-10-28 17:32:46,0.25126,1.92051
2022-10-28 17:32:47,0.25063,1.90826
2022-10-28 17:32:48,0.25063,1.91832
2022-10-28 17:32:49,0.25126,1.92051
2022-10-28 17:32:50,0.25126,1.93077
2022-10-28 17:32:51,0.25189,1.93298
2022-10-28 17:32:52,0.24874,1.90131
