Date,CPU Utilization,CPU Power
2022-10-29 09:19:32,0.25126,1.93077
2022-10-29 09:19:33,0.25000,1.93687
2022-10-29 09:19:34,0.25126,1.92051
2022-10-29 09:19:35,0.25253,1.93519
2022-10-29 09:19:36,0.25253,1.93519
2022-10-29 09:19:37,0.25126,1.92051
2022-10-29 09:19:38,0.25253,1.92492
2022-10-29 09:19:39,0.25377,1.93972
2022-10-29 09:19:40,0.25000,1.91614
2022-10-29 09:19:41,0.25253,1.93519
2022-10-29 09:19:42,0.25000,1.90608
2022-10-29 09:19:43,0.25126,1.92051
2022-10-29 09:19:44,0.25253,1.92492
2022-10-29 09:19:45,0.25126,1.92051
2022-10-29 09:19:46,0.25126,1.92051
2022-10-29 09:19:47,0.25126,1.92051
2022-10-29 09:19:48,0.25000,1.90608
2022-10-29 09:19:49,0.25126,1.92051
2022-10-29 09:19:50,0.25253,1.92492
2022-10-29 09:19:51,0.25250,1.92514
2022-10-29 09:19:52,0.25126,1.92051
2022-10-29 09:19:53,0.25253,1.92492
2022-10-29 09:19:54,0.25126,1.92051
2022-10-29 09:19:55,0.25126,1.91045
2022-10-29 09:19:56,0.25126,1.92051
2022-10-29 09:19:57,0.25126,1.92051
2022-10-29 09:19:58,0.25253,1.93519
2022-10-29 09:19:59,0.25126,1.92051
2022-10-29 09:20:00,0.25000,1.91614
2022-10-29 09:20:01,0.25253,1.92492
2022-10-29 09:20:02,0.25000,1.91614
2022-10-29 09:20:03,0.25000,1.90608
2022-10-29 09:20:04,0.25253,1.92492
2022-10-29 09:20:05,0.25126,1.91045
2022-10-29 09:20:06,0.25126,1.93077
2022-10-29 09:20:07,0.25126,1.92051
2022-10-29 09:20:08,0.25000,1.91614
2022-10-29 09:20:09,0.25126,1.92051
2022-10-29 09:20:10,0.25126,1.93077
2022-10-29 09:20:11,0.25126,1.93077
2022-10-29 09:20:12,0.25126,1.92051
2022-10-29 09:20:13,0.25253,1.93519
2022-10-29 09:20:14,0.25126,1.92051
2022-10-29 09:20:15,0.25000,1.91614
2022-10-29 09:20:16,0.25126,1.91045
2022-10-29 09:20:17,0.25126,1.92051
2022-10-29 09:20:18,0.25126,1.93077
2022-10-29 09:20:19,0.25126,1.91045
2022-10-29 09:20:20,0.25000,1.91614
2022-10-29 09:20:21,0.25253,1.92492
2022-10-29 09:20:22,0.25000,1.91614
2022-10-29 09:20:23,0.25126,1.92051
2022-10-29 09:20:24,0.25253,1.92492
2022-10-29 09:20:25,0.25000,1.91614
2022-10-29 09:20:26,0.25253,1.92492
2022-10-29 09:20:27,0.25000,1.91614
2022-10-29 09:20:28,0.25000,1.90608
2022-10-29 09:20:29,0.25253,1.92492
2022-10-29 09:20:30,0.25253,1.88579
2022-10-29 09:20:31,0.25126,1.92051
2022-10-29 09:20:32,0.25126,1.92051
2022-10-29 09:20:33,0.25377,1.93972
2022-10-29 09:20:34,0.25126,1.91045
2022-10-29 09:20:35,0.25253,1.93519
2022-10-29 09:20:36,0.25126,1.91045
2022-10-29 09:20:37,0.25000,1.91614
2022-10-29 09:20:38,0.25253,1.92492
2022-10-29 09:20:39,0.25000,1.90608
2022-10-29 09:20:40,0.25000,1.91614
2022-10-29 09:20:41,0.25126,1.93077
2022-10-29 09:20:42,0.25126,1.92051
2022-10-29 09:20:43,0.25000,1.90608
2022-10-29 09:20:44,0.25253,1.92492
2022-10-29 09:20:45,0.25000,1.90608
2022-10-29 09:20:46,0.25126,1.93077
2022-10-29 09:20:47,0.25126,1.94124
2022-10-29 09:20:48,0.25126,1.93077
2022-10-29 09:20:49,0.25000,1.90608
2022-10-29 09:20:50,0.25253,1.93519
2022-10-29 09:20:51,0.25253,1.92492
2022-10-29 09:20:52,0.25126,1.91045
2022-10-29 09:20:53,0.25126,1.93077
2022-10-29 09:20:54,0.25253,1.92492
2022-10-29 09:20:55,0.25126,1.93077
2022-10-29 09:20:56,0.25000,1.91614
2022-10-29 09:20:57,0.25253,1.92492
2022-10-29 09:20:58,0.25126,1.93077
2022-10-29 09:20:59,0.25126,1.92051
2022-10-29 09:21:00,0.25126,1.91045
2022-10-29 09:21:01,0.25126,1.92051
2022-10-29 09:21:02,0.25126,1.92051
2022-10-29 09:21:03,0.25126,1.92051
2022-10-29 09:21:04,0.25000,1.91614
2022-10-29 09:21:05,0.25126,1.92051
2022-10-29 09:21:06,0.25253,1.93519
2022-10-29 09:21:07,0.25000,1.91614
