Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 09:30:06,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:30:07,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:30:08,0.25250,1.95624,1.95624,0.00000
2022-10-29 09:30:09,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:30:10,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:30:11,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:30:12,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:30:13,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:30:14,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:30:15,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:30:16,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:30:17,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:30:18,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:30:19,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:30:20,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:30:21,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:30:22,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:30:23,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:30:24,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:30:25,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:30:26,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:30:27,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:30:28,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:30:29,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:30:30,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:30:31,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:30:32,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:30:33,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:30:34,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:30:35,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:30:36,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:30:37,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:30:38,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:30:39,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:30:40,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:30:41,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:30:42,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:30:43,0.27273,2.02658,2.02658,0.00000
2022-10-29 09:30:44,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:30:45,0.25126,1.95192,1.95192,0.00000
2022-10-29 09:30:46,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:30:47,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:30:48,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:30:49,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:30:50,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:30:51,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:30:52,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:30:53,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:30:54,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:30:55,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:30:56,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:30:57,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:30:58,0.26250,1.99101,1.99101,0.00000
2022-10-29 09:30:59,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:31:00,0.25750,1.97363,1.97363,0.00000
