Date,CPU Utilization,CPU Power
2022-10-28 14:32:50,0.25063,1.91832
2022-10-28 14:32:51,0.25126,1.93077
2022-10-28 14:32:52,0.25126,1.95192
2022-10-28 14:32:53,0.25063,1.90826
2022-10-28 14:32:54,0.25126,1.91045
2022-10-28 14:32:55,0.25126,1.92051
2022-10-28 14:32:56,0.25126,1.92051
2022-10-28 14:32:57,0.25441,1.95230
2022-10-28 14:32:58,0.25126,1.92051
2022-10-28 14:32:59,0.25063,1.91832
2022-10-28 14:33:00,0.25126,1.92051
2022-10-28 14:33:01,0.25063,1.91832
2022-10-28 14:33:02,0.25126,1.92051
2022-10-28 14:33:03,0.25441,1.95230
2022-10-28 14:33:04,0.25126,1.92051
2022-10-28 14:33:05,0.25063,1.90826
2022-10-28 14:33:06,0.25000,1.90608
2022-10-28 14:33:07,0.25126,1.92051
2022-10-28 14:33:08,0.25126,1.92051
2022-10-28 14:33:09,0.25441,1.95230
2022-10-28 14:33:10,0.25126,1.92051
2022-10-28 14:33:11,0.25126,1.92051
2022-10-28 14:33:12,0.25126,1.92051
2022-10-28 14:33:13,0.25126,1.92051
2022-10-28 14:33:14,0.25063,1.90826
2022-10-28 14:33:15,0.25126,1.92051
2022-10-28 14:33:16,0.25126,1.92051
2022-10-28 14:33:17,0.25126,1.92051
2022-10-28 14:33:18,0.25000,1.90608
2022-10-28 14:33:19,0.25126,1.92051
2022-10-28 14:33:20,0.25126,1.92051
2022-10-28 14:33:21,0.25126,1.92051
2022-10-28 14:33:22,0.25126,1.92051
2022-10-28 14:33:23,0.25063,1.91832
2022-10-28 14:33:24,0.25126,1.92051
2022-10-28 14:33:25,0.24874,1.89134
2022-10-28 14:33:26,0.25000,1.90608
2022-10-28 14:33:27,0.25189,1.93298
2022-10-28 14:33:28,0.25189,1.94344
2022-10-28 14:33:29,0.25126,1.94124
2022-10-28 14:33:30,0.25000,1.90608
2022-10-28 14:33:31,0.25189,1.93298
2022-10-28 14:33:32,0.25126,1.92051
2022-10-28 14:33:33,0.25063,1.90826
2022-10-28 14:33:34,0.25126,1.92051
2022-10-28 14:33:35,0.25189,1.93298
2022-10-28 14:33:36,0.25126,1.92051
2022-10-28 14:33:37,0.25126,1.92051
2022-10-28 14:33:38,0.25063,1.91832
2022-10-28 14:33:39,0.25126,1.92051
2022-10-28 14:33:40,0.25063,1.91832
2022-10-28 14:33:41,0.25126,1.92051
2022-10-28 14:33:42,0.25126,1.92051
2022-10-28 14:33:43,0.25063,1.91832
2022-10-28 14:33:44,0.25063,1.90826
2022-10-28 14:33:45,0.25250,1.92514
2022-10-28 14:33:46,0.25189,1.93298
2022-10-28 14:33:47,0.25063,1.90826
2022-10-28 14:33:48,0.25189,1.93298
2022-10-28 14:33:49,0.25126,1.92051
2022-10-28 14:33:50,0.25126,1.92051
2022-10-28 14:33:51,0.25126,1.92051
2022-10-28 14:33:52,0.25126,1.92051
2022-10-28 14:33:53,0.25063,1.90826
2022-10-28 14:33:54,0.25189,1.93298
2022-10-28 14:33:55,0.25063,1.90826
2022-10-28 14:33:56,0.25189,1.93298
2022-10-28 14:33:57,0.24938,1.89404
2022-10-28 14:33:58,0.25126,1.92051
2022-10-28 14:33:59,0.25126,1.92051
2022-10-28 14:34:00,0.25189,1.93298
2022-10-28 14:34:01,0.25063,1.90826
2022-10-28 14:34:02,0.25126,1.93077
2022-10-28 14:34:03,0.25126,1.92051
2022-10-28 14:34:04,0.25126,1.92051
2022-10-28 14:34:05,0.25063,1.90826
2022-10-28 14:34:06,0.25126,1.94124
2022-10-28 14:34:07,0.25063,1.92858
2022-10-28 14:34:08,0.25189,1.93298
2022-10-28 14:34:09,0.25063,1.90826
2022-10-28 14:34:10,0.25189,1.93298
2022-10-28 14:34:11,0.25126,1.92051
2022-10-28 14:34:12,0.25313,1.93750
2022-10-28 14:34:13,0.25126,1.92051
2022-10-28 14:34:14,0.25063,1.90826
2022-10-28 14:34:15,0.25126,1.92051
2022-10-28 14:34:16,0.25126,1.92051
2022-10-28 14:34:17,0.25000,1.90608
2022-10-28 14:34:18,0.25126,1.92051
2022-10-28 14:34:19,0.25126,1.92051
2022-10-28 14:34:20,0.25189,1.93298
2022-10-28 14:34:21,0.25126,1.92051
2022-10-28 14:34:22,0.25126,1.92051
2022-10-28 14:34:23,0.25189,1.93298
2022-10-28 14:34:24,0.25063,1.90826
2022-10-28 14:34:25,0.25126,1.92051
2022-10-28 14:34:26,0.25126,1.92051
2022-10-28 14:34:27,0.25000,1.90608
2022-10-28 14:34:28,0.25126,1.92051
2022-10-28 14:34:29,0.25126,1.92051
2022-10-28 14:34:30,0.25189,1.93298
2022-10-28 14:34:31,0.25063,1.90826
2022-10-28 14:34:32,0.25126,1.92051
2022-10-28 14:34:33,0.25063,1.91832
2022-10-28 14:34:34,0.25126,1.92051
2022-10-28 14:34:35,0.25253,1.93519
2022-10-28 14:34:36,0.25126,1.92051
2022-10-28 14:34:37,0.25126,1.92051
2022-10-28 14:34:38,0.25000,1.90608
2022-10-28 14:34:39,0.25126,1.92051
2022-10-28 14:34:40,0.25126,1.92051
2022-10-28 14:34:41,0.25063,1.90826
2022-10-28 14:34:42,0.25126,1.93077
2022-10-28 14:34:43,0.25126,1.93077
2022-10-28 14:34:44,0.25063,1.92858
2022-10-28 14:34:45,0.25126,1.92051
2022-10-28 14:34:46,0.25126,1.92051
2022-10-28 14:34:47,0.25063,1.91832
2022-10-28 14:34:48,0.25063,1.90826
2022-10-28 14:34:49,0.25189,1.89309
2022-10-28 14:34:50,0.25063,1.91832
2022-10-28 14:34:51,0.25126,1.92051
2022-10-28 14:34:52,0.25126,1.92051
2022-10-28 14:34:53,0.25126,1.92051
2022-10-28 14:34:54,0.25063,1.90826
2022-10-28 14:34:55,0.25189,1.93298
2022-10-28 14:34:56,0.25126,1.92051
2022-10-28 14:34:57,0.25126,1.92051
2022-10-28 14:34:58,0.25126,1.93077
2022-10-28 14:34:59,0.25063,1.90826
2022-10-28 14:35:00,0.25189,1.93298
2022-10-28 14:35:01,0.25126,1.92051
2022-10-28 14:35:02,0.24812,1.89914
2022-10-28 14:35:03,0.25441,1.95230
2022-10-28 14:35:04,0.25063,1.90826
2022-10-28 14:35:05,0.25189,1.93298
2022-10-28 14:35:06,0.24812,1.88917
2022-10-28 14:35:07,0.25126,1.92051
2022-10-28 14:35:08,0.25126,1.92051
2022-10-28 14:35:09,0.25063,1.91832
2022-10-28 14:35:10,0.25126,1.92051
2022-10-28 14:35:11,0.25126,1.93077
2022-10-28 14:35:12,0.25126,1.92051
2022-10-28 14:35:13,0.25063,1.90826
2022-10-28 14:35:14,0.25189,1.93298
2022-10-28 14:35:15,0.25063,1.91832
2022-10-28 14:35:16,0.25126,1.92051
2022-10-28 14:35:17,0.25126,1.92051
2022-10-28 14:35:18,0.25126,1.93077
2022-10-28 14:35:19,0.25126,1.92051
2022-10-28 14:35:20,0.25126,1.92051
2022-10-28 14:35:21,0.25063,1.92858
