Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 09:38:40,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:38:41,0.25500,1.96493,1.96493,0.00000
2022-10-29 09:38:42,0.25500,1.96493,1.96493,0.00000
2022-10-29 09:38:43,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:38:44,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:38:45,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:38:46,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:38:47,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:38:48,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:38:49,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:38:50,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:38:51,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:38:52,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:38:53,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:38:54,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:38:55,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:38:56,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:38:57,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:38:58,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:38:59,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:39:00,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:39:01,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:39:02,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:39:03,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:39:04,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:39:05,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:39:06,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:39:07,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:39:08,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:39:09,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:39:10,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:39:11,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:39:12,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:39:13,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:39:14,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:39:15,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:39:16,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:39:17,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:39:18,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:39:19,0.25250,1.95624,1.95624,0.00000
2022-10-29 09:39:20,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:39:21,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:39:22,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:39:23,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:39:24,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:39:25,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:39:26,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:39:27,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:39:28,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:39:29,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:39:30,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:39:31,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:39:32,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:39:33,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:39:34,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:39:35,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:39:36,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:39:37,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:39:38,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:39:39,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:39:40,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:39:41,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:39:42,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:39:43,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:39:44,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:39:45,0.25879,1.97813,1.97813,0.00000
