Date,CPU Utilization,CPU Power
2022-10-28 20:52:49,0.25126,1.92051
2022-10-28 20:52:50,0.25063,1.93905
2022-10-28 20:52:51,0.25189,1.94344
2022-10-28 20:52:52,0.25063,1.91832
2022-10-28 20:52:53,0.25189,1.92271
2022-10-28 20:52:54,0.25063,1.90826
2022-10-28 20:52:55,0.25063,1.91832
2022-10-28 20:52:56,0.24874,1.90131
2022-10-28 20:52:57,0.25126,1.92051
2022-10-28 20:52:58,0.25126,1.92051
2022-10-28 20:52:59,0.25253,1.93519
2022-10-28 20:53:00,0.25063,1.90826
2022-10-28 20:53:01,0.25126,1.92051
2022-10-28 20:53:02,0.25126,1.92051
2022-10-28 20:53:03,0.25126,1.92051
2022-10-28 20:53:04,0.25126,1.92051
2022-10-28 20:53:05,0.25126,1.92051
2022-10-28 20:53:06,0.25063,1.90826
2022-10-28 20:53:07,0.25063,1.91832
2022-10-28 20:53:08,0.25126,1.92051
2022-10-28 20:53:09,0.25189,1.93298
2022-10-28 20:53:10,0.25126,1.90057
2022-10-28 20:53:11,0.25126,1.92051
2022-10-28 20:53:12,0.25063,1.91832
2022-10-28 20:53:13,0.25063,1.90826
2022-10-28 20:53:14,0.25189,1.93298
2022-10-28 20:53:15,0.25126,1.91045
2022-10-28 20:53:16,0.25063,1.91832
2022-10-28 20:53:17,0.25063,1.90826
2022-10-28 20:53:18,0.25126,1.92051
2022-10-28 20:53:19,0.25126,1.92051
2022-10-28 20:53:20,0.25126,1.92051
2022-10-28 20:53:21,0.24812,1.88917
2022-10-28 20:53:22,0.25189,1.93298
2022-10-28 20:53:23,0.25126,1.92051
2022-10-28 20:53:24,0.25000,1.90608
2022-10-28 20:53:25,0.25126,1.92051
2022-10-28 20:53:26,0.25126,1.92051
2022-10-28 20:53:27,0.25126,1.95192
2022-10-28 20:53:28,0.25126,1.93077
2022-10-28 20:53:29,0.24874,1.90131
2022-10-28 20:53:30,0.25126,1.92051
2022-10-28 20:53:31,0.25126,1.92051
2022-10-28 20:53:32,0.25063,1.91832
2022-10-28 20:53:33,0.25126,1.92051
2022-10-28 20:53:34,0.25063,1.91832
2022-10-28 20:53:35,0.25126,1.92051
2022-10-28 20:53:36,0.25189,1.92271
2022-10-28 20:53:37,0.25313,1.92734
2022-10-28 20:53:38,0.25126,1.92051
2022-10-28 20:53:39,0.25000,1.90608
2022-10-28 20:53:40,0.25189,1.93298
2022-10-28 20:53:41,0.24812,1.88917
2022-10-28 20:53:42,0.25253,1.89530
2022-10-28 20:53:43,0.25063,1.90826
2022-10-28 20:53:44,0.25126,1.92051
2022-10-28 20:53:45,0.25126,1.92051
2022-10-28 20:53:46,0.25063,1.91832
2022-10-28 20:53:47,0.25189,1.92271
2022-10-28 20:53:48,0.25126,1.92051
2022-10-28 20:53:49,0.25126,1.92051
2022-10-28 20:53:50,0.25063,1.91832
2022-10-28 20:53:51,0.25126,1.91045
2022-10-28 20:53:52,0.25189,1.93298
2022-10-28 20:53:53,0.25000,1.90608
2022-10-28 20:53:54,0.25126,1.92051
2022-10-28 20:53:55,0.25126,1.92051
2022-10-28 20:53:56,0.25063,1.90826
2022-10-28 20:53:57,0.25189,1.93298
2022-10-28 20:53:58,0.25063,1.90826
2022-10-28 20:53:59,0.25126,1.92051
2022-10-28 20:54:00,0.25063,1.90826
2022-10-28 20:54:01,0.25126,1.93077
2022-10-28 20:54:02,0.25000,1.89620
2022-10-28 20:54:03,0.25063,1.91832
2022-10-28 20:54:04,0.25126,1.94124
2022-10-28 20:54:05,0.25126,1.93077
2022-10-28 20:54:06,0.25063,1.91832
