Date,CPU Utilization,CPU Power
2022-10-29 03:45:53,0.25126,1.92051
2022-10-29 03:45:54,0.25126,1.94124
2022-10-29 03:45:55,0.25126,1.94124
2022-10-29 03:45:56,0.25126,1.91045
2022-10-29 03:45:57,0.25000,1.90608
2022-10-29 03:45:58,0.25250,1.93530
2022-10-29 03:45:59,0.25126,1.92051
2022-10-29 03:46:00,0.25126,1.92051
2022-10-29 03:46:01,0.24750,1.89698
2022-10-29 03:46:02,0.25126,1.92051
2022-10-29 03:46:03,0.25253,1.92492
2022-10-29 03:46:04,0.25250,1.92514
2022-10-29 03:46:05,0.25000,1.91614
2022-10-29 03:46:06,0.25000,1.90567
2022-10-29 03:46:07,0.25000,1.91614
2022-10-29 03:46:08,0.25000,1.90608
2022-10-29 03:46:09,0.25126,1.92051
2022-10-29 03:46:10,0.25126,1.93077
2022-10-29 03:46:11,0.25000,1.91614
2022-10-29 03:46:12,0.25253,1.92492
2022-10-29 03:46:13,0.25253,1.92492
2022-10-29 03:46:14,0.25000,1.91614
2022-10-29 03:46:15,0.25126,1.92051
2022-10-29 03:46:16,0.25126,1.92051
2022-10-29 03:46:17,0.25000,1.90608
2022-10-29 03:46:18,0.25126,1.93077
2022-10-29 03:46:19,0.25126,1.92051
2022-10-29 03:46:20,0.25000,1.90608
2022-10-29 03:46:21,0.25126,1.92051
2022-10-29 03:46:22,0.25126,1.93077
2022-10-29 03:46:23,0.25000,1.89620
2022-10-29 03:46:24,0.25126,1.92051
2022-10-29 03:46:25,0.25126,1.92051
2022-10-29 03:46:26,0.25000,1.91614
2022-10-29 03:46:27,0.24874,1.90131
2022-10-29 03:46:28,0.25126,1.92051
2022-10-29 03:46:29,0.25253,1.93519
2022-10-29 03:46:30,0.25250,1.91517
2022-10-29 03:46:31,0.25000,1.92641
2022-10-29 03:46:32,0.25253,1.95633
2022-10-29 03:46:33,0.25253,1.93519
2022-10-29 03:46:34,0.25000,1.91614
2022-10-29 03:46:35,0.25126,1.92051
2022-10-29 03:46:36,0.25377,1.92955
2022-10-29 03:46:37,0.25000,1.91614
2022-10-29 03:46:38,0.25126,1.93077
2022-10-29 03:46:39,0.25126,1.92051
2022-10-29 03:46:40,0.25126,1.91045
2022-10-29 03:46:41,0.25000,1.92641
2022-10-29 03:46:42,0.25505,1.94417
2022-10-29 03:46:43,0.25253,1.92492
2022-10-29 03:46:44,0.25000,1.91614
2022-10-29 03:46:45,0.25000,1.91614
2022-10-29 03:46:46,0.25253,1.92492
2022-10-29 03:46:47,0.25000,1.91614
2022-10-29 03:46:48,0.25000,1.91614
2022-10-29 03:46:49,0.25126,1.92051
2022-10-29 03:46:50,0.25126,1.92051
2022-10-29 03:46:51,0.25000,1.91614
2022-10-29 03:46:52,0.25126,1.91045
2022-10-29 03:46:53,0.25253,1.92492
2022-10-29 03:46:54,0.25126,1.93077
2022-10-29 03:46:55,0.25000,1.90608
2022-10-29 03:46:56,0.25253,1.92492
2022-10-29 03:46:57,0.25000,1.91614
2022-10-29 03:46:58,0.25126,1.92051
2022-10-29 03:46:59,0.25126,1.92051
2022-10-29 03:47:00,0.25126,1.92051
2022-10-29 03:47:01,0.25126,1.92051
2022-10-29 03:47:02,0.25253,1.93519
2022-10-29 03:47:03,0.25126,1.92051
2022-10-29 03:47:04,0.25126,1.92051
2022-10-29 03:47:05,0.25126,1.92051
2022-10-29 03:47:06,0.25126,1.91045
2022-10-29 03:47:07,0.25126,1.93077
2022-10-29 03:47:08,0.25377,1.93972
2022-10-29 03:47:09,0.25126,1.92051
2022-10-29 03:47:10,0.24750,1.92807
2022-10-29 03:47:11,0.25126,1.87205
2022-10-29 03:47:12,0.25253,1.93519
2022-10-29 03:47:13,0.25377,1.93972
2022-10-29 03:47:14,0.25000,1.91614
2022-10-29 03:47:15,0.24874,1.90131
2022-10-29 03:47:16,0.25126,1.92051
2022-10-29 03:47:17,0.25000,1.90608
2022-10-29 03:47:18,0.25000,1.91614
2022-10-29 03:47:19,0.25505,1.94417
2022-10-29 03:47:20,0.24874,1.90131
2022-10-29 03:47:21,0.25126,1.93077
2022-10-29 03:47:22,0.25126,1.92051
2022-10-29 03:47:23,0.25126,1.92051
2022-10-29 03:47:24,0.25126,1.92051
2022-10-29 03:47:25,0.25253,1.92492
2022-10-29 03:47:26,0.25126,1.93077
2022-10-29 03:47:27,0.25000,1.90608
2022-10-29 03:47:28,0.25126,1.91045
2022-10-29 03:47:29,0.25253,1.93519
2022-10-29 03:47:30,0.25126,1.92051
2022-10-29 03:47:31,0.25000,1.90608
2022-10-29 03:47:32,0.25126,1.92051
2022-10-29 03:47:33,0.25126,1.92051
2022-10-29 03:47:34,0.25000,1.91614
2022-10-29 03:47:35,0.25253,1.93519
2022-10-29 03:47:36,0.25000,1.90608
2022-10-29 03:47:37,0.25126,1.92051
2022-10-29 03:47:38,0.25126,1.92051
2022-10-29 03:47:39,0.25126,1.93077
2022-10-29 03:47:40,0.25000,1.90608
2022-10-29 03:47:41,0.25253,1.92492
2022-10-29 03:47:42,0.25126,1.92051
2022-10-29 03:47:43,0.25126,1.92051
