Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-28 18:54:31,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:54:32,0.25377,1.96065,1.96065,0.00000
2022-10-28 18:54:33,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:54:34,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:54:35,0.25945,1.98039,1.98039,0.00000
2022-10-28 18:54:36,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:54:37,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:54:38,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:54:39,0.26000,1.98232,1.98232,0.00000
2022-10-28 18:54:40,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:54:41,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:54:42,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:54:43,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:54:44,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:54:45,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:54:46,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:54:47,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:54:48,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:54:49,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:54:50,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:54:51,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:54:52,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:54:53,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:54:54,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:54:55,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:54:56,0.26000,1.98232,1.98232,0.00000
2022-10-28 18:54:57,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:54:58,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:54:59,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:55:00,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:55:01,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:55:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:03,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:55:04,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:55:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:06,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:55:07,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:08,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:09,0.25628,1.96939,1.96939,0.00000
2022-10-28 18:55:10,0.25189,1.95412,1.95412,0.00000
2022-10-28 18:55:11,0.25628,1.96939,1.96939,0.00000
2022-10-28 18:55:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:13,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:55:14,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:15,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:55:16,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:55:17,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:55:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:20,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:21,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:55:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:24,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:55:25,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:55:26,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:55:27,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:28,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:55:29,0.26000,1.98232,1.98232,0.00000
2022-10-28 18:55:30,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:31,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:32,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:34,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:55:35,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:36,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:55:37,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:55:38,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:40,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:41,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:55:42,0.27136,2.02181,2.02181,0.00000
2022-10-28 18:55:43,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:55:44,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:45,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:46,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:47,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:55:48,0.25377,1.96065,1.96065,0.00000
2022-10-28 18:55:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:50,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:55:51,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:55:52,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:55:53,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:54,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:55:55,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:55:56,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:55:57,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:55:58,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:55:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:00,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:56:01,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:56:02,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:56:03,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:56:04,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:06,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:56:07,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:08,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:09,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:56:10,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:56:11,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:12,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:56:13,0.26131,1.98686,1.98686,0.00000
2022-10-28 18:56:14,0.26000,1.98232,1.98232,0.00000
2022-10-28 18:56:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:16,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:56:17,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:19,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:56:20,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:21,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:56:22,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:56:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:24,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:56:25,0.25377,1.96065,1.96065,0.00000
2022-10-28 18:56:26,0.25564,1.96716,1.96716,0.00000
2022-10-28 18:56:27,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:29,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:30,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:56:31,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:32,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:56:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:34,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:35,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:56:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:37,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:38,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:56:39,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:56:40,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:41,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:42,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:56:43,0.26250,1.99101,1.99101,0.00000
2022-10-28 18:56:44,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:56:45,0.26000,1.98232,1.98232,0.00000
2022-10-28 18:56:46,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:47,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:48,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:49,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:56:50,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:56:51,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:52,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:56:53,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:56:54,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:55,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:56:56,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:57,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:56:58,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:56:59,0.26250,1.99101,1.99101,0.00000
2022-10-28 18:57:00,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:57:01,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:57:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:03,0.25313,1.95844,1.95844,0.00000
2022-10-28 18:57:04,0.25628,1.96939,1.96939,0.00000
2022-10-28 18:57:05,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:57:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:07,0.26000,1.98232,1.98232,0.00000
2022-10-28 18:57:08,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:57:09,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:57:10,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:57:11,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:12,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:57:13,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:14,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:15,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:57:16,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:17,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:18,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:57:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:20,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:57:21,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:57:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:24,0.25628,1.96939,1.96939,0.00000
2022-10-28 18:57:25,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:57:26,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:27,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:57:28,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:57:29,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:57:30,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:57:31,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:32,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:34,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:57:35,0.26884,2.01308,2.01308,0.00000
2022-10-28 18:57:36,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:57:37,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:38,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:57:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:40,0.25628,1.96939,1.96939,0.00000
2022-10-28 18:57:41,0.25126,1.95192,1.95192,0.00000
2022-10-28 18:57:42,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:43,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:44,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:45,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:57:46,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:57:47,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:57:48,0.26382,1.99560,1.99560,0.00000
2022-10-28 18:57:49,0.26131,1.98686,1.98686,0.00000
2022-10-28 18:57:50,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:57:51,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:57:52,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:53,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:57:54,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:57:55,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:56,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:57:57,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:57:58,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:57:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:00,0.26000,1.98232,1.98232,0.00000
2022-10-28 18:58:01,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:03,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:58:04,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:58:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:06,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:58:07,0.26000,1.98232,1.98232,0.00000
2022-10-28 18:58:08,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:10,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:11,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:58:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:13,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:58:14,0.25628,1.96939,1.96939,0.00000
2022-10-28 18:58:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:16,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:17,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:58:18,0.25189,1.95412,1.95412,0.00000
2022-10-28 18:58:19,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:58:20,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:58:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:24,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:58:25,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:26,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:58:27,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:29,0.25628,1.96939,1.96939,0.00000
2022-10-28 18:58:30,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:58:31,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:32,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:34,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:35,0.25815,1.97587,1.97587,0.00000
2022-10-28 18:58:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:37,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:58:38,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:40,0.26000,1.98232,1.98232,0.00000
2022-10-28 18:58:41,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:42,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:58:43,0.26065,1.98459,1.98459,0.00000
2022-10-28 18:58:44,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:58:45,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:46,0.25879,1.97813,1.97813,0.00000
2022-10-28 18:58:47,0.25693,1.97163,1.97163,0.00000
2022-10-28 18:58:48,0.26065,1.98459,1.98459,0.00000
