Date,CPU Utilization,CPU Power
2022-10-29 09:50:51,0.25,1.90608
2022-10-29 09:50:52,0.25253,1.94565
2022-10-29 09:50:53,0.25,1.92641
2022-10-29 09:50:54,0.25126,1.92051
2022-10-29 09:50:55,0.25126,1.92051
2022-10-29 09:50:56,0.25126,1.91045
2022-10-29 09:50:57,0.25126,1.92051
2022-10-29 09:50:58,0.25253,1.93519
2022-10-29 09:50:59,0.2525,1.92514
2022-10-29 09:51:00,0.25126,1.91045
2022-10-29 09:51:01,0.25505,1.94417
2022-10-29 09:51:02,0.25126,1.93077
2022-10-29 09:51:03,0.25,1.90608
2022-10-29 09:51:04,0.25253,1.93519
2022-10-29 09:51:05,0.25,1.90608
2022-10-29 09:51:06,0.25126,1.93077
2022-10-29 09:51:07,0.25126,1.91045
2022-10-29 09:51:08,0.25126,1.93077
2022-10-29 09:51:09,0.25126,1.92051
2022-10-29 09:51:10,0.25126,1.92051
2022-10-29 09:51:11,0.25126,1.92051
2022-10-29 09:51:12,0.25126,1.92051
2022-10-29 09:51:13,0.25126,1.92051
2022-10-29 09:51:14,0.25126,1.93077
2022-10-29 09:51:15,0.25253,1.92492
2022-10-29 09:51:16,0.25253,1.92492
2022-10-29 09:51:17,0.25,1.91614
2022-10-29 09:51:18,0.25126,1.92051
2022-10-29 09:51:19,0.25126,1.92051
2022-10-29 09:51:20,0.25126,1.92051
2022-10-29 09:51:21,0.25126,1.92051
2022-10-29 09:51:22,0.25377,1.92955
2022-10-29 09:51:23,0.25126,1.93077
2022-10-29 09:51:24,0.25253,1.92492
2022-10-29 09:51:25,0.25,1.91614
2022-10-29 09:51:26,0.25126,1.93077
2022-10-29 09:51:27,0.25126,1.91045
2022-10-29 09:51:28,0.25126,1.92051
2022-10-29 09:51:29,0.25126,1.92051
2022-10-29 09:51:30,0.25126,1.95192
2022-10-29 09:51:31,0.25253,1.93519
2022-10-29 09:51:32,0.25,1.91614
2022-10-29 09:51:33,0.25,1.90608
2022-10-29 09:51:34,0.25253,1.93519
2022-10-29 09:51:35,0.25,1.91614
2022-10-29 09:51:36,0.25126,1.93077
2022-10-29 09:51:37,0.25126,1.91045
2022-10-29 09:51:38,0.25126,1.92051
2022-10-29 09:51:39,0.25,1.91614
2022-10-29 09:51:40,0.25126,1.91045
2022-10-29 09:51:41,0.25253,1.93519
2022-10-29 09:51:42,0.25126,1.92051
2022-10-29 09:51:43,0.25126,1.92051
2022-10-29 09:51:44,0.25126,1.93077
2022-10-29 09:51:45,0.25,1.90608
2022-10-29 09:51:46,0.25253,1.92492
2022-10-29 09:51:47,0.25,1.91614
2022-10-29 09:51:48,0.25253,1.92492
2022-10-29 09:51:49,0.24874,1.91147
2022-10-29 09:51:50,0.25,1.90608
2022-10-29 09:51:51,0.25253,1.92492
2022-10-29 09:51:52,0.25,1.91614
2022-10-29 09:51:53,0.25253,1.92492
2022-10-29 09:51:54,0.25,1.91614
2022-10-29 09:51:55,0.25126,1.92051
2022-10-29 09:51:56,0.25253,1.92492
2022-10-29 09:51:57,0.25126,1.91045
2022-10-29 09:51:58,0.25126,1.93077
2022-10-29 09:51:59,0.25126,1.92051
2022-10-29 09:52:00,0.25,1.91614
2022-10-29 09:52:01,0.25126,1.92051
2022-10-29 09:52:02,0.25,1.90608
2022-10-29 09:52:03,0.25126,1.93077
2022-10-29 09:52:04,0.25253,1.92492
2022-10-29 09:52:05,0.25,1.90608
2022-10-29 09:52:06,0.25126,1.92051
2022-10-29 09:52:07,0.25126,1.94124
2022-10-29 09:52:08,0.25126,1.94124
2022-10-29 09:52:09,0.25126,1.91045
2022-10-29 09:52:10,0.25253,1.93519
2022-10-29 09:52:11,0.25126,1.92051
2022-10-29 09:52:12,0.25126,1.93077
2022-10-29 09:52:13,0.25126,1.91045
2022-10-29 09:52:14,0.25126,1.93077
2022-10-29 09:52:15,0.25,1.90608
2022-10-29 09:52:16,0.2525,1.92514
2022-10-29 09:52:17,0.25253,1.93519
2022-10-29 09:52:18,0.25,1.90608
