Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 11:53:05,0.25879,1.97813,1.97813,0.00000
2022-10-29 11:53:06,0.25253,1.95633,1.95633,0.00000
2022-10-29 11:53:07,0.25628,1.96939,1.96939,0.00000
2022-10-29 11:53:08,0.25628,1.96939,1.96939,0.00000
2022-10-29 11:53:09,0.25879,1.97813,1.97813,0.00000
2022-10-29 11:53:10,0.25879,1.97813,1.97813,0.00000
2022-10-29 11:53:11,0.25879,1.97813,1.97813,0.00000
2022-10-29 11:53:12,0.25758,1.97389,1.97389,0.00000
2022-10-29 11:53:13,0.26000,1.98232,1.98232,0.00000
2022-10-29 11:53:14,0.25879,1.97813,1.97813,0.00000
2022-10-29 11:53:15,0.26131,1.98686,1.98686,0.00000
2022-10-29 11:53:16,0.25879,1.97813,1.97813,0.00000
2022-10-29 11:53:17,0.25750,1.97363,1.97363,0.00000
2022-10-29 11:53:18,0.26010,1.98267,1.98267,0.00000
2022-10-29 11:53:19,0.26000,1.98232,1.98232,0.00000
2022-10-29 11:53:20,0.28030,2.05292,2.05292,0.00000
2022-10-29 11:53:21,0.26131,1.98686,1.98686,0.00000
2022-10-29 11:53:22,0.26884,2.01308,2.01308,0.00000
2022-10-29 11:53:23,0.26000,1.98232,1.98232,0.00000
2022-10-29 11:53:24,0.33586,2.24611,2.24611,0.00000
2022-10-29 11:53:25,0.25750,1.97363,1.97363,0.00000
2022-10-29 11:53:26,0.28283,2.06170,2.06170,0.00000
2022-10-29 11:53:27,0.28250,2.06056,2.06056,0.00000
2022-10-29 11:53:28,0.26633,2.00434,2.00434,0.00000
2022-10-29 11:53:29,0.26382,1.99560,1.99560,0.00000
2022-10-29 11:53:30,0.25879,1.97813,1.97813,0.00000
2022-10-29 11:53:31,0.26382,1.99560,1.99560,0.00000
2022-10-29 11:53:32,0.26382,1.99560,1.99560,0.00000
2022-10-29 11:53:33,0.25750,1.97363,1.97363,0.00000
2022-10-29 11:53:34,0.26515,2.00023,2.00023,0.00000
2022-10-29 11:53:35,0.26633,2.00434,2.00434,0.00000
2022-10-29 11:53:36,0.25628,1.96939,1.96939,0.00000
2022-10-29 11:53:37,0.28030,2.05292,2.05292,0.00000
2022-10-29 11:53:38,0.28934,2.08435,2.08435,0.00000
2022-10-29 11:53:39,0.25879,1.97813,1.97813,0.00000
2022-10-29 11:53:40,0.26382,1.99560,1.99560,0.00000
2022-10-29 11:53:41,0.26382,1.99560,1.99560,0.00000
2022-10-29 11:53:42,0.25750,1.97363,1.97363,0.00000
2022-10-29 11:53:43,0.25758,1.97389,1.97389,0.00000
2022-10-29 11:53:44,0.25750,1.97363,1.97363,0.00000
2022-10-29 11:53:45,0.26382,1.99560,1.99560,0.00000
2022-10-29 11:53:46,0.26382,1.99560,1.99560,0.00000
2022-10-29 11:53:47,0.25879,1.97813,1.97813,0.00000
2022-10-29 11:53:48,0.26382,1.99560,1.99560,0.00000
2022-10-29 11:53:49,0.26382,1.99560,1.99560,0.00000
2022-10-29 11:53:50,0.26010,1.98267,1.98267,0.00000
2022-10-29 11:53:51,0.26131,1.98686,1.98686,0.00000
2022-10-29 11:53:52,0.26382,1.99560,1.99560,0.00000
2022-10-29 11:53:53,0.27250,2.02579,2.02579,0.00000
2022-10-29 11:53:54,0.27020,2.01780,2.01780,0.00000
2022-10-29 11:53:55,0.26633,2.00434,2.00434,0.00000
2022-10-29 11:53:56,0.26131,1.98686,1.98686,0.00000
2022-10-29 11:53:57,0.26633,2.00434,2.00434,0.00000
2022-10-29 11:53:58,0.26250,1.99101,1.99101,0.00000
2022-10-29 11:53:59,0.26010,1.98267,1.98267,0.00000
2022-10-29 11:54:00,0.26515,2.00023,2.00023,0.00000
2022-10-29 11:54:01,0.26750,2.00840,2.00840,0.00000
2022-10-29 11:54:02,0.25758,1.97389,1.97389,0.00000
2022-10-29 11:54:03,0.26500,1.99971,1.99971,0.00000
2022-10-29 11:54:04,0.26250,1.99101,1.99101,0.00000
2022-10-29 11:54:05,0.25879,1.97813,1.97813,0.00000
