Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 09:32:53,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:32:54,0.25505,1.96511,1.96511,0.00000
2022-10-29 09:32:55,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:32:56,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:32:57,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:32:58,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:32:59,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:33:00,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:33:01,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:33:02,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:33:03,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:33:04,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:33:05,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:33:06,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:33:07,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:33:08,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:33:09,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:33:10,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:33:11,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:33:12,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:33:13,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:33:14,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:33:15,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:33:16,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:33:17,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:33:18,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:33:19,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:33:20,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:33:21,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:33:22,0.26904,2.01374,2.01374,0.00000
2022-10-29 09:33:23,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:33:24,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:33:25,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:33:26,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:33:27,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:33:28,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:33:29,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:33:30,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:33:31,0.25505,1.96511,1.96511,0.00000
2022-10-29 09:33:32,0.25500,1.96493,1.96493,0.00000
2022-10-29 09:33:33,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:33:34,0.26010,1.98267,1.98267,0.00000
