Date,CPU Utilization,CPU Power
2022-10-29 08:01:09,0.25000,1.90608
2022-10-29 08:01:10,0.25126,1.93077
2022-10-29 08:01:11,0.25126,1.94124
2022-10-29 08:01:12,0.25000,1.91614
2022-10-29 08:01:13,0.25253,1.92492
2022-10-29 08:01:14,0.25126,1.91045
2022-10-29 08:01:15,0.25000,1.91614
2022-10-29 08:01:16,0.25000,1.90608
2022-10-29 08:01:17,0.25253,1.92492
2022-10-29 08:01:18,0.25126,1.93077
2022-10-29 08:01:19,0.25000,1.91614
2022-10-29 08:01:20,0.25253,1.92492
2022-10-29 08:01:21,0.25126,1.92051
2022-10-29 08:01:22,0.25126,1.91045
2022-10-29 08:01:23,0.25000,1.91614
2022-10-29 08:01:24,0.25000,1.90608
2022-10-29 08:01:25,0.25505,1.95454
2022-10-29 08:01:26,0.25126,1.93077
2022-10-29 08:01:27,0.25253,1.92492
2022-10-29 08:01:28,0.25126,1.92051
2022-10-29 08:01:29,0.25126,1.92051
2022-10-29 08:01:30,0.25000,1.91614
2022-10-29 08:01:31,0.25505,1.94417
2022-10-29 08:01:32,0.25253,1.92492
2022-10-29 08:01:33,0.24874,1.91147
2022-10-29 08:01:34,0.25000,1.91614
2022-10-29 08:01:35,0.25253,1.92492
2022-10-29 08:01:36,0.25000,1.90608
2022-10-29 08:01:37,0.25253,1.93519
2022-10-29 08:01:38,0.25000,1.90608
2022-10-29 08:01:39,0.25126,1.93077
2022-10-29 08:01:40,0.25126,1.92051
2022-10-29 08:01:41,0.25000,1.91614
2022-10-29 08:01:42,0.25126,1.91045
2022-10-29 08:01:43,0.25126,1.92051
2022-10-29 08:01:44,0.25126,1.91045
2022-10-29 08:01:45,0.25000,1.91614
2022-10-29 08:01:46,0.25377,1.93972
2022-10-29 08:01:47,0.25253,1.94565
2022-10-29 08:01:48,0.25000,1.92641
2022-10-29 08:01:49,0.24874,1.89134
2022-10-29 08:01:50,0.25126,1.92051
2022-10-29 08:01:51,0.25000,1.91614
2022-10-29 08:01:52,0.25253,1.92492
2022-10-29 08:01:53,0.24874,1.90131
2022-10-29 08:01:54,0.25000,1.91614
2022-10-29 08:01:55,0.25253,1.92492
2022-10-29 08:01:56,0.25126,1.92051
2022-10-29 08:01:57,0.25126,1.92051
2022-10-29 08:01:58,0.25253,1.92492
2022-10-29 08:01:59,0.25000,1.90608
2022-10-29 08:02:00,0.25126,1.92051
2022-10-29 08:02:01,0.25253,1.92492
2022-10-29 08:02:02,0.25000,1.91614
2022-10-29 08:02:03,0.25126,1.91045
2022-10-29 08:02:04,0.25126,1.92051
2022-10-29 08:02:05,0.25126,1.92051
2022-10-29 08:02:06,0.25126,1.91045
2022-10-29 08:02:07,0.25126,1.92051
2022-10-29 08:02:08,0.25126,1.92051
2022-10-29 08:02:09,0.25126,1.91045
2022-10-29 08:02:10,0.25126,1.91045
2022-10-29 08:02:11,0.25126,1.93077
2022-10-29 08:02:12,0.25253,1.92492
2022-10-29 08:02:13,0.25253,1.92492
2022-10-29 08:02:14,0.25000,1.91614
2022-10-29 08:02:15,0.25126,1.92051
2022-10-29 08:02:16,0.25126,1.92051
2022-10-29 08:02:17,0.25000,1.92641
2022-10-29 08:02:18,0.25126,1.92051
2022-10-29 08:02:19,0.25253,1.92492
2022-10-29 08:02:20,0.24874,1.90131
2022-10-29 08:02:21,0.25126,1.92051
2022-10-29 08:02:22,0.25377,1.93972
2022-10-29 08:02:23,0.25126,1.92051
2022-10-29 08:02:24,0.25126,1.95192
2022-10-29 08:02:25,0.25126,1.92051
2022-10-29 08:02:26,0.25126,1.92051
2022-10-29 08:02:27,0.25126,1.92051
2022-10-29 08:02:28,0.25126,1.92051
2022-10-29 08:02:29,0.25126,1.92051
2022-10-29 08:02:30,0.25126,1.92051
2022-10-29 08:02:31,0.25126,1.92051
2022-10-29 08:02:32,0.25000,1.90608
2022-10-29 08:02:33,0.25253,1.93519
2022-10-29 08:02:34,0.25126,1.91045
2022-10-29 08:02:35,0.25126,1.93077
2022-10-29 08:02:36,0.25126,1.91045
2022-10-29 08:02:37,0.25253,1.93519
2022-10-29 08:02:38,0.25377,1.93972
2022-10-29 08:02:39,0.25000,1.91614
2022-10-29 08:02:40,0.25000,1.90567
2022-10-29 08:02:41,0.25000,1.92641
2022-10-29 08:02:42,0.25000,1.90608
2022-10-29 08:02:43,0.25253,1.92492
2022-10-29 08:02:44,0.25000,1.91614
2022-10-29 08:02:45,0.25000,1.91614
2022-10-29 08:02:46,0.25253,1.92492
2022-10-29 08:02:47,0.25000,1.91614
2022-10-29 08:02:48,0.25000,1.90608
2022-10-29 08:02:49,0.25253,1.93519
2022-10-29 08:02:50,0.25126,1.93077
2022-10-29 08:02:51,0.25126,1.91045
2022-10-29 08:02:52,0.25000,1.90608
2022-10-29 08:02:53,0.25253,1.89530
