Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 08:01:09,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:01:10,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:01:11,0.25377,1.96065,1.96065,0.00000
2022-10-29 08:01:12,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:01:13,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:01:14,0.26131,1.98686,1.98686,0.00000
2022-10-29 08:01:15,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:01:16,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:01:17,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:01:18,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:01:19,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:01:20,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:01:21,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:01:22,0.26131,1.98686,1.98686,0.00000
2022-10-29 08:01:23,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:01:24,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:01:25,0.25758,1.97389,1.97389,0.00000
2022-10-29 08:01:26,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:01:27,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:01:28,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:01:29,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:01:30,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:01:31,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:01:32,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:01:33,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:01:34,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:01:35,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:01:36,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:01:37,0.25758,1.97389,1.97389,0.00000
2022-10-29 08:01:38,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:01:39,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:01:40,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:01:41,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:01:42,0.26131,1.98686,1.98686,0.00000
2022-10-29 08:01:43,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:01:44,0.26131,1.98686,1.98686,0.00000
2022-10-29 08:01:45,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:01:46,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:01:47,0.25505,1.96511,1.96511,0.00000
2022-10-29 08:01:48,0.25500,1.96493,1.96493,0.00000
