Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 10:50:05,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:50:06,0.25377,1.96065,1.96065,0.00000
2022-10-29 10:50:07,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:50:08,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:50:09,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:50:10,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:50:11,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:50:12,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:50:13,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:50:14,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:50:15,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:50:16,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:50:17,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:50:18,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:50:19,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:50:20,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:50:21,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:50:22,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:50:23,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:50:24,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:50:25,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:50:26,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:50:27,0.26250,1.99101,1.99101,0.00000
2022-10-29 10:50:28,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:50:29,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:50:30,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:50:31,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:50:32,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:50:33,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:50:34,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:50:35,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:50:36,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:50:37,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:50:38,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:50:39,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:50:40,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:50:41,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:50:42,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:50:43,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:50:44,0.25126,1.95192,1.95192,0.00000
