Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 08:24:06,0.26131,1.98686,1.98686,0.00000
2022-10-29 08:24:07,0.25377,1.96065,1.96065,0.00000
2022-10-29 08:24:08,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:24:09,0.25758,1.97389,1.97389,0.00000
2022-10-29 08:24:10,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:24:11,0.26131,1.98686,1.98686,0.00000
2022-10-29 08:24:12,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:24:13,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:24:14,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:24:15,0.26131,1.98686,1.98686,0.00000
2022-10-29 08:24:16,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:24:17,0.25758,1.97389,1.97389,0.00000
2022-10-29 08:24:18,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:24:19,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:24:20,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:24:21,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:24:22,0.25758,1.97389,1.97389,0.00000
2022-10-29 08:24:23,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:24:24,0.26131,1.98686,1.98686,0.00000
2022-10-29 08:24:25,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:24:26,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:24:27,0.26131,1.98686,1.98686,0.00000
2022-10-29 08:24:28,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:24:29,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:24:30,0.26131,1.98686,1.98686,0.00000
2022-10-29 08:24:31,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:24:32,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:24:33,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:24:34,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:24:35,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:24:36,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:24:37,0.25758,1.97389,1.97389,0.00000
2022-10-29 08:24:38,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:24:39,0.27273,2.02658,2.02658,0.00000
2022-10-29 08:24:40,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:24:41,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:24:42,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:24:43,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:24:44,0.25500,1.96493,1.96493,0.00000
2022-10-29 08:24:45,0.25505,1.96511,1.96511,0.00000
2022-10-29 08:24:46,0.26131,1.98686,1.98686,0.00000
2022-10-29 08:24:47,0.25500,1.96493,1.96493,0.00000
2022-10-29 08:24:48,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:24:49,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:24:50,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:24:51,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:24:52,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:24:53,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:24:54,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:24:55,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:24:56,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:24:57,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:24:58,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:24:59,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:25:00,0.26131,1.98686,1.98686,0.00000
2022-10-29 08:25:01,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:25:02,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:25:03,0.25758,1.97389,1.97389,0.00000
2022-10-29 08:25:04,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:25:05,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:25:06,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:25:07,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:25:08,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:25:09,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:25:10,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:25:11,0.25758,1.97389,1.97389,0.00000
2022-10-29 08:25:12,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:25:13,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:25:14,0.25758,1.97389,1.97389,0.00000
2022-10-29 08:25:15,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:25:16,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:25:17,0.26131,1.98686,1.98686,0.00000
2022-10-29 08:25:18,0.25500,1.96493,1.96493,0.00000
2022-10-29 08:25:19,0.26131,1.98686,1.98686,0.00000
2022-10-29 08:25:20,0.25758,1.97389,1.97389,0.00000
2022-10-29 08:25:21,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:25:22,0.25250,1.95624,1.95624,0.00000
2022-10-29 08:25:23,0.25758,1.97389,1.97389,0.00000
2022-10-29 08:25:24,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:25:25,0.25758,1.97389,1.97389,0.00000
2022-10-29 08:25:26,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:25:27,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:25:28,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:25:29,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:25:30,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:25:31,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:25:32,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:25:33,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:25:34,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:25:35,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:25:36,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:25:37,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:25:38,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:25:39,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:25:40,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:25:41,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:25:42,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:25:43,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:25:44,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:25:45,0.26131,1.98686,1.98686,0.00000
2022-10-29 08:25:46,0.25758,1.97389,1.97389,0.00000
2022-10-29 08:25:47,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:25:48,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:25:49,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:25:50,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:25:51,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:25:52,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:25:53,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:25:54,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:25:55,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:25:56,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:25:57,0.25879,1.97813,1.97813,0.00000
2022-10-29 08:25:58,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:25:59,0.25628,1.96939,1.96939,0.00000
2022-10-29 08:26:00,0.25126,1.95192,1.95192,0.00000
2022-10-29 08:26:01,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:26:02,0.26010,1.98267,1.98267,0.00000
2022-10-29 08:26:03,0.25750,1.97363,1.97363,0.00000
2022-10-29 08:26:04,0.26000,1.98232,1.98232,0.00000
2022-10-29 08:26:05,0.26010,1.98267,1.98267,0.00000
