Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-28 14:13:47,0.31658,2.17908,2.17908,0.00000
2022-10-28 14:13:48,0.27708,2.04171,2.04171,0.00000
2022-10-28 14:13:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:13:50,0.26566,2.00202,2.00202,0.00000
2022-10-28 14:13:51,0.25945,1.98039,1.98039,0.00000
2022-10-28 14:13:52,0.26873,2.01269,2.01269,0.00000
2022-10-28 14:13:53,0.26316,1.99330,1.99330,0.00000
2022-10-28 14:13:54,0.27068,2.01945,2.01945,0.00000
2022-10-28 14:13:55,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:13:56,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:13:57,0.28133,2.05649,2.05649,0.00000
2022-10-28 14:13:58,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:13:59,0.26316,1.99330,1.99330,0.00000
2022-10-28 14:14:00,0.25945,1.98039,1.98039,0.00000
2022-10-28 14:14:01,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:02,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:14:03,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:14:04,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:06,0.25945,1.98039,1.98039,0.00000
2022-10-28 14:14:07,0.26131,1.98686,1.98686,0.00000
2022-10-28 14:14:08,0.28426,2.06670,2.06670,0.00000
2022-10-28 14:14:09,0.26131,1.98686,1.98686,0.00000
2022-10-28 14:14:10,0.26382,1.99560,1.99560,0.00000
2022-10-28 14:14:11,0.28141,2.05676,2.05676,0.00000
2022-10-28 14:14:12,0.26566,2.00202,2.00202,0.00000
2022-10-28 14:14:13,0.26382,1.99560,1.99560,0.00000
2022-10-28 14:14:14,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:14:15,0.26382,1.99560,1.99560,0.00000
2022-10-28 14:14:16,0.27020,2.01780,2.01780,0.00000
2022-10-28 14:14:17,0.26316,1.99330,1.99330,0.00000
2022-10-28 14:14:18,0.26566,2.00202,2.00202,0.00000
2022-10-28 14:14:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:20,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:14:21,0.25758,1.97389,1.97389,0.00000
2022-10-28 14:14:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:24,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:14:25,0.27204,2.02419,2.02419,0.00000
2022-10-28 14:14:26,0.26010,1.98267,1.98267,0.00000
2022-10-28 14:14:27,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:28,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:14:29,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:14:30,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:14:31,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:32,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:14:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:34,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:35,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:37,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:38,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:14:39,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:14:40,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:14:41,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:14:42,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:43,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:14:44,0.25313,1.95844,1.95844,0.00000
2022-10-28 14:14:45,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:14:46,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:47,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:14:48,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:50,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:51,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:52,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:53,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:54,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:55,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:56,0.27068,2.01945,2.01945,0.00000
2022-10-28 14:14:57,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:58,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:14:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:00,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:01,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:15:02,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:15:03,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:15:04,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:06,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:15:07,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:08,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:15:09,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:15:10,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:11,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:15:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:13,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:14,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:15:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:16,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:17,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:20,0.25377,1.96065,1.96065,0.00000
2022-10-28 14:15:21,0.25377,1.96065,1.96065,0.00000
2022-10-28 14:15:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:23,0.26250,1.99101,1.99101,0.00000
2022-10-28 14:15:24,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:15:25,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:15:26,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:15:27,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:29,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:15:30,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:31,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:32,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:34,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:35,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:37,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:38,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:15:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:40,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:41,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:43,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:15:44,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:45,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:46,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:15:47,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:48,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:50,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:15:51,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:52,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:53,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:54,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:15:55,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:15:56,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:15:57,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:15:58,0.25377,1.96065,1.96065,0.00000
2022-10-28 14:15:59,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:16:00,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:01,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:03,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:04,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:05,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:16:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:07,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:16:08,0.26000,1.98232,1.98232,0.00000
2022-10-28 14:16:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:10,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:16:11,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:16:12,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:16:13,0.25628,1.96939,1.96939,0.00000
2022-10-28 14:16:14,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:16,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:17,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:16:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:20,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:22,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:16:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:24,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:25,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:16:26,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:27,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:28,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:16:29,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:30,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:31,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:16:32,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:16:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:16:34,0.25377,1.96065,1.96065,0.00000
2022-10-28 14:16:35,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:16:36,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:16:37,0.25879,1.97813,1.97813,0.00000
