Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-28 15:22:52,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:22:53,0.25313,1.95844,1.95844,0.00000
2022-10-28 15:22:54,0.25628,1.96939,1.96939,0.00000
2022-10-28 15:22:55,0.25628,1.96939,1.96939,0.00000
2022-10-28 15:22:56,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:22:57,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:22:58,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:22:59,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:23:00,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:01,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:02,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:23:03,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:04,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:05,0.26000,1.98232,1.98232,0.00000
2022-10-28 15:23:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:07,0.26000,1.98232,1.98232,0.00000
2022-10-28 15:23:08,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:09,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:23:10,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:23:11,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:13,0.26000,1.98232,1.98232,0.00000
2022-10-28 15:23:14,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:23:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:16,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:23:17,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:20,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:21,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:23:22,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:23:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:24,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:25,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:26,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:23:27,0.26000,1.98232,1.98232,0.00000
2022-10-28 15:23:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:29,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:23:30,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:23:31,0.25377,1.96065,1.96065,0.00000
2022-10-28 15:23:32,0.25189,1.95412,1.95412,0.00000
2022-10-28 15:23:33,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:23:34,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:35,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:23:36,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:23:37,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:23:38,0.26000,1.98232,1.98232,0.00000
2022-10-28 15:23:39,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:23:40,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:41,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:23:42,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:23:43,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:44,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:23:45,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:46,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:23:47,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:23:48,0.26250,1.99101,1.99101,0.00000
2022-10-28 15:23:49,0.26952,2.01543,2.01543,0.00000
2022-10-28 15:23:50,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:23:51,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:52,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:53,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:23:54,0.25758,1.97389,1.97389,0.00000
2022-10-28 15:23:55,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:23:56,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:23:57,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:23:58,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:23:59,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:24:00,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:24:01,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:24:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:24:03,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:24:04,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:24:05,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:24:06,0.25628,1.96939,1.96939,0.00000
2022-10-28 15:24:07,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:24:08,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:24:09,0.25126,1.95192,1.95192,0.00000
2022-10-28 15:24:10,0.25564,1.96716,1.96716,0.00000
2022-10-28 15:24:11,0.25628,1.96939,1.96939,0.00000
2022-10-28 15:24:12,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:24:13,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:24:14,0.25879,1.97813,1.97813,0.00000
