Date,CPU Utilization,CPU Power
2022-10-29 10:40:12,0.25126,1.92051
2022-10-29 10:40:13,0.2525,1.94567
2022-10-29 10:40:14,0.25126,1.93077
2022-10-29 10:40:15,0.25253,1.92492
2022-10-29 10:40:16,0.25,1.91614
2022-10-29 10:40:17,0.25,1.91614
2022-10-29 10:40:18,0.25,1.91614
2022-10-29 10:40:19,0.25253,1.93519
2022-10-29 10:40:20,0.25,1.90608
2022-10-29 10:40:21,0.25253,1.92492
2022-10-29 10:40:22,0.25,1.90608
2022-10-29 10:40:23,0.25253,1.93519
2022-10-29 10:40:24,0.25,1.90608
2022-10-29 10:40:25,0.25126,1.92051
2022-10-29 10:40:26,0.25253,1.92492
2022-10-29 10:40:27,0.25126,1.92051
2022-10-29 10:40:28,0.25,1.90608
2022-10-29 10:40:29,0.25126,1.92051
2022-10-29 10:40:30,0.25126,1.92051
2022-10-29 10:40:31,0.25,1.90608
2022-10-29 10:40:32,0.25253,1.92492
2022-10-29 10:40:33,0.25126,1.92051
2022-10-29 10:40:34,0.25126,1.91045
2022-10-29 10:40:35,0.25126,1.93077
2022-10-29 10:40:36,0.25126,1.91045
2022-10-29 10:40:37,0.25253,1.93519
2022-10-29 10:40:38,0.25,1.90608
2022-10-29 10:40:39,0.25505,1.95454
2022-10-29 10:40:40,0.25126,1.92051
2022-10-29 10:40:41,0.25126,1.92051
2022-10-29 10:40:42,0.25126,1.92051
2022-10-29 10:40:43,0.25126,1.92051
2022-10-29 10:40:44,0.25,1.90608
2022-10-29 10:40:45,0.25253,1.92492
2022-10-29 10:40:46,0.25,1.91614
2022-10-29 10:40:47,0.25,1.90608
2022-10-29 10:40:48,0.25253,1.92492
2022-10-29 10:40:49,0.25,1.92641
2022-10-29 10:40:50,0.25126,1.94124
2022-10-29 10:40:51,0.25126,1.91045
2022-10-29 10:40:52,0.25126,1.92051
2022-10-29 10:40:53,0.25377,1.93972
2022-10-29 10:40:54,0.25253,1.92492
2022-10-29 10:40:55,0.25,1.91614
2022-10-29 10:40:56,0.25253,1.92492
2022-10-29 10:40:57,0.25253,1.92492
2022-10-29 10:40:58,0.25,1.91614
2022-10-29 10:40:59,0.25377,1.92955
2022-10-29 10:41:00,0.25126,1.92051
2022-10-29 10:41:01,0.25,1.91614
2022-10-29 10:41:02,0.25253,1.93519
2022-10-29 10:41:03,0.25,1.90608
2022-10-29 10:41:04,0.25,1.90608
2022-10-29 10:41:05,0.25126,1.92051
2022-10-29 10:41:06,0.25126,1.92051
2022-10-29 10:41:07,0.25126,1.92051
2022-10-29 10:41:08,0.25126,1.92051
2022-10-29 10:41:09,0.25126,1.92051
2022-10-29 10:41:10,0.25,1.91614
2022-10-29 10:41:11,0.25126,1.91045
2022-10-29 10:41:12,0.25505,1.94417
2022-10-29 10:41:13,0.25126,1.92051
2022-10-29 10:41:14,0.25253,1.93519
2022-10-29 10:41:15,0.25,1.90608
2022-10-29 10:41:16,0.25,1.91614
2022-10-29 10:41:17,0.25126,1.92051
2022-10-29 10:41:18,0.25126,1.91045
2022-10-29 10:41:19,0.25,1.91614
2022-10-29 10:41:20,0.25253,1.92492
2022-10-29 10:41:21,0.25,1.90608
2022-10-29 10:41:22,0.25,1.90608
2022-10-29 10:41:23,0.25126,1.92051
2022-10-29 10:41:24,0.25253,1.92492
2022-10-29 10:41:25,0.25,1.91614
2022-10-29 10:41:26,0.25126,1.93077
2022-10-29 10:41:27,0.25253,1.95633
2022-10-29 10:41:28,0.25,1.91614
2022-10-29 10:41:29,0.25126,1.92051
2022-10-29 10:41:30,0.25126,1.91045
2022-10-29 10:41:31,0.25126,1.93077
2022-10-29 10:41:32,0.25253,1.92492
2022-10-29 10:41:33,0.25,1.90608
2022-10-29 10:41:34,0.25126,1.92051
2022-10-29 10:41:35,0.25126,1.92051
2022-10-29 10:41:36,0.25377,1.93972
2022-10-29 10:41:37,0.25126,1.92051
2022-10-29 10:41:38,0.25126,1.91045
2022-10-29 10:41:39,0.25,1.90608
2022-10-29 10:41:40,0.25126,1.93077
2022-10-29 10:41:41,0.25126,1.92051
2022-10-29 10:41:42,0.25,1.91614
2022-10-29 10:41:43,0.25126,1.92051
2022-10-29 10:41:44,0.25126,1.93077
2022-10-29 10:41:45,0.25,1.90608
2022-10-29 10:41:46,0.25253,1.92492
2022-10-29 10:41:47,0.25,1.90608
2022-10-29 10:41:48,0.25,1.91614
2022-10-29 10:41:49,0.25253,1.92492
2022-10-29 10:41:50,0.25,1.91614
2022-10-29 10:41:51,0.25126,1.92051
2022-10-29 10:41:52,0.25126,1.92051
2022-10-29 10:41:53,0.25126,1.91045
2022-10-29 10:41:54,0.25126,1.93077
2022-10-29 10:41:55,0.25126,1.91045
2022-10-29 10:41:56,0.25126,1.92051
