Date,CPU Utilization,CPU Power
2022-10-28 17:38:25,0.25126,1.92051
2022-10-28 17:38:26,0.25126,1.94124
2022-10-28 17:38:27,0.25189,1.94344
2022-10-28 17:38:28,0.25063,1.90826
2022-10-28 17:38:29,0.25189,1.93298
2022-10-28 17:38:30,0.25189,1.93298
2022-10-28 17:38:31,0.25063,1.90826
2022-10-28 17:38:32,0.25126,1.92051
2022-10-28 17:38:33,0.25063,1.90826
2022-10-28 17:38:34,0.25126,1.92051
2022-10-28 17:38:35,0.25063,1.90826
2022-10-28 17:38:36,0.25189,1.88358
2022-10-28 17:38:37,0.25126,1.92051
2022-10-28 17:38:38,0.25313,1.92734
2022-10-28 17:38:39,0.25189,1.93298
2022-10-28 17:38:40,0.25126,1.92051
2022-10-28 17:38:41,0.25126,1.93077
2022-10-28 17:38:42,0.25063,1.90826
2022-10-28 17:38:43,0.25189,1.93298
2022-10-28 17:38:44,0.25,1.90608
2022-10-28 17:38:45,0.25189,1.93298
2022-10-28 17:38:46,0.25126,1.92051
2022-10-28 17:38:47,0.25063,1.90826
2022-10-28 17:38:48,0.25126,1.92051
2022-10-28 17:38:49,0.25126,1.92051
2022-10-28 17:38:50,0.25063,1.91832
2022-10-28 17:38:51,0.25126,1.92051
2022-10-28 17:38:52,0.25126,1.92051
2022-10-28 17:38:53,0.25063,1.90826
2022-10-28 17:38:54,0.25126,1.92051
2022-10-28 17:38:55,0.25063,1.91832
2022-10-28 17:38:56,0.25377,1.93972
2022-10-28 17:38:57,0.25126,1.92051
2022-10-28 17:38:58,0.25189,1.93298
2022-10-28 17:38:59,0.25189,1.93298
2022-10-28 17:39:00,0.25063,1.90826
2022-10-28 17:39:01,0.25126,1.93077
2022-10-28 17:39:02,0.25126,1.92051
2022-10-28 17:39:03,0.25063,1.91832
2022-10-28 17:39:04,0.25063,1.92858
2022-10-28 17:39:05,0.25126,1.93077
2022-10-28 17:39:06,0.25126,1.92051
2022-10-28 17:39:07,0.25189,1.93298
2022-10-28 17:39:08,0.25126,1.92051
2022-10-28 17:39:09,0.25189,1.92271
2022-10-28 17:39:10,0.25126,1.92051
2022-10-28 17:39:11,0.25126,1.92051
2022-10-28 17:39:12,0.25063,1.90826
