Date,CPU Utilization,CPU Power
2022-10-29 11:23:02,0.25253,1.93519
2022-10-29 11:23:03,0.25,1.93687
2022-10-29 11:23:04,0.25253,1.93519
2022-10-29 11:23:05,0.25253,1.92492
2022-10-29 11:23:06,0.25126,1.92051
2022-10-29 11:23:07,0.25126,1.93077
2022-10-29 11:23:08,0.25,1.91614
2022-10-29 11:23:09,0.25253,1.92492
2022-10-29 11:23:10,0.25,1.91614
2022-10-29 11:23:11,0.25126,1.92051
2022-10-29 11:23:12,0.25253,1.93519
2022-10-29 11:23:13,0.25126,1.91045
2022-10-29 11:23:14,0.25126,1.92051
2022-10-29 11:23:15,0.25126,1.91045
2022-10-29 11:23:16,0.25126,1.93077
2022-10-29 11:23:17,0.25126,1.92051
2022-10-29 11:23:18,0.25126,1.92051
2022-10-29 11:23:19,0.25126,1.91045
2022-10-29 11:23:20,0.25,1.90608
2022-10-29 11:23:21,0.25253,1.93519
2022-10-29 11:23:22,0.25126,1.92051
2022-10-29 11:23:23,0.25126,1.92051
2022-10-29 11:23:24,0.25126,1.92051
2022-10-29 11:23:25,0.25126,1.92051
2022-10-29 11:23:26,0.25,1.91614
2022-10-29 11:23:27,0.25,1.90608
2022-10-29 11:23:28,0.25126,1.92051
2022-10-29 11:23:29,0.25126,1.92051
2022-10-29 11:23:30,0.25253,1.93519
2022-10-29 11:23:31,0.25253,1.92492
2022-10-29 11:23:32,0.25253,1.92492
2022-10-29 11:23:33,0.25126,1.92051
2022-10-29 11:23:34,0.25253,1.93519
2022-10-29 11:23:35,0.25,1.91614
2022-10-29 11:23:36,0.25,1.90608
2022-10-29 11:23:37,0.25,1.91614
2022-10-29 11:23:38,0.25253,1.92492
2022-10-29 11:23:39,0.25,1.90608
2022-10-29 11:23:40,0.25253,1.94565
2022-10-29 11:23:41,0.25126,1.93077
2022-10-29 11:23:42,0.2525,1.91517
2022-10-29 11:23:43,0.25126,1.92051
2022-10-29 11:23:44,0.25253,1.93519
2022-10-29 11:23:45,0.25,1.90608
2022-10-29 11:23:46,0.25,1.90608
2022-10-29 11:23:47,0.2475,1.89698
2022-10-29 11:23:48,0.25253,1.92492
2022-10-29 11:23:49,0.25,1.90608
2022-10-29 11:23:50,0.25126,1.92051
2022-10-29 11:23:51,0.25126,1.91045
2022-10-29 11:23:52,0.25253,1.92492
2022-10-29 11:23:53,0.2525,1.9353
2022-10-29 11:23:54,0.25126,1.92051
2022-10-29 11:23:55,0.25126,1.92051
2022-10-29 11:23:56,0.25,1.91614
2022-10-29 11:23:57,0.24874,1.91147
2022-10-29 11:23:58,0.25126,1.91045
2022-10-29 11:23:59,0.25,1.90608
2022-10-29 11:24:00,0.25126,1.92051
2022-10-29 11:24:01,0.25253,1.93519
2022-10-29 11:24:02,0.25126,1.91045
2022-10-29 11:24:03,0.25,1.91614
2022-10-29 11:24:04,0.25253,1.92492
2022-10-29 11:24:05,0.25126,1.92051
2022-10-29 11:24:06,0.25126,1.88138
2022-10-29 11:24:08,0.25126,1.93077
2022-10-29 11:24:09,0.25,1.90608
2022-10-29 11:24:10,0.25126,1.93077
2022-10-29 11:24:11,0.25253,1.93519
2022-10-29 11:24:12,0.2475,1.89698
2022-10-29 11:24:13,0.25126,1.92051
2022-10-29 11:24:14,0.25,1.91614
2022-10-29 11:24:15,0.25253,1.92492
2022-10-29 11:24:16,0.25,1.90608
2022-10-29 11:24:17,0.25126,1.92051
2022-10-29 11:24:18,0.25253,1.93519
2022-10-29 11:24:19,0.25253,1.95633
2022-10-29 11:24:20,0.25,1.91614
2022-10-29 11:24:21,0.25253,1.92492
2022-10-29 11:24:22,0.25126,1.92051
2022-10-29 11:24:23,0.24874,1.91147
2022-10-29 11:24:24,0.25,1.91614
2022-10-29 11:24:25,0.25253,1.92492
2022-10-29 11:24:26,0.25,1.90608
2022-10-29 11:24:27,0.25253,1.93519
2022-10-29 11:24:28,0.25253,1.92492
2022-10-29 11:24:29,0.25,1.91614
2022-10-29 11:24:30,0.25126,1.92051
2022-10-29 11:24:31,0.25253,1.92492
2022-10-29 11:24:32,0.25,1.91614
2022-10-29 11:24:33,0.25253,1.93519
2022-10-29 11:24:34,0.25126,1.91045
2022-10-29 11:24:35,0.25,1.91614
2022-10-29 11:24:36,0.25253,1.92492
2022-10-29 11:24:37,0.25,1.90608
2022-10-29 11:24:38,0.24874,1.90131
2022-10-29 11:24:39,0.25126,1.92051
2022-10-29 11:24:40,0.25253,1.92492
2022-10-29 11:24:41,0.25,1.91614
2022-10-29 11:24:42,0.25253,1.92492
2022-10-29 11:24:43,0.25126,1.92051
2022-10-29 11:24:44,0.25,1.90608
2022-10-29 11:24:45,0.25253,1.92492
