Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 04:39:05,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:39:06,0.25377,1.96065,1.96065,0.00000
2022-10-29 04:39:07,0.25628,1.96939,1.96939,0.00000
2022-10-29 04:39:08,0.26000,1.98232,1.98232,0.00000
2022-10-29 04:39:09,0.25758,1.97389,1.97389,0.00000
2022-10-29 04:39:10,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:39:11,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:39:12,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:39:13,0.26131,1.98686,1.98686,0.00000
2022-10-29 04:39:14,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:39:15,0.26131,1.98686,1.98686,0.00000
2022-10-29 04:39:16,0.25628,1.96939,1.96939,0.00000
2022-10-29 04:39:17,0.26131,1.98686,1.98686,0.00000
2022-10-29 04:39:18,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:39:19,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:39:20,0.25628,1.96939,1.96939,0.00000
2022-10-29 04:39:21,0.26131,1.98686,1.98686,0.00000
2022-10-29 04:39:22,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:39:23,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:39:24,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:39:25,0.25758,1.97389,1.97389,0.00000
2022-10-29 04:39:26,0.25628,1.96939,1.96939,0.00000
2022-10-29 04:39:27,0.26000,1.98232,1.98232,0.00000
2022-10-29 04:39:28,0.25758,1.97389,1.97389,0.00000
2022-10-29 04:39:29,0.26000,1.98232,1.98232,0.00000
2022-10-29 04:39:30,0.25500,1.96493,1.96493,0.00000
2022-10-29 04:39:31,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:39:32,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:39:33,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:39:34,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:39:35,0.25758,1.97389,1.97389,0.00000
2022-10-29 04:39:36,0.26000,1.98232,1.98232,0.00000
2022-10-29 04:39:37,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:39:38,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:39:39,0.26000,1.98232,1.98232,0.00000
2022-10-29 04:39:40,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:39:41,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:39:42,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:39:43,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:39:44,0.25250,1.95624,1.95624,0.00000
2022-10-29 04:39:45,0.25628,1.96939,1.96939,0.00000
2022-10-29 04:39:46,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:39:47,0.26000,1.98232,1.98232,0.00000
2022-10-29 04:39:48,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:39:49,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:39:50,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:39:51,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:39:52,0.25628,1.96939,1.96939,0.00000
2022-10-29 04:39:53,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:39:54,0.26000,1.98232,1.98232,0.00000
2022-10-29 04:39:55,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:39:56,0.26000,1.98232,1.98232,0.00000
2022-10-29 04:39:57,0.25758,1.97389,1.97389,0.00000
2022-10-29 04:39:58,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:39:59,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:40:00,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:40:01,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:40:02,0.26000,1.98232,1.98232,0.00000
2022-10-29 04:40:03,0.25628,1.96939,1.96939,0.00000
2022-10-29 04:40:04,0.26131,1.98686,1.98686,0.00000
2022-10-29 04:40:05,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:40:06,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:40:07,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:40:08,0.26131,1.98686,1.98686,0.00000
2022-10-29 04:40:09,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:40:10,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:11,0.25758,1.97389,1.97389,0.00000
2022-10-29 04:40:12,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:40:13,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:40:14,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:40:15,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:16,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:17,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:40:18,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:19,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:20,0.25758,1.97389,1.97389,0.00000
2022-10-29 04:40:21,0.25500,1.96493,1.96493,0.00000
2022-10-29 04:40:22,0.25628,1.96939,1.96939,0.00000
2022-10-29 04:40:23,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:24,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:40:25,0.26250,1.99101,1.99101,0.00000
2022-10-29 04:40:26,0.25758,1.97389,1.97389,0.00000
2022-10-29 04:40:27,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:40:28,0.26000,1.98232,1.98232,0.00000
2022-10-29 04:40:29,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:40:30,0.26131,1.98686,1.98686,0.00000
2022-10-29 04:40:31,0.25758,1.97389,1.97389,0.00000
2022-10-29 04:40:32,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:40:33,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:40:34,0.26000,1.98232,1.98232,0.00000
2022-10-29 04:40:35,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:36,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:37,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:38,0.26131,1.98686,1.98686,0.00000
2022-10-29 04:40:39,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:40:40,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:41,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:42,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:43,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:40:44,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:40:45,0.26000,1.98232,1.98232,0.00000
2022-10-29 04:40:46,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:40:47,0.25500,1.96493,1.96493,0.00000
2022-10-29 04:40:48,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:49,0.26131,1.98686,1.98686,0.00000
2022-10-29 04:40:50,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:51,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:40:52,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:53,0.26131,1.98686,1.98686,0.00000
2022-10-29 04:40:54,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:40:55,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:56,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:40:57,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:58,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:40:59,0.25126,1.95192,1.95192,0.00000
2022-10-29 04:41:00,0.25500,1.96493,1.96493,0.00000
2022-10-29 04:41:01,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:41:02,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:41:03,0.26000,1.98232,1.98232,0.00000
2022-10-29 04:41:04,0.25758,1.97389,1.97389,0.00000
2022-10-29 04:41:05,0.25758,1.97389,1.97389,0.00000
2022-10-29 04:41:06,0.26000,1.98232,1.98232,0.00000
2022-10-29 04:41:07,0.25628,1.96939,1.96939,0.00000
2022-10-29 04:41:08,0.26131,1.98686,1.98686,0.00000
2022-10-29 04:41:09,0.25628,1.96939,1.96939,0.00000
2022-10-29 04:41:10,0.26884,2.01308,2.01308,0.00000
2022-10-29 04:41:11,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:41:12,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:41:13,0.25628,1.96939,1.96939,0.00000
2022-10-29 04:41:14,0.26131,1.98686,1.98686,0.00000
2022-10-29 04:41:15,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:41:16,0.25758,1.97389,1.97389,0.00000
2022-10-29 04:41:17,0.26000,1.98232,1.98232,0.00000
2022-10-29 04:41:18,0.25879,1.97813,1.97813,0.00000
2022-10-29 04:41:19,0.26131,1.98686,1.98686,0.00000
2022-10-29 04:41:20,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:41:21,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:41:22,0.26010,1.98267,1.98267,0.00000
2022-10-29 04:41:23,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:41:24,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:41:25,0.25750,1.97363,1.97363,0.00000
2022-10-29 04:41:26,0.25758,1.97389,1.97389,0.00000
2022-10-29 04:41:27,0.26250,1.99101,1.99101,0.00000
2022-10-29 04:41:28,0.25628,1.96939,1.96939,0.00000
