Date,CPU Utilization,CPU Power
2022-10-28 23:04:28,0.25063,1.91832
2022-10-28 23:04:29,0.24874,1.92183
2022-10-28 23:04:30,0.25126,1.93077
2022-10-28 23:04:31,0.25126,1.92051
2022-10-28 23:04:32,0.25189,1.91265
2022-10-28 23:04:33,0.25189,1.93298
2022-10-28 23:04:34,0.25126,1.92051
2022-10-28 23:04:35,0.25063,1.90826
2022-10-28 23:04:36,0.25063,1.91832
2022-10-28 23:04:37,0.25126,1.92051
2022-10-28 23:04:38,0.25126,1.92051
2022-10-28 23:04:39,0.24874,1.90131
2022-10-28 23:04:40,0.25441,1.95230
2022-10-28 23:04:41,0.25189,1.93298
2022-10-28 23:04:42,0.25063,1.90826
2022-10-28 23:04:43,0.25126,1.92051
2022-10-28 23:04:44,0.25126,1.92051
2022-10-28 23:04:45,0.25126,1.92051
2022-10-28 23:04:46,0.25189,1.93298
2022-10-28 23:04:47,0.25126,1.92051
2022-10-28 23:04:48,0.25063,1.90826
2022-10-28 23:04:49,0.25063,1.90826
2022-10-28 23:04:50,0.25253,1.93519
2022-10-28 23:04:51,0.25313,1.92734
2022-10-28 23:04:52,0.24874,1.90131
2022-10-28 23:04:53,0.25126,1.92051
2022-10-28 23:04:54,0.25377,1.93972
2022-10-28 23:04:55,0.25126,1.91045
2022-10-28 23:04:56,0.25377,1.93972
2022-10-28 23:04:57,0.25126,1.92051
2022-10-28 23:04:58,0.25189,1.93298
2022-10-28 23:04:59,0.25000,1.90608
2022-10-28 23:05:00,0.25063,1.90826
2022-10-28 23:05:01,0.24874,1.90131
2022-10-28 23:05:02,0.25313,1.92734
2022-10-28 23:05:03,0.25063,1.90826
2022-10-28 23:05:04,0.25126,1.92051
2022-10-28 23:05:05,0.25126,1.93077
2022-10-28 23:05:06,0.25126,1.94124
2022-10-28 23:05:07,0.25126,1.92051
2022-10-28 23:05:08,0.25063,1.90826
2022-10-28 23:05:09,0.25189,1.93298
2022-10-28 23:05:10,0.25126,1.92051
2022-10-28 23:05:11,0.25126,1.92051
2022-10-28 23:05:12,0.25126,1.92051
2022-10-28 23:05:13,0.25126,1.92051
2022-10-28 23:05:14,0.25063,1.90826
2022-10-28 23:05:15,0.25126,1.93077
2022-10-28 23:05:16,0.25126,1.92051
2022-10-28 23:05:17,0.24874,1.90131
2022-10-28 23:05:18,0.25126,1.92051
2022-10-28 23:05:19,0.25126,1.92051
2022-10-28 23:05:20,0.24874,1.90131
2022-10-28 23:05:21,0.25063,1.90826
2022-10-28 23:05:22,0.25189,1.93298
2022-10-28 23:05:23,0.25189,1.92271
2022-10-28 23:05:24,0.25313,1.92734
2022-10-28 23:05:25,0.24937,1.90349
2022-10-28 23:05:26,0.25063,1.90826
2022-10-28 23:05:27,0.25126,1.92051
2022-10-28 23:05:28,0.25126,1.92051
2022-10-28 23:05:29,0.25063,1.90826
2022-10-28 23:05:30,0.25063,1.90826
2022-10-28 23:05:31,0.25126,1.92051
2022-10-28 23:05:32,0.25063,1.90826
2022-10-28 23:05:33,0.25441,1.95230
2022-10-28 23:05:34,0.25063,1.90826
2022-10-28 23:05:35,0.25189,1.93298
2022-10-28 23:05:36,0.25063,1.90826
2022-10-28 23:05:37,0.25063,1.90826
2022-10-28 23:05:38,0.25126,1.92051
2022-10-28 23:05:39,0.25126,1.92051
2022-10-28 23:05:40,0.25126,1.92051
2022-10-28 23:05:41,0.25126,1.92051
2022-10-28 23:05:42,0.25126,1.93077
2022-10-28 23:05:43,0.25126,1.94124
2022-10-28 23:05:44,0.25126,1.92051
2022-10-28 23:05:45,0.25126,1.92051
2022-10-28 23:05:46,0.25126,1.92051
2022-10-28 23:05:47,0.25126,1.92051
2022-10-28 23:05:48,0.25063,1.91832
2022-10-28 23:05:49,0.25126,1.91045
2022-10-28 23:05:50,0.25126,1.92051
2022-10-28 23:05:51,0.25126,1.92051
2022-10-28 23:05:52,0.25126,1.92051
2022-10-28 23:05:53,0.25000,1.90608
2022-10-28 23:05:54,0.25126,1.92051
2022-10-28 23:05:55,0.25126,1.92051
2022-10-28 23:05:56,0.25063,1.90826
2022-10-28 23:05:57,0.25189,1.93298
2022-10-28 23:05:58,0.25126,1.92051
2022-10-28 23:05:59,0.25126,1.92051
2022-10-28 23:06:00,0.25126,1.92051
2022-10-28 23:06:01,0.25000,1.89620
2022-10-28 23:06:02,0.25189,1.93298
2022-10-28 23:06:03,0.25126,1.92051
2022-10-28 23:06:04,0.25063,1.90826
2022-10-28 23:06:05,0.25189,1.92271
2022-10-28 23:06:06,0.25000,1.89620
2022-10-28 23:06:07,0.25126,1.92051
2022-10-28 23:06:08,0.25126,1.92051
