Date,CPU Utilization,CPU Power
2022-10-29 07:03:28,0.25126,1.91045
2022-10-29 07:03:29,0.25000,1.93687
2022-10-29 07:03:30,0.25253,1.93519
2022-10-29 07:03:31,0.25126,1.92051
2022-10-29 07:03:32,0.25126,1.91045
2022-10-29 07:03:33,0.25126,1.92051
2022-10-29 07:03:34,0.25253,1.93519
2022-10-29 07:03:35,0.25253,1.93519
2022-10-29 07:03:36,0.25000,1.90608
2022-10-29 07:03:37,0.25000,1.91584
2022-10-29 07:03:38,0.25126,1.92051
2022-10-29 07:03:39,0.25126,1.92051
2022-10-29 07:03:40,0.25126,1.92051
2022-10-29 07:03:41,0.25000,1.90608
2022-10-29 07:03:42,0.25253,1.93519
2022-10-29 07:03:43,0.25253,1.92492
2022-10-29 07:03:44,0.25000,1.91614
2022-10-29 07:03:45,0.25126,1.91045
2022-10-29 07:03:46,0.25377,1.93972
2022-10-29 07:03:47,0.25000,1.90608
2022-10-29 07:03:48,0.25000,1.90608
2022-10-29 07:03:49,0.25000,1.90608
2022-10-29 07:03:50,0.25253,1.93519
2022-10-29 07:03:51,0.25126,1.92051
2022-10-29 07:03:52,0.25253,1.92492
2022-10-29 07:03:53,0.25377,1.92955
2022-10-29 07:03:54,0.25126,1.92051
2022-10-29 07:03:55,0.24874,1.90131
2022-10-29 07:03:56,0.25126,1.92051
2022-10-29 07:03:57,0.25000,1.91614
2022-10-29 07:03:58,0.25000,1.91614
2022-10-29 07:03:59,0.25253,1.93519
2022-10-29 07:04:00,0.25000,1.90608
2022-10-29 07:04:01,0.25253,1.93519
2022-10-29 07:04:02,0.25126,1.91045
2022-10-29 07:04:03,0.25253,1.92492
2022-10-29 07:04:04,0.25000,1.91614
2022-10-29 07:04:05,0.25126,1.92051
2022-10-29 07:04:06,0.25126,1.94124
2022-10-29 07:04:07,0.25000,1.92641
2022-10-29 07:04:08,0.25000,1.91614
2022-10-29 07:04:09,0.25253,1.93519
2022-10-29 07:04:10,0.25250,1.92514
2022-10-29 07:04:11,0.25000,1.90608
2022-10-29 07:04:12,0.25253,1.92492
2022-10-29 07:04:13,0.25126,1.92051
2022-10-29 07:04:14,0.25126,1.92051
2022-10-29 07:04:15,0.25253,1.92492
2022-10-29 07:04:16,0.25126,1.92051
2022-10-29 07:04:17,0.25253,1.93519
2022-10-29 07:04:18,0.25126,1.92051
2022-10-29 07:04:19,0.25126,1.92051
2022-10-29 07:04:20,0.25000,1.91614
2022-10-29 07:04:21,0.25126,1.91045
2022-10-29 07:04:22,0.25126,1.92051
2022-10-29 07:04:23,0.25377,1.92955
2022-10-29 07:04:24,0.25000,1.91614
2022-10-29 07:04:25,0.25126,1.91045
2022-10-29 07:04:26,0.25126,1.93077
2022-10-29 07:04:27,0.25126,1.92051
2022-10-29 07:04:28,0.24874,1.89134
2022-10-29 07:04:29,0.25126,1.91045
2022-10-29 07:04:30,0.25126,1.93077
2022-10-29 07:04:31,0.25126,1.92051
2022-10-29 07:04:32,0.25126,1.92051
2022-10-29 07:04:33,0.25253,1.92492
2022-10-29 07:04:34,0.25250,1.92514
2022-10-29 07:04:35,0.24874,1.91147
2022-10-29 07:04:36,0.25126,1.91045
2022-10-29 07:04:37,0.25126,1.93077
2022-10-29 07:04:38,0.25126,1.92051
2022-10-29 07:04:39,0.25126,1.92051
2022-10-29 07:04:40,0.25126,1.91045
2022-10-29 07:04:41,0.25126,1.93077
2022-10-29 07:04:42,0.25126,1.92051
2022-10-29 07:04:43,0.25126,1.91045
2022-10-29 07:04:44,0.25126,1.95192
2022-10-29 07:04:45,0.25000,1.91614
2022-10-29 07:04:46,0.25253,1.93519
2022-10-29 07:04:47,0.25000,1.91614
2022-10-29 07:04:48,0.25000,1.91614
2022-10-29 07:04:49,0.25253,1.92492
2022-10-29 07:04:50,0.25000,1.90608
2022-10-29 07:04:51,0.25126,1.92051
2022-10-29 07:04:52,0.25253,1.89530
2022-10-29 07:04:53,0.25126,1.91045
2022-10-29 07:04:54,0.25126,1.92051
2022-10-29 07:04:55,0.25126,1.92051
2022-10-29 07:04:56,0.24874,1.90131
2022-10-29 07:04:57,0.25377,1.93972
2022-10-29 07:04:58,0.25000,1.91614
2022-10-29 07:04:59,0.25126,1.91045
2022-10-29 07:05:00,0.25126,1.92051
2022-10-29 07:05:01,0.25000,1.91614
2022-10-29 07:05:02,0.25505,1.94417
2022-10-29 07:05:03,0.25000,1.90608
2022-10-29 07:05:04,0.25253,1.93519
2022-10-29 07:05:05,0.24750,1.88702
2022-10-29 07:05:06,0.25126,1.92051
2022-10-29 07:05:07,0.25126,1.92051
2022-10-29 07:05:08,0.25126,1.91045
