Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-28 15:10:55,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:10:56,0.25500,1.96493,1.96493,0.00000
2022-10-28 15:10:57,0.25628,1.96939,1.96939,0.00000
2022-10-28 15:10:58,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:10:59,0.25628,1.96939,1.96939,0.00000
2022-10-28 15:11:00,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:01,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:11:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:03,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:11:04,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:07,0.26000,1.98232,1.98232,0.00000
2022-10-28 15:11:08,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:11:09,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:11:10,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:11:11,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:13,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:14,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:16,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:17,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:11:18,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:11:19,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:11:20,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:11:21,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:11:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:24,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:11:25,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:11:26,0.25945,1.98039,1.98039,0.00000
2022-10-28 15:11:27,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:11:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:29,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:11:30,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:11:31,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:32,0.25628,1.96939,1.96939,0.00000
2022-10-28 15:11:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:34,0.25126,1.95192,1.95192,0.00000
2022-10-28 15:11:35,0.25628,1.96939,1.96939,0.00000
2022-10-28 15:11:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:37,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:38,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:40,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:11:41,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:11:42,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:11:43,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:44,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:11:45,0.25628,1.96939,1.96939,0.00000
2022-10-28 15:11:46,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:11:47,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:11:48,0.26000,1.98232,1.98232,0.00000
2022-10-28 15:11:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 15:11:50,0.25628,1.96939,1.96939,0.00000
2022-10-28 15:11:51,0.26065,1.98459,1.98459,0.00000
2022-10-28 15:11:52,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:11:53,0.25815,1.97587,1.97587,0.00000
2022-10-28 15:11:54,0.26952,2.01543,2.01543,0.00000
2022-10-28 15:11:55,0.25693,1.97163,1.97163,0.00000
2022-10-28 15:11:56,0.25879,1.97813,1.97813,0.00000
