Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 03:08:48,0.25628,1.96939,1.96939,0.00000
2022-10-29 03:08:49,0.25377,1.96065,1.96065,0.00000
2022-10-29 03:08:50,0.25628,1.96939,1.96939,0.00000
2022-10-29 03:08:51,0.25628,1.96939,1.96939,0.00000
2022-10-29 03:08:52,0.25879,1.97813,1.97813,0.00000
2022-10-29 03:08:53,0.26010,1.98267,1.98267,0.00000
2022-10-29 03:08:54,0.26000,1.98232,1.98232,0.00000
2022-10-29 03:08:55,0.25628,1.96939,1.96939,0.00000
2022-10-29 03:08:56,0.26131,1.98686,1.98686,0.00000
2022-10-29 03:08:57,0.25750,1.97363,1.97363,0.00000
2022-10-29 03:08:58,0.25628,1.96939,1.96939,0.00000
2022-10-29 03:08:59,0.26131,1.98686,1.98686,0.00000
2022-10-29 03:09:00,0.25879,1.97813,1.97813,0.00000
2022-10-29 03:09:01,0.25879,1.97813,1.97813,0.00000
2022-10-29 03:09:02,0.25879,1.97813,1.97813,0.00000
2022-10-29 03:09:03,0.25879,1.97813,1.97813,0.00000
2022-10-29 03:09:04,0.25750,1.97363,1.97363,0.00000
2022-10-29 03:09:05,0.26131,1.98686,1.98686,0.00000
2022-10-29 03:09:06,0.25879,1.97813,1.97813,0.00000
2022-10-29 03:09:07,0.25750,1.97363,1.97363,0.00000
2022-10-29 03:09:08,0.25879,1.97813,1.97813,0.00000
2022-10-29 03:09:09,0.25879,1.97813,1.97813,0.00000
2022-10-29 03:09:10,0.25750,1.97363,1.97363,0.00000
2022-10-29 03:09:11,0.26010,1.98267,1.98267,0.00000
2022-10-29 03:09:12,0.25879,1.97813,1.97813,0.00000
2022-10-29 03:09:13,0.26000,1.98232,1.98232,0.00000
2022-10-29 03:09:14,0.25879,1.97813,1.97813,0.00000
2022-10-29 03:09:15,0.25879,1.97813,1.97813,0.00000
2022-10-29 03:09:16,0.25628,1.96939,1.96939,0.00000
2022-10-29 03:09:17,0.26250,1.99101,1.99101,0.00000
2022-10-29 03:09:18,0.25758,1.97389,1.97389,0.00000
2022-10-29 03:09:19,0.25879,1.97813,1.97813,0.00000
2022-10-29 03:09:20,0.26250,1.99101,1.99101,0.00000
