Date,CPU Utilization,CPU Power
2022-10-29 05:50:45,0.25126,1.93077
2022-10-29 05:50:46,0.25126,1.94124
2022-10-29 05:50:47,0.25000,1.91614
2022-10-29 05:50:48,0.25126,1.92051
2022-10-29 05:50:49,0.25126,1.92051
2022-10-29 05:50:50,0.25000,1.91584
2022-10-29 05:50:51,0.25000,1.90608
2022-10-29 05:50:52,0.25126,1.92051
2022-10-29 05:50:53,0.25126,1.92051
2022-10-29 05:50:54,0.25126,1.92051
2022-10-29 05:50:55,0.25000,1.91614
2022-10-29 05:50:56,0.25253,1.92492
2022-10-29 05:50:57,0.25000,1.91614
2022-10-29 05:50:58,0.25000,1.90608
2022-10-29 05:50:59,0.25253,1.92492
2022-10-29 05:51:00,0.25000,1.91584
2022-10-29 05:51:01,0.25000,1.90608
2022-10-29 05:51:02,0.25126,1.92051
2022-10-29 05:51:03,0.25126,1.91045
2022-10-29 05:51:04,0.25126,1.93077
2022-10-29 05:51:05,0.25000,1.91614
2022-10-29 05:51:06,0.25000,1.90567
2022-10-29 05:51:07,0.25000,1.90608
2022-10-29 05:51:08,0.25126,1.93077
2022-10-29 05:51:09,0.25126,1.92051
2022-10-29 05:51:10,0.25505,1.94417
2022-10-29 05:51:11,0.25126,1.92051
2022-10-29 05:51:12,0.25000,1.91614
2022-10-29 05:51:13,0.25253,1.92492
2022-10-29 05:51:14,0.25000,1.91614
2022-10-29 05:51:15,0.25000,1.91614
2022-10-29 05:51:16,0.25126,1.92051
2022-10-29 05:51:17,0.25253,1.92492
2022-10-29 05:51:18,0.25000,1.91614
2022-10-29 05:51:19,0.25126,1.92051
2022-10-29 05:51:20,0.25000,1.90608
2022-10-29 05:51:21,0.25253,1.92492
2022-10-29 05:51:22,0.24750,1.88702
2022-10-29 05:51:23,0.25000,1.91614
2022-10-29 05:51:24,0.25253,1.94565
2022-10-29 05:51:25,0.25253,1.94565
2022-10-29 05:51:26,0.25000,1.90608
2022-10-29 05:51:27,0.25126,1.92051
2022-10-29 05:51:28,0.25126,1.92051
2022-10-29 05:51:29,0.25126,1.91045
2022-10-29 05:51:30,0.25253,1.93519
2022-10-29 05:51:31,0.25000,1.90608
2022-10-29 05:51:32,0.25126,1.92051
2022-10-29 05:51:33,0.25377,1.93972
2022-10-29 05:51:34,0.25000,1.91614
2022-10-29 05:51:35,0.25000,1.91614
2022-10-29 05:51:36,0.25253,1.92492
2022-10-29 05:51:37,0.25000,1.92641
2022-10-29 05:51:38,0.25126,1.91045
2022-10-29 05:51:39,0.25377,1.93972
2022-10-29 05:51:40,0.25000,1.91614
2022-10-29 05:51:41,0.25000,1.90608
2022-10-29 05:51:42,0.25253,1.93519
2022-10-29 05:51:43,0.25126,1.92051
2022-10-29 05:51:44,0.25000,1.90608
2022-10-29 05:51:45,0.25000,1.91614
2022-10-29 05:51:46,0.25253,1.92492
2022-10-29 05:51:47,0.25250,1.93530
2022-10-29 05:51:48,0.24874,1.90131
2022-10-29 05:51:49,0.25126,1.92051
2022-10-29 05:51:50,0.25253,1.92492
2022-10-29 05:51:51,0.25000,1.91614
2022-10-29 05:51:52,0.25126,1.92051
2022-10-29 05:51:53,0.25377,1.93972
2022-10-29 05:51:54,0.25000,1.90608
2022-10-29 05:51:55,0.25000,1.91614
2022-10-29 05:51:56,0.25126,1.92051
2022-10-29 05:51:57,0.25126,1.93077
2022-10-29 05:51:58,0.25000,1.90608
2022-10-29 05:51:59,0.25505,1.94417
2022-10-29 05:52:00,0.25000,1.90608
2022-10-29 05:52:01,0.25126,1.92051
2022-10-29 05:52:02,0.25000,1.93687
2022-10-29 05:52:03,0.25253,1.93519
2022-10-29 05:52:04,0.25250,1.92514
2022-10-29 05:52:05,0.25000,1.90608
2022-10-29 05:52:06,0.25000,1.91614
2022-10-29 05:52:07,0.25253,1.93519
2022-10-29 05:52:08,0.25000,1.90608
2022-10-29 05:52:09,0.25126,1.93077
2022-10-29 05:52:10,0.25126,1.92051
2022-10-29 05:52:11,0.25126,1.88138
2022-10-29 05:52:12,0.25126,1.92051
2022-10-29 05:52:13,0.25126,1.92051
2022-10-29 05:52:14,0.25126,1.92051
2022-10-29 05:52:15,0.25126,1.92051
2022-10-29 05:52:16,0.25000,1.91614
2022-10-29 05:52:17,0.25253,1.92492
2022-10-29 05:52:18,0.25000,1.91614
2022-10-29 05:52:19,0.25126,1.92051
2022-10-29 05:52:20,0.25126,1.92051
2022-10-29 05:52:21,0.25126,1.93077
2022-10-29 05:52:22,0.25000,1.90608
2022-10-29 05:52:23,0.25253,1.93519
2022-10-29 05:52:24,0.25126,1.91045
2022-10-29 05:52:25,0.25126,1.92051
2022-10-29 05:52:26,0.25000,1.90608
2022-10-29 05:52:27,0.25253,1.93519
2022-10-29 05:52:28,0.25000,1.91614
2022-10-29 05:52:29,0.25000,1.91614
2022-10-29 05:52:30,0.25000,1.90608
2022-10-29 05:52:31,0.25253,1.92492
2022-10-29 05:52:32,0.25126,1.92051
2022-10-29 05:52:33,0.25000,1.90608
2022-10-29 05:52:34,0.25250,1.92514
2022-10-29 05:52:35,0.25253,1.93519
2022-10-29 05:52:36,0.25000,1.91614
2022-10-29 05:52:37,0.25000,1.91614
2022-10-29 05:52:38,0.25253,1.92492
2022-10-29 05:52:39,0.25000,1.92641
2022-10-29 05:52:40,0.25126,1.95192
2022-10-29 05:52:41,0.25126,1.92051
2022-10-29 05:52:42,0.25377,1.93972
2022-10-29 05:52:43,0.25000,1.90608
2022-10-29 05:52:44,0.25126,1.92051
2022-10-29 05:52:45,0.25253,1.93519
2022-10-29 05:52:46,0.25126,1.92051
2022-10-29 05:52:47,0.25126,1.92051
2022-10-29 05:52:48,0.25126,1.92051
2022-10-29 05:52:49,0.25000,1.91614
2022-10-29 05:52:50,0.25250,1.92514
2022-10-29 05:52:51,0.25126,1.92051
2022-10-29 05:52:52,0.25253,1.93519
2022-10-29 05:52:53,0.25126,1.92051
2022-10-29 05:52:54,0.25253,1.92492
2022-10-29 05:52:55,0.25126,1.91045
2022-10-29 05:52:56,0.25126,1.93077
2022-10-29 05:52:57,0.25126,1.92051
2022-10-29 05:52:58,0.25126,1.91045
