Date,CPU Utilization,CPU Power
2022-10-28 23:30:40,0.25189,1.93298
2022-10-28 23:30:41,0.25377,1.96065
2022-10-28 23:30:42,0.25126,1.93077
2022-10-28 23:30:43,0.25126,1.92051
2022-10-28 23:30:44,0.25189,1.92271
2022-10-28 23:30:45,0.25441,1.94194
2022-10-28 23:30:46,0.25,1.90608
2022-10-28 23:30:47,0.24937,1.91365
2022-10-28 23:30:48,0.25063,1.90826
2022-10-28 23:30:49,0.25126,1.92051
2022-10-28 23:30:50,0.25189,1.92271
2022-10-28 23:30:51,0.25189,1.92271
2022-10-28 23:30:52,0.25126,1.92051
2022-10-28 23:30:53,0.25063,1.91832
2022-10-28 23:30:54,0.25126,1.92051
2022-10-28 23:30:55,0.25126,1.92051
2022-10-28 23:30:56,0.25126,1.92051
2022-10-28 23:30:57,0.25126,1.92051
2022-10-28 23:30:58,0.25126,1.92051
2022-10-28 23:30:59,0.25063,1.90826
2022-10-28 23:31:00,0.25063,1.91832
2022-10-28 23:31:01,0.25126,1.92051
2022-10-28 23:31:02,0.25126,1.92051
2022-10-28 23:31:03,0.25126,1.92051
2022-10-28 23:31:04,0.25063,1.90826
2022-10-28 23:31:05,0.25126,1.92051
2022-10-28 23:31:06,0.24937,1.91365
2022-10-28 23:31:07,0.25063,1.90826
2022-10-28 23:31:08,0.25063,1.91832
2022-10-28 23:31:09,0.25126,1.92051
2022-10-28 23:31:10,0.25126,1.92051
2022-10-28 23:31:11,0.25063,1.90826
2022-10-28 23:31:12,0.25377,1.93972
2022-10-28 23:31:13,0.25063,1.90826
2022-10-28 23:31:14,0.25189,1.93298
2022-10-28 23:31:15,0.25063,1.90826
2022-10-28 23:31:16,0.25126,1.92051
2022-10-28 23:31:17,0.25063,1.91832
2022-10-28 23:31:18,0.25063,1.93905
2022-10-28 23:31:19,0.25377,1.93972
2022-10-28 23:31:20,0.24874,1.91147
2022-10-28 23:31:21,0.25063,1.90826
2022-10-28 23:31:22,0.25063,1.91832
2022-10-28 23:31:23,0.25126,1.92051
2022-10-28 23:31:24,0.25126,1.92051
2022-10-28 23:31:25,0.25063,1.90826
2022-10-28 23:31:26,0.25253,1.93519
2022-10-28 23:31:27,0.25313,1.9375
2022-10-28 23:31:28,0.24937,1.91365
2022-10-28 23:31:29,0.25063,1.90826
2022-10-28 23:31:30,0.25126,1.92051
2022-10-28 23:31:31,0.25063,1.90826
2022-10-28 23:31:32,0.25126,1.92051
2022-10-28 23:31:33,0.25,1.90608
2022-10-28 23:31:34,0.25126,1.92051
2022-10-28 23:31:35,0.25126,1.92051
2022-10-28 23:31:36,0.25189,1.93298
2022-10-28 23:31:37,0.25063,1.90826
2022-10-28 23:31:38,0.25126,1.92051
2022-10-28 23:31:39,0.25126,1.92051
2022-10-28 23:31:40,0.25126,1.93077
2022-10-28 23:31:41,0.25063,1.90826
2022-10-28 23:31:42,0.25189,1.93298
2022-10-28 23:31:43,0.25063,1.90826
2022-10-28 23:31:44,0.25126,1.92051
2022-10-28 23:31:45,0.25063,1.91832
2022-10-28 23:31:46,0.25126,1.92051
2022-10-28 23:31:47,0.25126,1.92051
2022-10-28 23:31:48,0.25126,1.92051
2022-10-28 23:31:49,0.25126,1.92051
2022-10-28 23:31:50,0.25126,1.92051
2022-10-28 23:31:51,0.25063,1.90826
2022-10-28 23:31:52,0.25377,1.93972
2022-10-28 23:31:53,0.25126,1.92051
2022-10-28 23:31:54,0.25126,1.93077
2022-10-28 23:31:55,0.25126,1.94124
2022-10-28 23:31:56,0.25126,1.92051
2022-10-28 23:31:57,0.25126,1.92051
2022-10-28 23:31:58,0.25063,1.90826
2022-10-28 23:31:59,0.24874,1.90131
2022-10-28 23:32:00,0.25189,1.93298
2022-10-28 23:32:01,0.2525,1.91517
2022-10-28 23:32:02,0.25126,1.92051
2022-10-28 23:32:03,0.25126,1.92051
2022-10-28 23:32:04,0.25189,1.93298
2022-10-28 23:32:05,0.25063,1.90826
2022-10-28 23:32:06,0.24812,1.88917
2022-10-28 23:32:07,0.25063,1.91832
2022-10-28 23:32:08,0.25126,1.92051
2022-10-28 23:32:09,0.24874,1.90131
2022-10-28 23:32:10,0.25377,1.93972
2022-10-28 23:32:11,0.25126,1.92051
2022-10-28 23:32:12,0.25126,1.92051
2022-10-28 23:32:13,0.25189,1.93298
2022-10-28 23:32:14,0.2475,1.88702
2022-10-28 23:32:15,0.25126,1.92051
2022-10-28 23:32:16,0.25126,1.92051
2022-10-28 23:32:17,0.25189,1.93298
2022-10-28 23:32:18,0.25063,1.90826
2022-10-28 23:32:19,0.25126,1.92051
2022-10-28 23:32:20,0.25,1.90608
2022-10-28 23:32:21,0.25126,1.87205
2022-10-28 23:32:22,0.25126,1.92051
2022-10-28 23:32:23,0.24874,1.90131
2022-10-28 23:32:24,0.25313,1.92734
2022-10-28 23:32:25,0.25126,1.92051
2022-10-28 23:32:26,0.25063,1.91832
2022-10-28 23:32:27,0.25189,1.93298
2022-10-28 23:32:28,0.2525,1.91517
2022-10-28 23:32:29,0.24937,1.91365
2022-10-28 23:32:30,0.25126,1.92051
2022-10-28 23:32:31,0.25063,1.92858
2022-10-28 23:32:32,0.25063,1.93905
2022-10-28 23:32:33,0.25126,1.92051
2022-10-28 23:32:34,0.25126,1.93077
2022-10-28 23:32:35,0.25063,1.90826
2022-10-28 23:32:36,0.25126,1.92051
2022-10-28 23:32:37,0.25126,1.92051
2022-10-28 23:32:38,0.25063,1.91832
2022-10-28 23:32:39,0.25126,1.92051
2022-10-28 23:32:40,0.25126,1.92051
2022-10-28 23:32:41,0.25063,1.90826
2022-10-28 23:32:42,0.25189,1.93298
2022-10-28 23:32:43,0.24812,1.88917
2022-10-28 23:32:44,0.25189,1.93298
2022-10-28 23:32:45,0.25126,1.92051
2022-10-28 23:32:46,0.25126,1.92051
2022-10-28 23:32:47,0.25126,1.92051
2022-10-28 23:32:48,0.25126,1.92051
2022-10-28 23:32:49,0.25063,1.90826
2022-10-28 23:32:50,0.25126,1.92051
2022-10-28 23:32:51,0.25126,1.92051
2022-10-28 23:32:52,0.25189,1.93298
2022-10-28 23:32:53,0.25063,1.90826
2022-10-28 23:32:54,0.25377,1.93972
2022-10-28 23:32:55,0.25189,1.93298
2022-10-28 23:32:56,0.24812,1.89914
2022-10-28 23:32:57,0.25063,1.90826
2022-10-28 23:32:58,0.25126,1.92051
2022-10-28 23:32:59,0.25126,1.92051
2022-10-28 23:33:00,0.24812,1.88917
2022-10-28 23:33:01,0.25189,1.93298
2022-10-28 23:33:02,0.25189,1.93298
2022-10-28 23:33:03,0.25063,1.90826
2022-10-28 23:33:04,0.25126,1.92051
2022-10-28 23:33:05,0.25126,1.92051
2022-10-28 23:33:06,0.25063,1.91832
2022-10-28 23:33:07,0.25063,1.90826
2022-10-28 23:33:08,0.25126,1.92051
2022-10-28 23:33:09,0.25189,1.95412
2022-10-28 23:33:10,0.25126,1.92051
2022-10-28 23:33:11,0.25063,1.90826
2022-10-28 23:33:12,0.25126,1.92051
2022-10-28 23:33:13,0.25063,1.90826
2022-10-28 23:33:14,0.25189,1.93298
2022-10-28 23:33:15,0.25126,1.90057
2022-10-28 23:33:16,0.25126,1.92051
2022-10-28 23:33:17,0.25189,1.93298
2022-10-28 23:33:18,0.25063,1.90826
2022-10-28 23:33:19,0.25189,1.93298
2022-10-28 23:33:20,0.25063,1.90826
2022-10-28 23:33:21,0.25063,1.91832
2022-10-28 23:33:22,0.24812,1.88917
2022-10-28 23:33:23,0.25189,1.93298
2022-10-28 23:33:24,0.25126,1.92051
2022-10-28 23:33:25,0.25126,1.92051
2022-10-28 23:33:26,0.25126,1.92051
2022-10-28 23:33:27,0.24874,1.90131
2022-10-28 23:33:28,0.25126,1.92051
2022-10-28 23:33:29,0.25313,1.92734
2022-10-28 23:33:30,0.25126,1.92051
2022-10-28 23:33:31,0.25126,1.92051
