Date,CPU Utilization,CPU Power
2022-10-28 14:22:14,0.84309,4.00316
2022-10-28 14:22:15,0.9325,4.3151
2022-10-28 14:22:16,0.34673,2.25355
2022-10-28 14:22:17,0.2551,1.94415
2022-10-28 14:22:18,0.25063,1.91832
2022-10-28 14:22:19,0.24874,1.89134
2022-10-28 14:22:20,0.25,1.90608
2022-10-28 14:22:21,0.25189,1.93298
2022-10-28 14:22:22,0.25063,1.90826
2022-10-28 14:22:23,0.25126,1.92051
2022-10-28 14:22:24,0.25126,1.92051
2022-10-28 14:22:25,0.25126,1.92051
2022-10-28 14:22:26,0.25126,1.92051
2022-10-28 14:22:27,0.25063,1.90826
2022-10-28 14:22:28,0.25126,1.92051
2022-10-28 14:22:29,0.25126,1.92051
2022-10-28 14:22:30,0.25126,1.92051
2022-10-28 14:22:31,0.25063,1.91832
2022-10-28 14:22:32,0.25063,1.90826
2022-10-28 14:22:33,0.25126,1.92051
2022-10-28 14:22:34,0.25126,1.92051
2022-10-28 14:22:35,0.25189,1.93298
2022-10-28 14:22:36,0.25063,1.90826
2022-10-28 14:22:37,0.25126,1.92051
2022-10-28 14:22:38,0.25126,1.92051
2022-10-28 14:22:39,0.25189,1.93298
2022-10-28 14:22:40,0.25126,1.88138
2022-10-28 14:22:41,0.25126,1.92051
2022-10-28 14:22:42,0.25,1.8962
2022-10-28 14:22:43,0.25126,1.92051
2022-10-28 14:22:44,0.25126,1.92051
2022-10-28 14:22:45,0.25126,1.92051
2022-10-28 14:22:46,0.25126,1.92051
2022-10-28 14:22:47,0.25,1.90608
2022-10-28 14:22:48,0.25063,1.90826
2022-10-28 14:22:49,0.25063,1.90826
2022-10-28 14:22:50,0.25126,1.95192
2022-10-28 14:22:51,0.25063,1.91832
2022-10-28 14:22:52,0.25126,1.92051
2022-10-28 14:22:53,0.25316,1.91708
2022-10-28 14:22:54,0.24874,1.90131
2022-10-28 14:22:55,0.25189,1.93298
2022-10-28 14:22:56,0.25063,1.91832
2022-10-28 14:22:57,0.25189,1.93298
2022-10-28 14:22:58,0.25126,1.92051
2022-10-28 14:22:59,0.25063,1.90826
2022-10-28 14:23:00,0.25126,1.92051
2022-10-28 14:23:01,0.25126,1.92051
2022-10-28 14:23:02,0.25126,1.92051
2022-10-28 14:23:03,0.25126,1.92051
2022-10-28 14:23:04,0.25189,1.93298
2022-10-28 14:23:05,0.25126,1.91045
2022-10-28 14:23:06,0.25189,1.93298
2022-10-28 14:23:07,0.25063,1.90826
2022-10-28 14:23:08,0.25189,1.93298
2022-10-28 14:23:09,0.25126,1.92051
2022-10-28 14:23:10,0.25126,1.92051
2022-10-28 14:23:11,0.25189,1.93298
2022-10-28 14:23:12,0.25189,1.93298
2022-10-28 14:23:13,0.25126,1.92051
2022-10-28 14:23:14,0.25063,1.90826
2022-10-28 14:23:15,0.25126,1.92051
2022-10-28 14:23:16,0.25126,1.93077
2022-10-28 14:23:17,0.25126,1.92051
2022-10-28 14:23:18,0.25126,1.92051
2022-10-28 14:23:19,0.25126,1.92051
2022-10-28 14:23:20,0.25126,1.92051
2022-10-28 14:23:21,0.24874,1.91147
2022-10-28 14:23:22,0.25,1.8962
2022-10-28 14:23:23,0.25126,1.92051
2022-10-28 14:23:24,0.25126,1.92051
2022-10-28 14:23:25,0.25126,1.92051
2022-10-28 14:23:26,0.25126,1.94124
2022-10-28 14:23:27,0.25126,1.93077
2022-10-28 14:23:28,0.25126,1.92051
2022-10-28 14:23:29,0.25063,1.90826
2022-10-28 14:23:30,0.25189,1.93298
2022-10-28 14:23:31,0.25063,1.90826
2022-10-28 14:23:32,0.25189,1.93298
2022-10-28 14:23:33,0.25063,1.90826
2022-10-28 14:23:34,0.25189,1.93298
2022-10-28 14:23:35,0.25063,1.90826
2022-10-28 14:23:36,0.25189,1.93298
2022-10-28 14:23:37,0.25189,1.93298
2022-10-28 14:23:38,0.25126,1.92051
2022-10-28 14:23:39,0.25126,1.92051
2022-10-28 14:23:40,0.25063,1.91832
2022-10-28 14:23:41,0.25126,1.92051
2022-10-28 14:23:42,0.25063,1.90826
2022-10-28 14:23:43,0.25126,1.92051
2022-10-28 14:23:44,0.24937,1.90349
2022-10-28 14:23:45,0.25377,1.93972
2022-10-28 14:23:46,0.25063,1.91832
2022-10-28 14:23:47,0.25126,1.92051
2022-10-28 14:23:48,0.25126,1.92051
2022-10-28 14:23:49,0.25126,1.92051
2022-10-28 14:23:50,0.25126,1.92051
2022-10-28 14:23:51,0.25313,1.92734
2022-10-28 14:23:52,0.25189,1.93298
2022-10-28 14:23:53,0.25063,1.90826
