Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 10:37:18,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:37:19,0.25250,1.95624,1.95624,0.00000
2022-10-29 10:37:20,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:37:21,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:37:22,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:37:23,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:37:24,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:37:25,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:37:26,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:37:27,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:37:28,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:37:29,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:37:30,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:37:31,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:37:32,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:37:33,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:37:34,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:37:35,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:37:36,0.27273,2.02658,2.02658,0.00000
2022-10-29 10:37:37,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:37:38,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:37:39,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:37:40,0.25500,1.96493,1.96493,0.00000
2022-10-29 10:37:41,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:37:42,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:37:43,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:37:44,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:37:45,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:37:46,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:37:47,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:37:48,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:37:49,0.25500,1.96493,1.96493,0.00000
2022-10-29 10:37:50,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:37:51,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:37:52,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:37:53,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:37:54,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:37:55,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:37:56,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:37:57,0.25253,1.95633,1.95633,0.00000
2022-10-29 10:37:58,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:37:59,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:38:00,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:38:01,0.26250,1.99101,1.99101,0.00000
2022-10-29 10:38:02,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:38:03,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:38:04,0.25758,1.97389,1.97389,0.00000
2022-10-29 10:38:05,0.25500,1.96493,1.96493,0.00000
2022-10-29 10:38:06,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:38:07,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:38:08,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:38:09,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:38:10,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:38:11,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:38:12,0.25500,1.96493,1.96493,0.00000
2022-10-29 10:38:13,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:38:14,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:38:15,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:38:16,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:38:17,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:38:18,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:38:19,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:38:20,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:38:21,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:38:22,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:38:23,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:38:24,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:38:25,0.25750,1.97363,1.97363,0.00000
2022-10-29 10:38:26,0.26010,1.98267,1.98267,0.00000
2022-10-29 10:38:27,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:38:28,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:38:29,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:38:30,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:38:31,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:38:32,0.26000,1.98232,1.98232,0.00000
2022-10-29 10:38:33,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:38:34,0.25879,1.97813,1.97813,0.00000
2022-10-29 10:38:35,0.25000,1.94755,1.94755,0.00000
2022-10-29 10:38:36,0.26131,1.98686,1.98686,0.00000
2022-10-29 10:38:37,0.25628,1.96939,1.96939,0.00000
2022-10-29 10:38:38,0.26131,1.98686,1.98686,0.00000
