Date,CPU Utilization,CPU Power
2022-10-28 14:24:56,0.25189,1.93298
2022-10-28 14:24:57,0.25063,1.93905
2022-10-28 14:24:58,0.25126,1.92051
2022-10-28 14:24:59,0.25313,1.92734
2022-10-28 14:25:00,0.25189,1.91265
2022-10-28 14:25:01,0.25126,1.92051
2022-10-28 14:25:02,0.25126,1.92051
2022-10-28 14:25:03,0.25063,1.90826
2022-10-28 14:25:04,0.25126,1.92051
2022-10-28 14:25:05,0.25189,1.92271
2022-10-28 14:25:06,0.25189,1.92271
2022-10-28 14:25:07,0.25126,1.92051
2022-10-28 14:25:08,0.25126,1.92051
2022-10-28 14:25:09,0.25189,1.93298
2022-10-28 14:25:10,0.25,1.8962
2022-10-28 14:25:11,0.25189,1.92271
2022-10-28 14:25:12,0.25377,1.93972
2022-10-28 14:25:13,0.25189,1.93298
2022-10-28 14:25:14,0.25063,1.90826
2022-10-28 14:25:15,0.25063,1.91832
2022-10-28 14:25:16,0.25126,1.92051
2022-10-28 14:25:17,0.25063,1.91832
2022-10-28 14:25:18,0.25126,1.92051
2022-10-28 14:25:19,0.25189,1.93298
2022-10-28 14:25:20,0.25063,1.90826
2022-10-28 14:25:21,0.25253,1.93519
2022-10-28 14:25:22,0.25063,1.90826
2022-10-28 14:25:23,0.25,1.90608
2022-10-28 14:25:24,0.25189,1.93298
2022-10-28 14:25:25,0.25063,1.90826
2022-10-28 14:25:26,0.25126,1.92051
2022-10-28 14:25:27,0.25126,1.92051
2022-10-28 14:25:28,0.25063,1.90826
2022-10-28 14:25:29,0.25063,1.91832
2022-10-28 14:25:30,0.25126,1.92051
2022-10-28 14:25:31,0.25189,1.93298
2022-10-28 14:25:32,0.25063,1.90826
2022-10-28 14:25:33,0.25126,1.95192
2022-10-28 14:25:34,0.25,1.90608
2022-10-28 14:25:35,0.25189,1.93298
2022-10-28 14:25:36,0.25189,1.92271
2022-10-28 14:25:37,0.25126,1.92051
2022-10-28 14:25:38,0.25126,1.92051
2022-10-28 14:25:39,0.25063,1.90826
2022-10-28 14:25:40,0.25126,1.92051
2022-10-28 14:25:41,0.25126,1.92051
2022-10-28 14:25:42,0.25126,1.92051
2022-10-28 14:25:43,0.25,1.90608
2022-10-28 14:25:44,0.25126,1.92051
2022-10-28 14:25:45,0.25126,1.92051
2022-10-28 14:25:46,0.25126,1.92051
2022-10-28 14:25:47,0.25063,1.90826
2022-10-28 14:25:48,0.25126,1.92051
2022-10-28 14:25:49,0.25126,1.92051
2022-10-28 14:25:50,0.25126,1.92051
2022-10-28 14:25:51,0.25,1.90608
