Date,CPU Utilization,CPU Power
2022-10-29 09:57:57,0.25126,1.92051
2022-10-29 09:57:58,0.25000,1.92641
2022-10-29 09:57:59,0.25126,1.93077
2022-10-29 09:58:00,0.25126,1.92051
2022-10-29 09:58:01,0.25126,1.92051
2022-10-29 09:58:02,0.25126,1.92051
2022-10-29 09:58:03,0.25126,1.92051
2022-10-29 09:58:04,0.25126,1.92051
2022-10-29 09:58:05,0.25126,1.91045
2022-10-29 09:58:06,0.25126,1.93077
2022-10-29 09:58:07,0.25126,1.93077
2022-10-29 09:58:08,0.25126,1.91045
2022-10-29 09:58:09,0.25253,1.93519
2022-10-29 09:58:10,0.25126,1.92051
2022-10-29 09:58:11,0.25126,1.91045
2022-10-29 09:58:12,0.25253,1.92492
2022-10-29 09:58:13,0.25000,1.91614
2022-10-29 09:58:14,0.25126,1.92051
2022-10-29 09:58:15,0.25126,1.92051
2022-10-29 09:58:16,0.25126,1.92051
2022-10-29 09:58:17,0.25126,1.92051
2022-10-29 09:58:18,0.25126,1.92051
2022-10-29 09:58:19,0.25000,1.91614
2022-10-29 09:58:20,0.25126,1.92051
2022-10-29 09:58:21,0.25126,1.92051
2022-10-29 09:58:22,0.25000,1.85852
2022-10-29 09:58:23,0.25253,1.93519
2022-10-29 09:58:24,0.25000,1.90608
2022-10-29 09:58:25,0.25126,1.93077
2022-10-29 09:58:26,0.25253,1.92492
2022-10-29 09:58:27,0.25000,1.91614
2022-10-29 09:58:28,0.25000,1.91614
2022-10-29 09:58:29,0.25253,1.93519
2022-10-29 09:58:30,0.25000,1.90608
2022-10-29 09:58:31,0.25000,1.91614
2022-10-29 09:58:32,0.25126,1.91045
2022-10-29 09:58:33,0.25000,1.91584
2022-10-29 09:58:34,0.25000,1.91614
2022-10-29 09:58:35,0.25253,1.93519
2022-10-29 09:58:36,0.25250,1.94567
2022-10-29 09:58:37,0.25000,1.91614
2022-10-29 09:58:38,0.25377,1.93972
2022-10-29 09:58:39,0.25253,1.92492
2022-10-29 09:58:40,0.25126,1.92051
2022-10-29 09:58:41,0.25253,1.93519
2022-10-29 09:58:42,0.25253,1.92492
2022-10-29 09:58:43,0.25377,1.93972
2022-10-29 09:58:44,0.25126,1.92051
2022-10-29 09:58:45,0.25253,1.93519
2022-10-29 09:58:46,0.25000,1.91614
2022-10-29 09:58:47,0.25253,1.92492
2022-10-29 09:58:48,0.25253,1.92492
2022-10-29 09:58:49,0.25000,1.90608
2022-10-29 09:58:50,0.25000,1.91614
2022-10-29 09:58:51,0.25253,1.92492
2022-10-29 09:58:52,0.25000,1.91614
2022-10-29 09:58:53,0.25253,1.90499
2022-10-29 09:58:54,0.25253,1.92492
2022-10-29 09:58:55,0.25000,1.91614
2022-10-29 09:58:56,0.25126,1.92051
2022-10-29 09:58:57,0.25126,1.92051
2022-10-29 09:58:58,0.25126,1.91045
2022-10-29 09:58:59,0.25000,1.91614
2022-10-29 09:59:00,0.25000,1.90608
2022-10-29 09:59:01,0.25000,1.91584
2022-10-29 09:59:02,0.25250,1.91517
2022-10-29 09:59:03,0.25000,1.91614
2022-10-29 09:59:04,0.25253,1.93519
2022-10-29 09:59:05,0.25253,1.93519
2022-10-29 09:59:06,0.25126,1.92051
2022-10-29 09:59:07,0.25126,1.92051
2022-10-29 09:59:08,0.25126,1.92051
2022-10-29 09:59:09,0.25126,1.92051
2022-10-29 09:59:10,0.25126,1.92051
