Date,CPU Utilization,CPU Power
2022-10-29 07:50:59,0.25126,1.91045
2022-10-29 07:51:00,0.25253,1.94565
2022-10-29 07:51:01,0.25,1.92641
2022-10-29 07:51:02,0.25253,1.93519
2022-10-29 07:51:03,0.25,1.85852
2022-10-29 07:51:04,0.25253,1.92492
2022-10-29 07:51:05,0.25,1.90608
2022-10-29 07:51:06,0.25253,1.93519
2022-10-29 07:51:07,0.25126,1.91045
2022-10-29 07:51:08,0.25126,1.92051
2022-10-29 07:51:09,0.25126,1.92051
2022-10-29 07:51:10,0.2525,1.9353
2022-10-29 07:51:11,0.25126,1.92051
2022-10-29 07:51:12,0.24874,1.90131
2022-10-29 07:51:13,0.25,1.91614
2022-10-29 07:51:14,0.25,1.91614
2022-10-29 07:51:15,0.25253,1.92492
2022-10-29 07:51:16,0.25,1.91614
2022-10-29 07:51:17,0.2475,1.89698
2022-10-29 07:51:18,0.25253,1.93519
2022-10-29 07:51:19,0.25126,1.92051
2022-10-29 07:51:20,0.25,1.90608
2022-10-29 07:51:21,0.25253,1.93519
2022-10-29 07:51:22,0.25,1.90608
2022-10-29 07:51:23,0.25,1.90608
2022-10-29 07:51:24,0.25126,1.92051
2022-10-29 07:51:25,0.25126,1.91045
2022-10-29 07:51:26,0.25126,1.93077
2022-10-29 07:51:27,0.25253,1.92492
2022-10-29 07:51:28,0.25,1.90608
2022-10-29 07:51:29,0.25253,1.93519
2022-10-29 07:51:30,0.25,1.91614
2022-10-29 07:51:31,0.25253,1.92492
2022-10-29 07:51:32,0.25,1.91614
2022-10-29 07:51:33,0.25,1.90608
2022-10-29 07:51:34,0.25126,1.92051
2022-10-29 07:51:35,0.25126,1.92051
2022-10-29 07:51:36,0.25,1.91614
2022-10-29 07:51:37,0.25126,1.93077
2022-10-29 07:51:38,0.25126,1.93077
2022-10-29 07:51:39,0.25377,1.93972
2022-10-29 07:51:40,0.25,1.91614
2022-10-29 07:51:41,0.25253,1.93519
2022-10-29 07:51:42,0.25,1.90608
2022-10-29 07:51:43,0.25,1.91614
2022-10-29 07:51:44,0.25,1.90608
2022-10-29 07:51:45,0.25253,1.92492
2022-10-29 07:51:46,0.25126,1.92051
2022-10-29 07:51:47,0.25,1.91614
2022-10-29 07:51:48,0.25253,1.92492
2022-10-29 07:51:49,0.25126,1.92051
2022-10-29 07:51:50,0.25126,1.92051
2022-10-29 07:51:51,0.25126,1.92051
2022-10-29 07:51:52,0.25126,1.92051
2022-10-29 07:51:53,0.25126,1.92051
2022-10-29 07:51:54,0.25253,1.93519
2022-10-29 07:51:55,0.25,1.91614
2022-10-29 07:51:56,0.25253,1.92492
2022-10-29 07:51:57,0.25,1.91614
2022-10-29 07:51:58,0.25,1.91614
2022-10-29 07:51:59,0.25126,1.92051
2022-10-29 07:52:00,0.24876,1.89188
2022-10-29 07:52:01,0.25253,1.92492
2022-10-29 07:52:02,0.25126,1.93077
2022-10-29 07:52:03,0.25126,1.92051
2022-10-29 07:52:04,0.25253,1.93519
2022-10-29 07:52:05,0.25,1.90608
2022-10-29 07:52:06,0.25,1.90608
2022-10-29 07:52:07,0.25253,1.93519
2022-10-29 07:52:08,0.25,1.91614
2022-10-29 07:52:09,0.25126,1.92051
2022-10-29 07:52:10,0.25126,1.93077
2022-10-29 07:52:11,0.25126,1.91045
2022-10-29 07:52:12,0.25,1.91614
2022-10-29 07:52:13,0.25,1.90608
2022-10-29 07:52:14,0.25126,1.92051
2022-10-29 07:52:15,0.25253,1.94565
2022-10-29 07:52:16,0.25126,1.92051
2022-10-29 07:52:17,0.25126,1.92051
2022-10-29 07:52:18,0.25253,1.92492
2022-10-29 07:52:19,0.25126,1.91045
2022-10-29 07:52:20,0.25,1.91614
2022-10-29 07:52:21,0.25,1.90608
2022-10-29 07:52:22,0.25253,1.93519
2022-10-29 07:52:23,0.25126,1.92051
2022-10-29 07:52:24,0.25,1.91614
2022-10-29 07:52:25,0.25126,1.92051
2022-10-29 07:52:26,0.25126,1.93077
2022-10-29 07:52:27,0.25,1.90608
2022-10-29 07:52:28,0.25505,1.94417
2022-10-29 07:52:29,0.25253,1.92492
2022-10-29 07:52:30,0.25,1.90608
2022-10-29 07:52:31,0.25126,1.92051
2022-10-29 07:52:32,0.25126,1.92051
2022-10-29 07:52:33,0.25,1.91614
2022-10-29 07:52:34,0.25,1.90608
2022-10-29 07:52:35,0.25126,1.93077
2022-10-29 07:52:36,0.25377,1.93972
2022-10-29 07:52:37,0.25,1.91614
2022-10-29 07:52:38,0.25253,1.92492
2022-10-29 07:52:39,0.25126,1.92051
2022-10-29 07:52:40,0.25126,1.92051
2022-10-29 07:52:41,0.25126,1.92051
2022-10-29 07:52:42,0.25505,1.94417
2022-10-29 07:52:43,0.25126,1.92051
2022-10-29 07:52:44,0.25,1.91614
2022-10-29 07:52:45,0.25126,1.93077
2022-10-29 07:52:46,0.25253,1.92492
2022-10-29 07:52:47,0.25,1.91614
2022-10-29 07:52:48,0.25505,1.94417
2022-10-29 07:52:49,0.25126,1.92051
2022-10-29 07:52:50,0.25377,1.92955
2022-10-29 07:52:51,0.25,1.91614
2022-10-29 07:52:52,0.25253,1.94565
2022-10-29 07:52:53,0.25,1.92641
2022-10-29 07:52:54,0.25126,1.92051
2022-10-29 07:52:55,0.25,1.91614
2022-10-29 07:52:56,0.25377,1.92955
2022-10-29 07:52:57,0.25126,1.93077
2022-10-29 07:52:58,0.25,1.90608
2022-10-29 07:52:59,0.25,1.91614
2022-10-29 07:53:00,0.25126,1.92051
2022-10-29 07:53:01,0.25126,1.93077
2022-10-29 07:53:02,0.25126,1.92051
2022-10-29 07:53:03,0.25126,1.92051
2022-10-29 07:53:04,0.25126,1.91045
2022-10-29 07:53:05,0.25126,1.93077
2022-10-29 07:53:06,0.25253,1.92492
2022-10-29 07:53:07,0.25,1.91614
2022-10-29 07:53:08,0.25,1.91614
2022-10-29 07:53:09,0.25,1.90608
2022-10-29 07:53:10,0.25126,1.92051
2022-10-29 07:53:11,0.25126,1.92051
2022-10-29 07:53:12,0.25126,1.92051
2022-10-29 07:53:13,0.25126,1.92051
2022-10-29 07:53:14,0.25126,1.92051
2022-10-29 07:53:15,0.25126,1.93077
2022-10-29 07:53:16,0.25126,1.91045
2022-10-29 07:53:17,0.25126,1.92051
2022-10-29 07:53:18,0.25,1.91614
2022-10-29 07:53:19,0.25,1.91614
2022-10-29 07:53:20,0.25126,1.92051
2022-10-29 07:53:21,0.25126,1.92051
2022-10-29 07:53:22,0.25,1.90608
2022-10-29 07:53:23,0.25126,1.93077
2022-10-29 07:53:24,0.25,1.90608
2022-10-29 07:53:25,0.25253,1.92492
2022-10-29 07:53:26,0.25,1.91614
2022-10-29 07:53:27,0.25,1.90608
2022-10-29 07:53:28,0.25253,1.92492
2022-10-29 07:53:29,0.25253,1.93519
2022-10-29 07:53:30,0.25,1.92641
2022-10-29 07:53:31,0.25126,1.93077
2022-10-29 07:53:32,0.25126,1.92051
2022-10-29 07:53:33,0.25126,1.93077
2022-10-29 07:53:34,0.25,1.91614
2022-10-29 07:53:35,0.25126,1.92051
2022-10-29 07:53:36,0.25377,1.93972
2022-10-29 07:53:37,0.25126,1.92051
2022-10-29 07:53:38,0.25126,1.93077
2022-10-29 07:53:39,0.25126,1.92051
2022-10-29 07:53:40,0.25,1.90608
2022-10-29 07:53:41,0.25253,1.93519
2022-10-29 07:53:42,0.25,1.90608
2022-10-29 07:53:43,0.25126,1.92051
2022-10-29 07:53:44,0.25377,1.92955
2022-10-29 07:53:45,0.25126,1.92051
2022-10-29 07:53:46,0.25,1.90608
2022-10-29 07:53:47,0.25253,1.93519
2022-10-29 07:53:48,0.25,1.91614
2022-10-29 07:53:49,0.25126,1.92051
2022-10-29 07:53:50,0.25,1.90608
2022-10-29 07:53:51,0.25126,1.92051
2022-10-29 07:53:52,0.25126,1.91045
2022-10-29 07:53:53,0.25126,1.89088
2022-10-29 07:53:54,0.25253,1.92492
2022-10-29 07:53:55,0.25253,1.93519
2022-10-29 07:53:56,0.25126,1.90057
2022-10-29 07:53:57,0.25377,1.95008
2022-10-29 07:53:58,0.25126,1.92051
2022-10-29 07:53:59,0.25126,1.92051
2022-10-29 07:54:00,0.25,1.90608
2022-10-29 07:54:01,0.25,1.91614
2022-10-29 07:54:02,0.25253,1.92492
2022-10-29 07:54:03,0.25,1.91614
2022-10-29 07:54:04,0.25,1.91614
2022-10-29 07:54:05,0.25253,1.92492
2022-10-29 07:54:06,0.25,1.91614
2022-10-29 07:54:07,0.25126,1.93077
2022-10-29 07:54:08,0.25126,1.93077
2022-10-29 07:54:09,0.25,1.91614
2022-10-29 07:54:10,0.25253,1.93519
2022-10-29 07:54:11,0.25253,1.93519
2022-10-29 07:54:12,0.25,1.91614
2022-10-29 07:54:13,0.25253,1.92492
2022-10-29 07:54:14,0.25126,1.92051
2022-10-29 07:54:15,0.25,1.90608
2022-10-29 07:54:16,0.25126,1.92051
2022-10-29 07:54:17,0.25126,1.91045
2022-10-29 07:54:18,0.25126,1.93077
2022-10-29 07:54:19,0.25126,1.92051
2022-10-29 07:54:20,0.25253,1.92492
2022-10-29 07:54:21,0.25126,1.91045
2022-10-29 07:54:22,0.25,1.91614
2022-10-29 07:54:23,0.25126,1.92051
2022-10-29 07:54:24,0.25126,1.93077
2022-10-29 07:54:25,0.25126,1.93077
