Date,CPU Utilization,CPU Power
2022-10-29 09:16:42,0.25126,1.92051
2022-10-29 09:16:43,0.25126,1.94124
2022-10-29 09:16:44,0.25126,1.93077
2022-10-29 09:16:45,0.25126,1.92051
2022-10-29 09:16:46,0.25253,1.92492
2022-10-29 09:16:47,0.25126,1.91045
2022-10-29 09:16:48,0.25126,1.93077
2022-10-29 09:16:49,0.25253,1.92492
2022-10-29 09:16:50,0.25253,1.92492
2022-10-29 09:16:51,0.25,1.91614
2022-10-29 09:16:52,0.25,1.91614
2022-10-29 09:16:53,0.25253,1.92492
2022-10-29 09:16:54,0.25,1.91614
2022-10-29 09:16:55,0.25,1.90608
2022-10-29 09:16:56,0.25253,1.92492
2022-10-29 09:16:57,0.25126,1.92051
2022-10-29 09:16:58,0.25126,1.92051
2022-10-29 09:16:59,0.25126,1.91045
2022-10-29 09:17:00,0.25126,1.93077
2022-10-29 09:17:01,0.25126,1.92051
2022-10-29 09:17:02,0.25,1.87634
2022-10-29 09:17:03,0.2525,1.92514
2022-10-29 09:17:04,0.25253,1.92492
2022-10-29 09:17:05,0.25,1.90608
2022-10-29 09:17:06,0.25126,1.93077
2022-10-29 09:17:07,0.25253,1.92492
2022-10-29 09:17:08,0.25,1.91614
2022-10-29 09:17:09,0.25126,1.92051
2022-10-29 09:17:10,0.25126,1.91045
2022-10-29 09:17:11,0.25,1.91614
2022-10-29 09:17:12,0.25,1.90608
2022-10-29 09:17:13,0.25253,1.92492
2022-10-29 09:17:14,0.25,1.91614
2022-10-29 09:17:15,0.25126,1.92051
2022-10-29 09:17:16,0.25253,1.92492
2022-10-29 09:17:17,0.25126,1.92051
2022-10-29 09:17:18,0.25126,1.93077
2022-10-29 09:17:19,0.25253,1.93519
2022-10-29 09:17:20,0.25126,1.94124
2022-10-29 09:17:21,0.25126,1.93077
2022-10-29 09:17:22,0.25126,1.91045
2022-10-29 09:17:23,0.25,1.91614
2022-10-29 09:17:24,0.25253,1.92492
2022-10-29 09:17:25,0.25126,1.92051
2022-10-29 09:17:26,0.25,1.91614
2022-10-29 09:17:27,0.25,1.91614
2022-10-29 09:17:28,0.25253,1.92492
2022-10-29 09:17:29,0.25,1.91614
2022-10-29 09:17:30,0.25,1.90608
2022-10-29 09:17:31,0.25253,1.8953
2022-10-29 09:17:32,0.25,1.90608
2022-10-29 09:17:33,0.25126,1.92051
2022-10-29 09:17:34,0.25126,1.91045
2022-10-29 09:17:35,0.25126,1.93077
2022-10-29 09:17:36,0.25,1.90608
2022-10-29 09:17:37,0.25126,1.92051
2022-10-29 09:17:38,0.25,1.91614
2022-10-29 09:17:39,0.25377,1.92955
2022-10-29 09:17:40,0.25126,1.93077
2022-10-29 09:17:41,0.25,1.90608
2022-10-29 09:17:42,0.25126,1.92051
2022-10-29 09:17:43,0.25126,1.92051
2022-10-29 09:17:44,0.24874,1.91147
2022-10-29 09:17:45,0.25126,1.91045
2022-10-29 09:17:46,0.25126,1.92051
2022-10-29 09:17:47,0.25,1.90608
2022-10-29 09:17:48,0.25126,1.93077
2022-10-29 09:17:49,0.25126,1.92051
2022-10-29 09:17:50,0.25,1.90608
2022-10-29 09:17:51,0.25,1.90608
2022-10-29 09:17:52,0.25126,1.92051
2022-10-29 09:17:53,0.25253,1.93519
2022-10-29 09:17:54,0.25,1.90608
2022-10-29 09:17:55,0.25126,1.91045
2022-10-29 09:17:56,0.25126,1.92051
2022-10-29 09:17:57,0.25126,1.94124
2022-10-29 09:17:58,0.25253,1.94565
2022-10-29 09:17:59,0.25126,1.92051
2022-10-29 09:18:00,0.25,1.90608
2022-10-29 09:18:01,0.25253,1.92492
2022-10-29 09:18:02,0.2551,1.93388
2022-10-29 09:18:03,0.25253,1.92492
2022-10-29 09:18:04,0.25,1.91614
2022-10-29 09:18:05,0.25,1.91614
2022-10-29 09:18:06,0.25253,1.92492
2022-10-29 09:18:07,0.25,1.90608
2022-10-29 09:18:08,0.25,1.90608
2022-10-29 09:18:09,0.25253,1.93519
2022-10-29 09:18:10,0.25126,1.92051
2022-10-29 09:18:11,0.25253,1.92492
2022-10-29 09:18:12,0.25253,1.92492
2022-10-29 09:18:13,0.25126,1.92051
2022-10-29 09:18:14,0.25126,1.92051
2022-10-29 09:18:15,0.25253,1.92492
2022-10-29 09:18:16,0.25,1.91614
2022-10-29 09:18:17,0.25,1.90608
2022-10-29 09:18:18,0.25253,1.93519
2022-10-29 09:18:19,0.25,1.90608
2022-10-29 09:18:20,0.25253,1.93519
2022-10-29 09:18:21,0.25253,1.92492
2022-10-29 09:18:22,0.25253,1.93519
2022-10-29 09:18:23,0.25126,1.91045
2022-10-29 09:18:24,0.25377,1.93972
2022-10-29 09:18:25,0.24874,1.90131
2022-10-29 09:18:26,0.25126,1.92051
2022-10-29 09:18:27,0.25,1.90608
2022-10-29 09:18:28,0.25253,1.93519
2022-10-29 09:18:29,0.25126,1.92051
