Date,CPU Utilization,CPU Power
2022-10-28 20:33:50,0.25126,1.92051
2022-10-28 20:33:51,0.25126,1.94124
2022-10-28 20:33:52,0.25126,1.93077
2022-10-28 20:33:53,0.25063,1.90826
2022-10-28 20:33:54,0.25126,1.92051
2022-10-28 20:33:55,0.25126,1.92051
2022-10-28 20:33:56,0.25063,1.91832
2022-10-28 20:33:57,0.24812,1.88917
2022-10-28 20:33:58,0.25126,1.92051
2022-10-28 20:33:59,0.25126,1.92051
2022-10-28 20:34:00,0.25126,1.92051
2022-10-28 20:34:01,0.25126,1.92051
2022-10-28 20:34:02,0.25189,1.93298
2022-10-28 20:34:03,0.25189,1.93298
2022-10-28 20:34:04,0.25126,1.92051
2022-10-28 20:34:05,0.25063,1.90826
2022-10-28 20:34:06,0.25126,1.92051
2022-10-28 20:34:07,0.25126,1.92051
2022-10-28 20:34:08,0.25063,1.86986
2022-10-28 20:34:09,0.25189,1.93298
2022-10-28 20:34:10,0.25063,1.90826
2022-10-28 20:34:11,0.25189,1.93298
2022-10-28 20:34:12,0.25189,1.93298
2022-10-28 20:34:13,0.25000,1.89620
2022-10-28 20:34:14,0.25126,1.93077
2022-10-28 20:34:15,0.25063,1.90826
2022-10-28 20:34:16,0.25063,1.91832
2022-10-28 20:34:17,0.25126,1.92051
2022-10-28 20:34:18,0.25126,1.92051
2022-10-28 20:34:19,0.25189,1.93298
2022-10-28 20:34:20,0.25126,1.92051
2022-10-28 20:34:21,0.25126,1.92051
2022-10-28 20:34:22,0.25126,1.92051
2022-10-28 20:34:23,0.25126,1.92051
2022-10-28 20:34:24,0.25377,1.93972
2022-10-28 20:34:25,0.25126,1.92051
2022-10-28 20:34:26,0.25063,1.90826
2022-10-28 20:34:27,0.25126,1.92051
2022-10-28 20:34:28,0.25063,1.91832
2022-10-28 20:34:29,0.25063,1.93905
2022-10-28 20:34:30,0.25063,1.91832
2022-10-28 20:34:31,0.25126,1.92051
2022-10-28 20:34:32,0.25126,1.92051
2022-10-28 20:34:33,0.25126,1.92051
2022-10-28 20:34:34,0.25126,1.92051
2022-10-28 20:34:35,0.25126,1.92051
2022-10-28 20:34:36,0.25700,1.96131
2022-10-28 20:34:37,0.25063,1.90826
2022-10-28 20:34:38,0.25189,1.93298
2022-10-28 20:34:39,0.25063,1.90826
2022-10-28 20:34:40,0.25189,1.93298
2022-10-28 20:34:41,0.25063,1.90826
2022-10-28 20:34:42,0.25000,1.89620
2022-10-28 20:34:43,0.25253,1.93519
2022-10-28 20:34:44,0.25063,1.90826
2022-10-28 20:34:45,0.25377,1.93972
2022-10-28 20:34:46,0.25126,1.93077
2022-10-28 20:34:47,0.25063,1.90826
2022-10-28 20:34:48,0.25189,1.93298
2022-10-28 20:34:49,0.25063,1.90826
2022-10-28 20:34:50,0.25189,1.93298
2022-10-28 20:34:51,0.25189,1.93298
2022-10-28 20:34:52,0.25126,1.92051
2022-10-28 20:34:53,0.25000,1.90608
2022-10-28 20:34:54,0.25189,1.93298
2022-10-28 20:34:55,0.25063,1.90826
2022-10-28 20:34:56,0.25126,1.92051
2022-10-28 20:34:57,0.25126,1.93077
2022-10-28 20:34:58,0.25126,1.92051
2022-10-28 20:34:59,0.25189,1.93298
2022-10-28 20:35:00,0.24874,1.90131
2022-10-28 20:35:01,0.25126,1.92051
2022-10-28 20:35:02,0.25126,1.92051
2022-10-28 20:35:03,0.25189,1.93298
2022-10-28 20:35:04,0.25000,1.89620
2022-10-28 20:35:05,0.25126,1.92051
2022-10-28 20:35:06,0.25189,1.94344
2022-10-28 20:35:07,0.25126,1.94124
2022-10-28 20:35:08,0.25189,1.93298
2022-10-28 20:35:09,0.25063,1.90826
2022-10-28 20:35:10,0.25189,1.93298
2022-10-28 20:35:11,0.25000,1.90608
2022-10-28 20:35:12,0.25063,1.90826
2022-10-28 20:35:13,0.25189,1.93298
2022-10-28 20:35:14,0.25063,1.90826
2022-10-28 20:35:15,0.25377,1.93972
2022-10-28 20:35:16,0.25063,1.90826
2022-10-28 20:35:17,0.25189,1.93298
2022-10-28 20:35:18,0.25126,1.92051
2022-10-28 20:35:19,0.25189,1.92271
2022-10-28 20:35:20,0.25126,1.92051
2022-10-28 20:35:21,0.25126,1.92051
2022-10-28 20:35:22,0.25063,1.91832
2022-10-28 20:35:23,0.25126,1.92051
2022-10-28 20:35:24,0.25063,1.90826
2022-10-28 20:35:25,0.25126,1.92051
2022-10-28 20:35:26,0.25313,1.93750
2022-10-28 20:35:27,0.25189,1.93298
2022-10-28 20:35:28,0.25126,1.92051
2022-10-28 20:35:29,0.25063,1.91832
2022-10-28 20:35:30,0.25126,1.92051
2022-10-28 20:35:31,0.25126,1.92051
2022-10-28 20:35:32,0.25126,1.92051
2022-10-28 20:35:33,0.25250,1.92514
2022-10-28 20:35:34,0.25126,1.92051
2022-10-28 20:35:35,0.25126,1.92051
2022-10-28 20:35:36,0.25126,1.92051
2022-10-28 20:35:37,0.25189,1.93298
2022-10-28 20:35:38,0.25000,1.89620
2022-10-28 20:35:39,0.25189,1.93298
2022-10-28 20:35:40,0.25126,1.92051
2022-10-28 20:35:41,0.25126,1.92051
2022-10-28 20:35:42,0.25189,1.93298
2022-10-28 20:35:43,0.25126,1.92051
2022-10-28 20:35:44,0.25000,1.91614
2022-10-28 20:35:45,0.25189,1.95412
2022-10-28 20:35:46,0.25126,1.92051
2022-10-28 20:35:47,0.25063,1.91832
2022-10-28 20:35:48,0.25126,1.92051
2022-10-28 20:35:49,0.25126,1.92051
2022-10-28 20:35:50,0.25126,1.92051
2022-10-28 20:35:51,0.25126,1.92051
2022-10-28 20:35:52,0.25189,1.93298
2022-10-28 20:35:53,0.25126,1.92051
2022-10-28 20:35:54,0.25126,1.92051
2022-10-28 20:35:55,0.25063,1.90826
2022-10-28 20:35:56,0.25126,1.92051
2022-10-28 20:35:57,0.25126,1.92051
