Date,CPU Utilization,CPU Power
2022-10-29 01:42:13,0.25126,1.92051
2022-10-29 01:42:14,0.25063,1.93905
2022-10-29 01:42:15,0.25126,1.93077
2022-10-29 01:42:16,0.25063,1.90826
2022-10-29 01:42:17,0.25441,1.9523
2022-10-29 01:42:18,0.25126,1.92051
2022-10-29 01:42:19,0.25126,1.92051
2022-10-29 01:42:20,0.25126,1.92051
2022-10-29 01:42:21,0.25126,1.92051
2022-10-29 01:42:22,0.25126,1.92051
2022-10-29 01:42:23,0.24812,1.88917
2022-10-29 01:42:24,0.25189,1.93298
2022-10-29 01:42:25,0.25063,1.90826
2022-10-29 01:42:26,0.25126,1.92051
2022-10-29 01:42:27,0.25126,1.92051
2022-10-29 01:42:28,0.25126,1.92051
2022-10-29 01:42:29,0.25189,1.92271
2022-10-29 01:42:30,0.25126,1.92051
2022-10-29 01:42:31,0.25313,1.92734
2022-10-29 01:42:32,0.25063,1.91832
2022-10-29 01:42:33,0.25126,1.92051
2022-10-29 01:42:34,0.24812,1.88917
2022-10-29 01:42:35,0.25126,1.92051
2022-10-29 01:42:36,0.25126,1.92051
2022-10-29 01:42:37,0.25126,1.92051
2022-10-29 01:42:38,0.24874,1.90131
2022-10-29 01:42:39,0.25126,1.92051
2022-10-29 01:42:40,0.25126,1.92051
2022-10-29 01:42:41,0.25126,1.92051
2022-10-29 01:42:42,0.25126,1.92051
2022-10-29 01:42:43,0.25126,1.92051
2022-10-29 01:42:44,0.25,1.90608
2022-10-29 01:42:45,0.25313,1.92734
2022-10-29 01:42:46,0.25063,1.91832
2022-10-29 01:42:47,0.25126,1.92051
2022-10-29 01:42:48,0.25126,1.92051
2022-10-29 01:42:49,0.25189,1.93298
2022-10-29 01:42:50,0.25189,1.92271
2022-10-29 01:42:51,0.25063,1.92858
2022-10-29 01:42:52,0.25126,1.94124
2022-10-29 01:42:53,0.24874,1.90131
2022-10-29 01:42:54,0.2525,1.91517
2022-10-29 01:42:55,0.25126,1.92051
2022-10-29 01:42:56,0.25189,1.93298
2022-10-29 01:42:57,0.25063,1.90826
2022-10-29 01:42:58,0.24874,1.90131
2022-10-29 01:42:59,0.25126,1.92051
2022-10-29 01:43:00,0.25126,1.92051
2022-10-29 01:43:01,0.25063,1.90826
2022-10-29 01:43:02,0.25253,1.93519
2022-10-29 01:43:03,0.25126,1.92051
2022-10-29 01:43:04,0.25126,1.92051
2022-10-29 01:43:05,0.25189,1.93298
2022-10-29 01:43:06,0.25126,1.92051
2022-10-29 01:43:07,0.25126,1.92051
2022-10-29 01:43:08,0.25063,1.90826
2022-10-29 01:43:09,0.25189,1.93298
2022-10-29 01:43:10,0.25,1.8962
2022-10-29 01:43:11,0.25063,1.91832
2022-10-29 01:43:12,0.25126,1.92051
2022-10-29 01:43:13,0.25063,1.90826
2022-10-29 01:43:14,0.25126,1.92051
2022-10-29 01:43:15,0.25313,1.92734
2022-10-29 01:43:16,0.25126,1.92051
2022-10-29 01:43:17,0.25126,1.92051
2022-10-29 01:43:18,0.25126,1.92051
2022-10-29 01:43:19,0.25063,1.90826
2022-10-29 01:43:20,0.25189,1.93298
2022-10-29 01:43:21,0.25,1.8962
2022-10-29 01:43:22,0.25126,1.92051
2022-10-29 01:43:23,0.25126,1.92051
2022-10-29 01:43:24,0.25126,1.92051
2022-10-29 01:43:25,0.25189,1.93298
2022-10-29 01:43:26,0.25189,1.88358
2022-10-29 01:43:27,0.25126,1.92051
2022-10-29 01:43:28,0.25063,1.92858
2022-10-29 01:43:29,0.25063,1.92858
2022-10-29 01:43:30,0.25126,1.92051
2022-10-29 01:43:31,0.25126,1.92051
2022-10-29 01:43:32,0.25126,1.92051
2022-10-29 01:43:33,0.24812,1.88917
2022-10-29 01:43:34,0.25126,1.92051
2022-10-29 01:43:35,0.25126,1.92051
2022-10-29 01:43:36,0.25126,1.92051
2022-10-29 01:43:37,0.24874,1.90131
2022-10-29 01:43:38,0.25126,1.92051
2022-10-29 01:43:39,0.25313,1.92734
2022-10-29 01:43:40,0.25126,1.92051
2022-10-29 01:43:41,0.25126,1.92051
2022-10-29 01:43:42,0.24874,1.90131
2022-10-29 01:43:43,0.25377,1.93972
2022-10-29 01:43:44,0.24874,1.90131
2022-10-29 01:43:45,0.25313,1.92734
2022-10-29 01:43:46,0.25189,1.93298
2022-10-29 01:43:47,0.25126,1.92051
2022-10-29 01:43:48,0.25189,1.93298
2022-10-29 01:43:49,0.25126,1.92051
2022-10-29 01:43:50,0.25063,1.90826
2022-10-29 01:43:51,0.25063,1.90826
2022-10-29 01:43:52,0.25063,1.90826
2022-10-29 01:43:53,0.25189,1.93298
