Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 02:20:42,0.26010,1.98267,1.98267,0.00000
2022-10-29 02:20:43,0.25377,1.96065,1.96065,0.00000
2022-10-29 02:20:44,0.25628,1.96939,1.96939,0.00000
2022-10-29 02:20:45,0.26010,1.98267,1.98267,0.00000
2022-10-29 02:20:46,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:20:47,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:20:48,0.26131,1.98686,1.98686,0.00000
2022-10-29 02:20:49,0.26010,1.98267,1.98267,0.00000
2022-10-29 02:20:50,0.25750,1.97363,1.97363,0.00000
2022-10-29 02:20:51,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:20:52,0.26131,1.98686,1.98686,0.00000
2022-10-29 02:20:53,0.25758,1.97389,1.97389,0.00000
2022-10-29 02:20:54,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:20:55,0.26000,1.98232,1.98232,0.00000
2022-10-29 02:20:56,0.26010,1.98267,1.98267,0.00000
2022-10-29 02:20:57,0.25628,1.96939,1.96939,0.00000
2022-10-29 02:20:58,0.26000,1.98232,1.98232,0.00000
2022-10-29 02:20:59,0.26010,1.98267,1.98267,0.00000
2022-10-29 02:21:00,0.25628,1.96939,1.96939,0.00000
2022-10-29 02:21:01,0.26131,1.98686,1.98686,0.00000
2022-10-29 02:21:02,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:21:03,0.26131,1.98686,1.98686,0.00000
2022-10-29 02:21:04,0.25628,1.96939,1.96939,0.00000
2022-10-29 02:21:05,0.26131,1.98686,1.98686,0.00000
2022-10-29 02:21:06,0.25628,1.96939,1.96939,0.00000
2022-10-29 02:21:07,0.25500,1.96493,1.96493,0.00000
2022-10-29 02:21:08,0.25628,1.96939,1.96939,0.00000
2022-10-29 02:21:09,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:21:10,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:21:11,0.25750,1.97363,1.97363,0.00000
2022-10-29 02:21:12,0.27273,2.02658,2.02658,0.00000
2022-10-29 02:21:13,0.25750,1.97363,1.97363,0.00000
2022-10-29 02:21:14,0.25758,1.97389,1.97389,0.00000
2022-10-29 02:21:15,0.26000,1.98232,1.98232,0.00000
2022-10-29 02:21:16,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:21:17,0.26131,1.98686,1.98686,0.00000
2022-10-29 02:21:18,0.25750,1.97363,1.97363,0.00000
2022-10-29 02:21:19,0.26131,1.98686,1.98686,0.00000
2022-10-29 02:21:20,0.25126,1.95192,1.95192,0.00000
2022-10-29 02:21:21,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:21:22,0.26010,1.98267,1.98267,0.00000
2022-10-29 02:21:23,0.26010,1.98267,1.98267,0.00000
2022-10-29 02:21:24,0.26000,1.98232,1.98232,0.00000
2022-10-29 02:21:25,0.25750,1.97363,1.97363,0.00000
2022-10-29 02:21:26,0.26131,1.98686,1.98686,0.00000
2022-10-29 02:21:27,0.25628,1.96939,1.96939,0.00000
2022-10-29 02:21:28,0.25750,1.97363,1.97363,0.00000
2022-10-29 02:21:29,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:21:30,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:21:31,0.25750,1.97363,1.97363,0.00000
2022-10-29 02:21:32,0.25758,1.97389,1.97389,0.00000
2022-10-29 02:21:33,0.25758,1.97389,1.97389,0.00000
2022-10-29 02:21:34,0.26000,1.98232,1.98232,0.00000
2022-10-29 02:21:35,0.25758,1.97389,1.97389,0.00000
2022-10-29 02:21:36,0.26250,1.99101,1.99101,0.00000
2022-10-29 02:21:37,0.25628,1.96939,1.96939,0.00000
2022-10-29 02:21:38,0.26000,1.98232,1.98232,0.00000
2022-10-29 02:21:39,0.25879,1.97813,1.97813,0.00000
2022-10-29 02:21:40,0.25879,1.97813,1.97813,0.00000
