Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-28 14:29:58,0.98997,4.52072,4.52072,0.00000
2022-10-28 14:29:59,0.58647,3.11757,3.11757,0.00000
2022-10-28 14:30:00,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:30:01,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:02,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:30:03,0.26382,1.99560,1.99560,0.00000
2022-10-28 14:30:04,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:07,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:30:08,0.25945,1.98039,1.98039,0.00000
2022-10-28 14:30:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:10,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:30:11,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:13,0.26250,1.99101,1.99101,0.00000
2022-10-28 14:30:14,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:30:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:16,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:30:17,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:30:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:19,0.25628,1.96939,1.96939,0.00000
2022-10-28 14:30:20,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:30:21,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:30:22,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:30:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:24,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:25,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:26,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:27,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:30:28,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:30:29,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:30,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:31,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:30:32,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:33,0.25441,1.96288,1.96288,0.00000
2022-10-28 14:30:34,0.25564,1.96716,1.96716,0.00000
2022-10-28 14:30:35,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:30:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:37,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:38,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:30:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:40,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:30:41,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:30:42,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:30:43,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:30:44,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:45,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:30:46,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:47,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:48,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:50,0.26000,1.98232,1.98232,0.00000
2022-10-28 14:30:51,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:52,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:53,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:54,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:55,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:30:56,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:57,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:30:58,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:30:59,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:31:00,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:01,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:03,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:04,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:31:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:07,0.26952,2.01543,2.01543,0.00000
2022-10-28 14:31:08,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:09,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:31:10,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:11,0.25126,1.95192,1.95192,0.00000
2022-10-28 14:31:12,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:31:13,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:31:14,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:31:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:16,0.26000,1.98232,1.98232,0.00000
2022-10-28 14:31:17,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:31:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:20,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:31:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:22,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:31:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:24,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:31:25,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:26,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:31:27,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:29,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:30,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:31:31,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:31:32,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:31:33,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:31:34,0.25815,1.97587,1.97587,0.00000
2022-10-28 14:31:35,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:37,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:38,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:39,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:31:40,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:41,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:31:42,0.26000,1.98232,1.98232,0.00000
2022-10-28 14:31:43,0.26065,1.98459,1.98459,0.00000
2022-10-28 14:31:44,0.25693,1.97163,1.97163,0.00000
2022-10-28 14:31:45,0.25879,1.97813,1.97813,0.00000
2022-10-28 14:31:46,0.25815,1.97587,1.97587,0.00000
