Date,CPU Utilization,CPU Power
2022-10-29 03:16:52,0.25126,1.93077
2022-10-29 03:16:53,0.25253,1.94565
2022-10-29 03:16:54,0.25,1.91614
2022-10-29 03:16:55,0.25126,1.92051
2022-10-29 03:16:56,0.25253,1.92492
2022-10-29 03:16:57,0.25126,1.92051
2022-10-29 03:16:58,0.25126,1.92051
2022-10-29 03:16:59,0.25,1.91614
2022-10-29 03:17:00,0.25253,1.92492
2022-10-29 03:17:01,0.25,1.91614
2022-10-29 03:17:02,0.25126,1.88138
2022-10-29 03:17:03,0.25126,1.92051
2022-10-29 03:17:04,0.25126,1.91045
2022-10-29 03:17:05,0.25,1.91614
2022-10-29 03:17:06,0.25253,1.92492
2022-10-29 03:17:07,0.25126,1.92051
2022-10-29 03:17:08,0.25126,1.91045
2022-10-29 03:17:09,0.25126,1.93077
2022-10-29 03:17:10,0.25126,1.91045
2022-10-29 03:17:11,0.25377,1.95008
2022-10-29 03:17:12,0.25126,1.91045
2022-10-29 03:17:13,0.25,1.91614
2022-10-29 03:17:14,0.25253,1.92492
2022-10-29 03:17:15,0.25,1.90608
2022-10-29 03:17:16,0.25126,1.93077
2022-10-29 03:17:17,0.25,1.90608
2022-10-29 03:17:18,0.25253,1.93519
2022-10-29 03:17:19,0.25,1.90608
2022-10-29 03:17:20,0.25253,1.93519
2022-10-29 03:17:21,0.25,1.8962
2022-10-29 03:17:22,0.25126,1.92051
2022-10-29 03:17:23,0.25126,1.93077
2022-10-29 03:17:24,0.25126,1.91045
2022-10-29 03:17:25,0.25377,1.93972
2022-10-29 03:17:26,0.25,1.92641
2022-10-29 03:17:27,0.25126,1.92051
2022-10-29 03:17:28,0.25126,1.92051
2022-10-29 03:17:29,0.25126,1.92051
2022-10-29 03:17:30,0.25,1.93687
2022-10-29 03:17:31,0.25,1.92641
2022-10-29 03:17:32,0.25126,1.92051
2022-10-29 03:17:33,0.25126,1.91045
2022-10-29 03:17:34,0.25,1.91614
2022-10-29 03:17:35,0.25253,1.93519
2022-10-29 03:17:36,0.25,1.90608
2022-10-29 03:17:37,0.25126,1.92051
2022-10-29 03:17:38,0.25,1.90608
2022-10-29 03:17:39,0.25253,1.92492
2022-10-29 03:17:40,0.25,1.91614
2022-10-29 03:17:41,0.25253,1.93519
2022-10-29 03:17:42,0.25126,1.92051
2022-10-29 03:17:43,0.25377,1.93972
2022-10-29 03:17:44,0.25,1.90608
2022-10-29 03:17:45,0.25126,1.92051
2022-10-29 03:17:46,0.25126,1.92051
2022-10-29 03:17:47,0.25253,1.92492
2022-10-29 03:17:48,0.25,1.91614
2022-10-29 03:17:49,0.24874,1.90131
2022-10-29 03:17:50,0.25126,1.92051
2022-10-29 03:17:51,0.25,1.90608
2022-10-29 03:17:52,0.25,1.90608
2022-10-29 03:17:53,0.25253,1.93519
2022-10-29 03:17:54,0.25,1.91614
2022-10-29 03:17:55,0.25253,1.92492
2022-10-29 03:17:56,0.25126,1.92051
2022-10-29 03:17:57,0.25126,1.91045
2022-10-29 03:17:58,0.25126,1.92051
2022-10-29 03:17:59,0.25126,1.92051
2022-10-29 03:18:00,0.25126,1.92051
2022-10-29 03:18:01,0.25,1.90608
2022-10-29 03:18:02,0.25126,1.92051
2022-10-29 03:18:03,0.25126,1.92051
2022-10-29 03:18:04,0.25253,1.92492
2022-10-29 03:18:05,0.25,1.91614
2022-10-29 03:18:06,0.25253,1.92492
2022-10-29 03:18:07,0.25126,1.92051
2022-10-29 03:18:08,0.25126,1.94124
2022-10-29 03:18:09,0.25,1.91614
2022-10-29 03:18:10,0.25253,1.92492
2022-10-29 03:18:11,0.25,1.91614
2022-10-29 03:18:12,0.25126,1.93077
2022-10-29 03:18:13,0.25126,1.91045
2022-10-29 03:18:14,0.25126,1.92051
2022-10-29 03:18:15,0.25,1.91614
2022-10-29 03:18:16,0.25126,1.91045
2022-10-29 03:18:17,0.25,1.90608
2022-10-29 03:18:18,0.25253,1.92492
2022-10-29 03:18:19,0.25,1.91614
2022-10-29 03:18:20,0.25253,1.92492
2022-10-29 03:18:21,0.25253,1.92492
2022-10-29 03:18:22,0.25126,1.92051
2022-10-29 03:18:23,0.25126,1.92051
2022-10-29 03:18:24,0.2525,1.9353
2022-10-29 03:18:25,0.25253,1.92492
2022-10-29 03:18:26,0.25,1.91614
2022-10-29 03:18:27,0.25126,1.92051
2022-10-29 03:18:28,0.25126,1.92051
2022-10-29 03:18:29,0.25126,1.92051
2022-10-29 03:18:30,0.25377,1.93972
2022-10-29 03:18:31,0.25126,1.92051
2022-10-29 03:18:32,0.25126,1.92051
2022-10-29 03:18:33,0.25126,1.92051
2022-10-29 03:18:34,0.25,1.91614
2022-10-29 03:18:35,0.25253,1.92492
2022-10-29 03:18:36,0.25126,1.93077
2022-10-29 03:18:37,0.24874,1.90131
2022-10-29 03:18:38,0.25,1.91614
2022-10-29 03:18:39,0.25126,1.92051
2022-10-29 03:18:40,0.25126,1.93077
2022-10-29 03:18:41,0.25253,1.92492
2022-10-29 03:18:42,0.25126,1.93077
2022-10-29 03:18:43,0.25126,1.92051
2022-10-29 03:18:44,0.25,1.91614
2022-10-29 03:18:45,0.25,1.93687
2022-10-29 03:18:46,0.25253,1.93519
2022-10-29 03:18:47,0.24874,1.85333
2022-10-29 03:18:48,0.25126,1.93077
2022-10-29 03:18:49,0.25377,1.93972
2022-10-29 03:18:50,0.25,1.90608
2022-10-29 03:18:51,0.25253,1.93519
2022-10-29 03:18:52,0.25,1.90608
2022-10-29 03:18:53,0.25253,1.93519
2022-10-29 03:18:54,0.25,1.90608
2022-10-29 03:18:55,0.25,1.91614
2022-10-29 03:18:56,0.25253,1.92492
2022-10-29 03:18:57,0.25126,1.92051
2022-10-29 03:18:58,0.25126,1.92051
2022-10-29 03:18:59,0.25126,1.92051
2022-10-29 03:19:00,0.25126,1.92051
2022-10-29 03:19:01,0.25,1.90608
2022-10-29 03:19:02,0.25126,1.92051
2022-10-29 03:19:03,0.25,1.91614
2022-10-29 03:19:04,0.25126,1.91045
2022-10-29 03:19:05,0.25126,1.92051
2022-10-29 03:19:06,0.25126,1.92051
2022-10-29 03:19:07,0.25253,1.92492
2022-10-29 03:19:08,0.25253,1.93519
2022-10-29 03:19:09,0.25,1.90608
2022-10-29 03:19:10,0.25,1.91614
2022-10-29 03:19:11,0.25505,1.94417
2022-10-29 03:19:12,0.2475,1.89698
2022-10-29 03:19:13,0.25126,1.92051
2022-10-29 03:19:14,0.25253,1.93519
2022-10-29 03:19:15,0.2525,1.9353
2022-10-29 03:19:16,0.25,1.91614
2022-10-29 03:19:17,0.25253,1.92492
2022-10-29 03:19:18,0.25126,1.92051
2022-10-29 03:19:19,0.25126,1.92051
2022-10-29 03:19:20,0.25126,1.92051
2022-10-29 03:19:21,0.25377,1.93972
2022-10-29 03:19:22,0.25126,1.95192
2022-10-29 03:19:23,0.25253,1.93519
2022-10-29 03:19:24,0.25,1.91614
2022-10-29 03:19:25,0.25505,1.94417
2022-10-29 03:19:26,0.25126,1.92051
2022-10-29 03:19:27,0.25,1.91614
2022-10-29 03:19:28,0.25126,1.92051
2022-10-29 03:19:29,0.25253,1.93519
2022-10-29 03:19:30,0.25,1.91614
2022-10-29 03:19:31,0.25,1.90608
2022-10-29 03:19:32,0.25253,1.92492
2022-10-29 03:19:33,0.25126,1.91045
2022-10-29 03:19:34,0.25126,1.93077
2022-10-29 03:19:35,0.25253,1.92492
2022-10-29 03:19:36,0.25,1.90608
2022-10-29 03:19:37,0.25,1.91614
2022-10-29 03:19:38,0.25,1.90608
2022-10-29 03:19:39,0.25,1.91614
2022-10-29 03:19:40,0.25253,1.93519
2022-10-29 03:19:41,0.25,1.90608
2022-10-29 03:19:42,0.25126,1.92051
2022-10-29 03:19:43,0.25126,1.92051
2022-10-29 03:19:44,0.25126,1.91045
2022-10-29 03:19:45,0.25,1.91614
2022-10-29 03:19:46,0.25126,1.92051
2022-10-29 03:19:47,0.25126,1.93077
2022-10-29 03:19:48,0.25,1.90608
2022-10-29 03:19:49,0.25,1.91614
2022-10-29 03:19:50,0.25253,1.92492
2022-10-29 03:19:51,0.25,1.90608
2022-10-29 03:19:52,0.25126,1.93077
2022-10-29 03:19:53,0.25126,1.92051
2022-10-29 03:19:54,0.25126,1.92051
2022-10-29 03:19:55,0.25,1.90608
2022-10-29 03:19:56,0.25,1.91614
2022-10-29 03:19:57,0.25253,1.93519
2022-10-29 03:19:58,0.25,1.91614
2022-10-29 03:19:59,0.25253,1.94565
2022-10-29 03:20:00,0.25,1.92641
2022-10-29 03:20:01,0.25126,1.92051
2022-10-29 03:20:02,0.25126,1.92051
2022-10-29 03:20:03,0.25,1.90608
2022-10-29 03:20:04,0.25126,1.92051
