Date,CPU Utilization,CPU Power
2022-10-29 08:35:39,0.25253,1.93519
2022-10-29 08:35:40,0.25000,1.93687
2022-10-29 08:35:41,0.25253,1.93519
2022-10-29 08:35:42,0.25253,1.92492
2022-10-29 08:35:43,0.25126,1.92051
2022-10-29 08:35:44,0.25126,1.92051
2022-10-29 08:35:45,0.25000,1.86768
2022-10-29 08:35:46,0.25253,1.92492
2022-10-29 08:35:47,0.25000,1.91614
2022-10-29 08:35:48,0.25253,1.92492
2022-10-29 08:35:49,0.25253,1.92492
2022-10-29 08:35:50,0.25126,1.92051
2022-10-29 08:35:51,0.25126,1.92051
2022-10-29 08:35:52,0.25250,1.93530
2022-10-29 08:35:53,0.25253,1.92492
2022-10-29 08:35:54,0.25126,1.91045
2022-10-29 08:35:55,0.25126,1.92051
2022-10-29 08:35:56,0.25126,1.93077
2022-10-29 08:35:57,0.25126,1.92051
2022-10-29 08:35:58,0.24750,1.89698
2022-10-29 08:35:59,0.25126,1.93077
2022-10-29 08:36:00,0.25126,1.91045
2022-10-29 08:36:01,0.25000,1.91614
2022-10-29 08:36:02,0.25000,1.90608
2022-10-29 08:36:03,0.25253,1.92492
2022-10-29 08:36:04,0.25253,1.92492
2022-10-29 08:36:05,0.25126,1.93077
2022-10-29 08:36:06,0.25000,1.90608
2022-10-29 08:36:07,0.25126,1.91045
2022-10-29 08:36:08,0.25000,1.91614
2022-10-29 08:36:09,0.25000,1.90608
2022-10-29 08:36:10,0.25126,1.91045
2022-10-29 08:36:11,0.25126,1.93077
2022-10-29 08:36:12,0.25126,1.92051
2022-10-29 08:36:13,0.25253,1.93519
2022-10-29 08:36:14,0.25126,1.92051
2022-10-29 08:36:15,0.25000,1.91614
2022-10-29 08:36:16,0.25126,1.92051
2022-10-29 08:36:17,0.24874,1.93240
2022-10-29 08:36:18,0.25250,1.93530
2022-10-29 08:36:19,0.25000,1.91614
2022-10-29 08:36:20,0.25126,1.92051
2022-10-29 08:36:21,0.25126,1.92051
2022-10-29 08:36:22,0.25126,1.92051
2022-10-29 08:36:23,0.25126,1.92051
2022-10-29 08:36:24,0.25377,1.93972
2022-10-29 08:36:25,0.25126,1.92051
2022-10-29 08:36:26,0.25000,1.90608
2022-10-29 08:36:27,0.25253,1.93519
2022-10-29 08:36:28,0.25253,1.92492
2022-10-29 08:36:29,0.25253,1.92492
2022-10-29 08:36:30,0.25000,1.91614
2022-10-29 08:36:31,0.25253,1.92492
2022-10-29 08:36:32,0.25000,1.90608
2022-10-29 08:36:33,0.25000,1.91614
2022-10-29 08:36:34,0.25000,1.91614
2022-10-29 08:36:35,0.25253,1.92492
2022-10-29 08:36:36,0.24750,1.89698
2022-10-29 08:36:37,0.25250,1.92514
2022-10-29 08:36:38,0.25253,1.93519
2022-10-29 08:36:39,0.25126,1.92051
2022-10-29 08:36:40,0.24750,1.88702
2022-10-29 08:36:41,0.25126,1.92051
2022-10-29 08:36:42,0.25126,1.93077
2022-10-29 08:36:43,0.25505,1.94417
2022-10-29 08:36:44,0.25126,1.91045
2022-10-29 08:36:45,0.25126,1.92051
2022-10-29 08:36:46,0.25000,1.91614
2022-10-29 08:36:47,0.25253,1.92492
2022-10-29 08:36:48,0.25000,1.91614
2022-10-29 08:36:49,0.25000,1.91614
2022-10-29 08:36:50,0.25253,1.92492
2022-10-29 08:36:51,0.25000,1.91614
2022-10-29 08:36:52,0.25000,1.90608
2022-10-29 08:36:53,0.25126,1.92051
2022-10-29 08:36:54,0.25126,1.95192
2022-10-29 08:36:55,0.25377,1.93972
2022-10-29 08:36:56,0.25126,1.92051
2022-10-29 08:36:57,0.25126,1.92051
2022-10-29 08:36:58,0.25000,1.90567
2022-10-29 08:36:59,0.25253,1.93519
2022-10-29 08:37:00,0.25126,1.91045
2022-10-29 08:37:01,0.25126,1.92051
2022-10-29 08:37:02,0.25000,1.90608
2022-10-29 08:37:03,0.25126,1.92051
2022-10-29 08:37:04,0.25126,1.91045
2022-10-29 08:37:05,0.25126,1.93077
2022-10-29 08:37:06,0.25126,1.91045
2022-10-29 08:37:07,0.25126,1.92051
2022-10-29 08:37:08,0.25126,1.93077
2022-10-29 08:37:09,0.24750,1.88702
2022-10-29 08:37:10,0.25377,1.92955
2022-10-29 08:37:11,0.25126,1.93077
2022-10-29 08:37:12,0.25126,1.92051
2022-10-29 08:37:13,0.24874,1.89134
2022-10-29 08:37:14,0.25253,1.93519
2022-10-29 08:37:15,0.25000,1.91614
2022-10-29 08:37:16,0.25377,1.92955
2022-10-29 08:37:17,0.24874,1.90131
2022-10-29 08:37:18,0.25126,1.92051
2022-10-29 08:37:19,0.25253,1.93519
2022-10-29 08:37:20,0.25000,1.91614
2022-10-29 08:37:21,0.25126,1.92051
2022-10-29 08:37:22,0.25126,1.91045
2022-10-29 08:37:23,0.25000,1.91614
