Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-28 20:42:56,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:42:57,0.25564,1.96716,1.96716,0.00000
2022-10-28 20:42:58,0.25628,1.96939,1.96939,0.00000
2022-10-28 20:42:59,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:43:00,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:43:01,0.27034,2.01828,2.01828,0.00000
2022-10-28 20:43:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:43:03,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:43:04,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:43:05,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:43:06,0.25945,1.98039,1.98039,0.00000
2022-10-28 20:43:07,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:43:08,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:43:09,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:43:10,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:43:11,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:43:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:43:13,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:43:14,0.26000,1.98232,1.98232,0.00000
2022-10-28 20:43:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:43:16,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:43:17,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:43:18,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:43:19,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:43:20,0.25815,1.97587,1.97587,0.00000
2022-10-28 20:43:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:43:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:43:23,0.25628,1.96939,1.96939,0.00000
2022-10-28 20:43:24,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:43:25,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:43:26,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:43:27,0.25879,1.97813,1.97813,0.00000
2022-10-28 20:43:28,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:43:29,0.26065,1.98459,1.98459,0.00000
2022-10-28 20:43:30,0.25693,1.97163,1.97163,0.00000
2022-10-28 20:43:31,0.25945,1.98039,1.98039,0.00000
2022-10-28 20:43:32,0.25879,1.97813,1.97813,0.00000
