Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-29 09:11:05,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:11:06,0.25377,1.96065,1.96065,0.00000
2022-10-29 09:11:07,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:11:08,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:11:09,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:11:10,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:11:11,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:11:12,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:11:13,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:11:14,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:11:15,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:11:16,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:11:17,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:11:18,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:11:19,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:11:20,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:11:21,0.25758,1.97389,1.97389,0.00000
2022-10-29 09:11:22,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:11:23,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:11:24,0.26131,1.98686,1.98686,0.00000
2022-10-29 09:11:25,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:11:26,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:11:27,0.26010,1.98267,1.98267,0.00000
2022-10-29 09:11:28,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:11:29,0.25750,1.97363,1.97363,0.00000
2022-10-29 09:11:30,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:11:31,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:11:32,0.26000,1.98232,1.98232,0.00000
2022-10-29 09:11:33,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:11:34,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:11:35,0.25879,1.97813,1.97813,0.00000
2022-10-29 09:11:36,0.25628,1.96939,1.96939,0.00000
2022-10-29 09:11:37,0.26131,1.98686,1.98686,0.00000
