Date,CPU Utilization,CPU Power
2022-10-29 07:06:11,0.2475,1.90714
2022-10-29 07:06:12,0.24874,1.92183
2022-10-29 07:06:13,0.25126,1.93077
2022-10-29 07:06:14,0.25,1.90608
2022-10-29 07:06:15,0.25377,1.93972
2022-10-29 07:06:16,0.25126,1.92051
2022-10-29 07:06:17,0.25253,1.92492
2022-10-29 07:06:18,0.25,1.91614
2022-10-29 07:06:19,0.25126,1.91045
2022-10-29 07:06:20,0.25126,1.91045
2022-10-29 07:06:21,0.25126,1.91045
2022-10-29 07:06:22,0.25126,1.92051
2022-10-29 07:06:23,0.25126,1.92051
2022-10-29 07:06:24,0.25126,1.92051
2022-10-29 07:06:25,0.25,1.91614
2022-10-29 07:06:26,0.25,1.90608
2022-10-29 07:06:27,0.25253,1.92492
2022-10-29 07:06:28,0.25126,1.92051
2022-10-29 07:06:29,0.25,1.90608
2022-10-29 07:06:30,0.25253,1.93519
2022-10-29 07:06:31,0.25126,1.92051
2022-10-29 07:06:32,0.25126,1.92051
2022-10-29 07:06:33,0.25126,1.92051
2022-10-29 07:06:34,0.25,1.90608
2022-10-29 07:06:35,0.25126,1.92051
2022-10-29 07:06:36,0.25,1.90608
2022-10-29 07:06:37,0.25126,1.92051
2022-10-29 07:06:38,0.25253,1.93519
2022-10-29 07:06:39,0.25,1.91614
2022-10-29 07:06:40,0.25,1.91614
2022-10-29 07:06:41,0.25126,1.92051
2022-10-29 07:06:42,0.25126,1.91045
2022-10-29 07:06:43,0.25126,1.93077
2022-10-29 07:06:44,0.25253,1.92492
2022-10-29 07:06:45,0.25505,1.95454
2022-10-29 07:06:46,0.2475,1.88702
2022-10-29 07:06:47,0.25126,1.93077
2022-10-29 07:06:48,0.25126,1.91045
2022-10-29 07:06:49,0.25,1.93687
2022-10-29 07:06:50,0.25126,1.93077
2022-10-29 07:06:51,0.24874,1.89134
2022-10-29 07:06:52,0.2525,1.9353
2022-10-29 07:06:53,0.25126,1.92051
2022-10-29 07:06:54,0.25253,1.88579
2022-10-29 07:06:55,0.25253,1.92492
2022-10-29 07:06:56,0.25126,1.92051
2022-10-29 07:06:57,0.25253,1.93519
2022-10-29 07:06:58,0.25,1.91614
2022-10-29 07:06:59,0.25253,1.91486
2022-10-29 07:07:00,0.25,1.91614
2022-10-29 07:07:01,0.25,1.90608
2022-10-29 07:07:02,0.25505,1.95454
2022-10-29 07:07:03,0.2475,1.89698
2022-10-29 07:07:04,0.25126,1.92051
2022-10-29 07:07:05,0.25126,1.91045
2022-10-29 07:07:06,0.25126,1.92051
2022-10-29 07:07:07,0.25126,1.92051
2022-10-29 07:07:08,0.25253,1.92492
2022-10-29 07:07:09,0.25126,1.93077
2022-10-29 07:07:10,0.25126,1.91045
2022-10-29 07:07:11,0.25126,1.91045
2022-10-29 07:07:12,0.25126,1.93077
2022-10-29 07:07:13,0.25126,1.91045
2022-10-29 07:07:14,0.25126,1.92051
2022-10-29 07:07:15,0.2525,1.9353
2022-10-29 07:07:16,0.25126,1.92051
2022-10-29 07:07:17,0.25126,1.92051
2022-10-29 07:07:18,0.25,1.90608
2022-10-29 07:07:19,0.25126,1.92051
2022-10-29 07:07:20,0.24874,1.89134
